visit_id	wifi_id	date	indices
v11737	12890	17234	326327;326329;326339;326341;326349;326351;326357;326360;326361
v11738	12890	17325	641592;641593;641598
v11739	12890	17326	645204;645205;645207;645208;645231;645232
v11740	12890	17341	694228;694232;694233;694234
v11753	12907	17336	678514;678515;678519;678520;678522;678524;678702
v11800	12968	17318	621804;621805;621807
v11853	13035	17270	472517;472526;472541;472559;472560;472591;472618
v12026	13213	17176	48468;48470;48471;48473
v12027	13213	17273	481843;481849;481852;481853;481854;481870;481879;481880;481889;481900;481954
v12140	13321	17174	38748;38754;38755;38760;38762
v12201	13380	17199	156643;156645;156646;156647;156648;156652;156657;156669;156670;156671;156684
v12202	13380	17211	214259;214263;214270;214275;214319;214324;214328;214334;214340;214341
v12203	13380	17216	240818;240819;240822;240824
v12204	13380	17223	276643;276644;276645;276646;276647;276650
v12205	13380	17315	611276;611279;611280
v12471	13678	17215	234720;234749;234752;234753;234781;234782;234813
v12582	13796	17269	468056;468057;468058;468059;468060;468061;468066;468068;468069;468071;468073
v12589	13804	17174	40240;40245;40246;40247;40250;40251
v12590	13804	17176	50141;50142;50148;50149;50156;50168;50171;50172;50173;50182;50183
v12591	13804	17177	52957;52958;52959;52960;52967;52970;52971;52973;52975;52976;52980
v12592	13804	17195	131910;131911;131912;131913;131922
v12593	13804	17220	257863;257866;257868;257869;257872;257875;257917;257919;257920;257921;257923
v12594	13804	17274	487282;487285;487287;487288;487289;487290;487303;487305;487306;487307;487308
v12595	13804	17275	490226;490227;490228;490232;490252;490280
v12596	13804	17279	502871;502872;502874;502876;502878;502879;502880;502882;502883;502884;502892
v12611	13818	17251	395876;395879;395880;395881;395882;395895;395897;395900;395901;395904
v12612	13819	17197	143864;143865;143878;143881;143883;143888;143988
v12639	13856	17317	618810;618812
v12656	13872	17263	445563;445569;445584;445616;445649;445650;445692;445694;445695;445696;445697;445780;445809
v12657	13872	17269	464750
v12682	13896	17187	99696;99700;99701;99702;99703;99706;99723
v12786	13996	17204	177640;177642;177643;177649;177657;177660;177675;177676;177683;177685;177692
v12787	13996	17206	188969
v12825	14034	17208	200236;200237;200239;200241;200246
v12826	14034	17240	355757;355764;355770;355772;355777;355778;355793;355794
v12827	14034	17242	360836;360837;360838;360842;360849;360854;360855;360880;360881;360912;360914
v12828	14034	17243	364696;364697;364698;364699
v12866	14084	17211	213396;213397;213399;213405;213409;213415;213426;213440;213648;213650;213652;213655;213709
v12867	14084	17212	216812;216813;216814;216815;216821;216822;216944;216946;216949;217085;217087;217088;217089
v12938	14162	17288	528601;528607;528608;528609;528621;528623;528624;528625
v12965	14191	17297	555355;555378
v13216	14479	17189	112942;112943;112944;112945;112947
v13217	14479	17192	120253;120255
v13226	14492	17204	178079;178082;178084;178086;178097
v13649	14961	17263	444972
v13797	15136	17300	564467;564470;564474;564480;564484;564485
v13807	15150	17249	388033;388035;388037;388038;388041;388042;388044;388049;388054;388058;388692;388693;388695;388696;388697;388698
v13816	15162	17316	615075;615102;615105;615136;615140;615142;615144;615147
v14006	15379	17257	422573;422575;422577;422578;422579;422602
v14086	15464	17266	457218;457222;457223;457224;457232
v14087	15464	17270	471301
v14091	15469	17256	418339;418344;418353;418362;418369;418372;418417;418418;418452
v14223	15635	17303	571269;571274;572129;572130;572132;572133
v14339	15779	17228	298183;298189;298193;298204;298205;298215;298221;298235;298236;298241;298243
v14363	15818	17208	198820;198821;198822;198825;198842;198852
v14405	15879	17203	173920;173926;173975;174034;174035;174037
v14623	16163	17254	410415;410416;410418;410423;410425;410426;410430;410440;410441;410442;410448
v14632	16171	17236	336312;336316;336317;336318
v14698	16248	17183	80340;80341;80342;80345;80347;80348;80351;80353;80354
v14699	16248	17184	88611;88617;88618;88619;88621;88622;88632;88637;88638;88647
v14700	16248	17186	97254;97256;97257;97259;97260;97263;97265;97266
v14701	16248	17227	293845;293848;293852;293853;293869;293891;293932;293936;293942;293943;293945;294040;294049;294050;294052;294054
v14702	16248	17228	297005;297008;297009;297010;297011;297012;297015;297018;297019;297021;297022
v14703	16248	17238	344869;344870;344873;344874;344879;344880
v14704	16248	17264	447091;447092;447093;447094;447095;447099;447130;447132;447135;447137
v14807	16371	17339	687586;687587;687588;687590;687591;687595;687607
v14927	16496	17194	129118;129120;129121;129123;129127;129128;129153;129156;129160;129163;129164
v14968	16547	17345	706179;706181;706183;706184;706187;706189;706192;706193;706194
v15076	16670	17180	68471;68488;68491;68532;68533;68539;68558;68559
v15150	16743	17175	43080;43085;43086
v15151	16743	17318	622544;622547;622548;622550;622551;622561
v15152	16743	17328	654038;654062;654075;654076;654082;654095
v15249	16860	17169	15541;15550;15551;15562;15567;15599;15604
v15250	16860	17198	151042;151045;151047;151049;151050;151056;151069;151076;151112
v15427	17057	17202	169297;169299;169306;169308
v15557	17206	17328	651886
v15558	17206	17342	699051;699052;699056;699057;699058;699061
v15575	17220	17278	500233;500242;500247;500251;501064;501066;501073;501079
v15605	17243	17226	289774;289775;289777;289778;289780;289821
v15619	17250	17181	71015;71016;71018;71019;71022
v15640	17273	17273	483298;483301;483303;483304;483305;483310;483362;483366;483368;483386;483387;483419
v15699	17336	17175	46745;46746;46747;46749;46750
v15777	17412	17179	63491;63494;63500;63501;63502;63503;63552;63556;63581;63582
v15778	17412	17180	66076;66078;66079;66080;66088;66091
v15789	17422	17313	605769;605778;605779;605780;605785
