index	wifi_id	ts	area	dwell_time
1069048	26857	1497695918	out-front	14
1069050	26857	1497695919	out8	13
1069242	40288	1497696777	max	307
1069273	40288	1497696888	out	196
1069275	40288	1497696888	out9	196
1069276	40288	1497696888	out-front	196
1069277	40288	1497696889	out2	104
1069278	40288	1497696889	out-back	104
1069279	40288	1497696889	in	103
1069288	40288	1497696922	1f-sensor5	2
1069289	40288	1497696922	out5	70
1069290	40288	1497696922	1f	70
1069291	40288	1497696922	A	70
1069292	40288	1497696923	out8	161
1069293	40288	1497696924	1f-sensor5	36
1069305	40288	1497696961	1f-sensor2	32
1070200	44779	1497699718	max	786
1070276	44779	1497699961	out8	543
1070277	44779	1497699961	out-front	543
1070278	44779	1497699961	out	543
1070279	44779	1497699961	out9	543
1070281	44779	1497699962	out-back	543
1070335	44779	1497700050	in	454
1070336	44779	1497700050	4f-sensor5	181
1070337	44779	1497700050	4f	296
1070384	44779	1497700232	I	114
1070385	44779	1497700232	4f-sensor6	114
1070429	44779	1497700346	4f-sensor8	157
1070958	32551	1497703031	max	145
1071316	2943	1497704979	max	3557
1071435	2943	1497705296	out9	490
1071436	2943	1497705296	out-front	490
1071437	2943	1497705296	out	3239
1071438	2943	1497705296	1f	110
1071439	2943	1497705296	in	3239
1071440	2943	1497705296	out8	490
1071441	2943	1497705297	1f-sensor3	109
1071442	2943	1497705297	out2	298
1071443	2943	1497705297	out-back	298
1071459	2943	1497705406	1f-sensor1	188
1071475	2943	1497705595	2f	192
1071476	2943	1497705595	2f-sensor4	145
1071495	2943	1497705740	2f-sensor2	46
1071496	2943	1497705740	D	46
1071499	2943	1497705787	2f-sensor2	300
1071528	2943	1497706087	F	55
1071529	2943	1497706087	3f-sensor3	54
1071530	2943	1497706087	3f	1297
1071533	2943	1497706143	3f-sensor3	304
1071539	37841	1497706356	max	5
1071556	2943	1497706448	3f-FR2	648
1071581	30951	1497706637	max	555
1071611	30951	1497706761	out8	362
1071612	30951	1497706761	1f-sensor2	62
1071613	30951	1497706761	out5	170
1071614	30951	1497706761	out-back	170
1071615	30951	1497706761	out2	120
1071616	30951	1497706761	out-front	362
1071617	30951	1497706761	out	363
1071618	30951	1497706761	A	120
1071619	30951	1497706761	in	171
1071620	30951	1497706761	1f	152
1071621	30951	1497706761	out9	362
1071623	30951	1497706824	1f-sensor4	10
1071626	30951	1497706835	B	78
1071627	30951	1497706835	1f-sensor6	11
1071629	30951	1497706847	1f-sensor3	35
1071636	30951	1497706882	1f-sensor4	31
1071683	2943	1497707096	out8	289
1071684	2943	1497707096	out-front	289
1071685	2943	1497707097	out9	288
1071686	2943	1497707097	F	288
1071687	2943	1497707097	3f-sensor2	118
1071711	2943	1497707215	FR3	60
1071712	2943	1497707215	FR	60
1071713	2943	1497707215	3f-FR2	18
1071719	2943	1497707234	3f-FR1	42
1071729	2943	1497707276	3f-FR2	109
1071741	2943	1497707385	3f-sensor2	250
1071776	2943	1497707636	H	621
1071777	2943	1497707636	4f	621
1071778	2943	1497707636	4f-sensor4	299
1071788	2943	1497707936	4f-sensor8	320
1071816	2943	1497708257	4f-sensor1	128
1071831	2943	1497708385	out-back	150
1071832	2943	1497708385	out2	150
1071833	2943	1497708385	1f	150
1071834	2943	1497708385	A	150
1071835	2943	1497708385	1f-sensor4	150
1071836	2943	1497708386	out9	150
1071837	2943	1497708386	out-front	150
1071838	2943	1497708386	out5	150
1071839	2943	1497708386	out8	149
1071943	10325	1497744577	max	452
1072131	38435	1497751287	max	5
1072515	40127	1497755155	max	34
1073096	45245	1497758486	max	3
1073600	26694	1497761241	max	1711
1073605	26694	1497761246	out2	1679
1073606	26694	1497761246	out-back	1687
1073607	26694	1497761246	out	1705
1073608	26694	1497761266	out5	1666
1073609	26694	1497761279	1f	1352
1073610	26694	1497761279	in	1631
1073611	26694	1497761279	1f-sensor2	419
1073612	26694	1497761280	out9	1671
1073613	26694	1497761280	out-front	1671
1073684	26694	1497761667	out8	1281
1073685	26694	1497761698	1f-sensor6	134
1073718	26694	1497761833	C	1078
1073719	26694	1497761833	2f-sensor3	77
1073720	26694	1497761833	2f	1078
1073732	26694	1497761910	D	433
1073733	26694	1497761910	2f-sensor2	191
1073746	26694	1497762101	3f-sensor5	9
1073747	26694	1497762101	3f	127
1073748	26694	1497762101	E	127
1073749	26694	1497762111	3f-sensor5	82
1073766	26694	1497762193	F	27
1073767	26694	1497762193	3f-sensor3	3
1073768	26694	1497762196	3f-sensor4	23
1073774	26694	1497762221	3f-sensor2	7
1073776	26694	1497762229	3f-sensor4	70
1073787	26694	1497762299	2f-sensor1	44
1073803	26694	1497762343	2f-sensor2	62
1073806	26694	1497762406	A	155
1073807	26694	1497762406	1f-sensor4	125
1073825	26694	1497762532	1f-sensor1	29
1073827	26694	1497762561	1f-sensor4	8
1073829	26694	1497762570	B	62
1073830	26694	1497762570	1f-sensor3	12
1073831	26694	1497762583	1f-sensor6	49
1073832	26694	1497762632	1f-sensor6	113
1073865	26694	1497762746	FR2	131
1073866	26694	1497762746	FR	131
1073868	26694	1497762746	2f-FR2	131
1073902	26694	1497762877	2f-FR2	33
1074221	26694	1497764084	max	76
1076972	39626	1497773586	max	45
1076973	39626	1497773592	out-front	19
1076974	39626	1497773592	out9	13
1076975	39626	1497773592	out	19
1076978	39626	1497773600	out8	12
1077418	30951	1497775524	max	6
1077419	30951	1497775524	out9	5
1077420	30951	1497775524	out-front	5
1077421	30951	1497775524	out	5
1077422	30951	1497775525	out8	5
1077993	10926	1497777775	max	1406
1078009	10926	1497777841	out	1340
1078010	10926	1497777841	in	438
1078209	45245	1497778706	max	1725
1078241	10926	1497778771	out9	410
1078242	10926	1497778771	out-front	410
1078243	10926	1497778771	out5	310
1078244	10926	1497778771	out-back	310
1078245	10926	1497778771	out2	309
1078343	10926	1497779061	in	20
1078345	10926	1497779071	1f-sensor2	9
1078346	10926	1497779071	1f-counter	9
1078347	10926	1497779071	1f	9
1078517	45245	1497779840	out9	569
1078518	45245	1497779840	out-front	569
1078519	45245	1497779840	out	569
1078632	13870	1497780138	max	3
1078633	19861	1497780141	max	35
1078634	19861	1497780146	out8	16
1078635	19861	1497780146	out-front	16
1078636	19861	1497780146	out	16
1078637	19861	1497780151	out9	10
1079351	19861	1497784568	in	1460
1079352	19861	1497784568	out5	961
1079353	19861	1497784568	out-back	961
1079354	19861	1497784568	out	1592
1079355	19861	1497784568	out-front	1592
1079356	19861	1497784568	out9	1592
1079357	19861	1497784568	max	1593
1079358	19861	1497784569	out8	701
1079359	19861	1497784569	out2	960
1079422	19861	1497784888	1f	238
1079424	19861	1497784888	A	238
1079425	19861	1497784889	B	130
1079426	19861	1497784889	1f-sensor7	29
1079428	19861	1497784918	1f-sensor1	84
1079437	19861	1497785003	1f-sensor4	16
1079443	19861	1497785020	1f-sensor6	106
1079460	19861	1497785127	1f-sensor1	902
1079567	6689	1497785518	max	1690
1079568	6689	1497785518	out	1690
1079569	6689	1497785518	out-front	82
1079570	6689	1497785518	out9	82
1079575	6689	1497785575	out-back	10
1079576	6689	1497785575	in	1407
1079577	6689	1497785576	out5	9
1079582	6689	1497785585	out8	15
1079583	6689	1497785590	1f-sensor3	68
1079595	6689	1497785659	E	30
1079596	6689	1497785659	3f-sensor1	30
1079597	6689	1497785659	3f	757
1079605	6689	1497785689	3f-sensor1	330
1079643	6689	1497786019	G	34
1079644	6689	1497786019	3f-sensor8	5
1079645	6689	1497786024	3f-sensor8	29
1079654	6689	1497786054	3f-sensor7	362
1079719	6689	1497786416	3f-sensor3	59
1079730	6689	1497786476	I	251
1079731	6689	1497786476	4f-sensor6	74
1079732	6689	1497786476	4f	251
1079755	6689	1497786551	4f-sensor2	131
1079781	6689	1497786682	4f-FR2	30
1079786	6689	1497786712	4f-sensor6	9
1079787	6689	1497786722	4f-sensor7	5
1079947	35652	1497787969	max	110
1079954	35652	1497788056	out9	8
1079955	35652	1497788056	out-front	8
1079956	35652	1497788056	out	8
1080400	19861	1497791931	max	271
1080598	42811	1497794435	max	3
1080599	42811	1497794435	out	3
1080600	42811	1497794435	out-front	3
1080601	42811	1497794435	out9	3
1080851	967	1497829101	max	10
1081063	18688	1497833147	max	21
1081551	31568	1497841391	max	51
1081674	44894	1497842259	max	324
1081676	44894	1497842287	out	279
1081677	44894	1497842287	out8	278
1081678	44894	1497842287	out-front	278
1081679	44894	1497842289	out9	272
1081680	44894	1497842293	out-back	273
1081811	29515	1497843356	max	5
1081872	8754	1497843663	max	1276
1081948	8754	1497844019	out9	682
1081949	8754	1497844019	out-front	683
1081950	8754	1497844019	out	683
1082322	18688	1497845934	max	2
1082372	21307	1497846421	max	34
1082379	21307	1497846431	out5	6
1082380	21307	1497846431	out-back	11
1082381	21307	1497846431	out	11
1082612	35652	1497847304	max	36
1082616	35652	1497847326	out	3
1082617	35652	1497847326	out8	3
1082618	35652	1497847326	out-front	3
1083142	34999	1497849270	max	61
1083154	34999	1497849289	out9	42
1083155	34999	1497849289	out-front	42
1083156	34999	1497849289	out	42
1083282	16141	1497849970	max	110
1083285	16141	1497850023	out8	38
1083286	16141	1497850023	out-front	38
1083287	16141	1497850023	out	38
1083288	16141	1497850037	out9	9
1083297	38959	1497850186	max	691
1083491	31284	1497851430	max	315
1083492	31284	1497851431	1f	314
1083493	31284	1497851431	1f-sensor1	7
1083494	31284	1497851431	A	276
1083495	31284	1497851431	out8	277
1083496	31284	1497851431	out-front	315
1083497	31284	1497851431	out9	315
1083498	31284	1497851431	out-back	315
1083499	31284	1497851431	out5	315
1083500	31284	1497851431	in	315
1083501	31284	1497851431	out	315
1083502	31284	1497851431	out2	315
1083507	31284	1497851439	1f-sensor2	6
1083508	31284	1497851439	1f-counter	306
1083510	31284	1497851446	1f-sensor4	261
1083577	31284	1497851708	1f-sensor1	38
1083716	8754	1497852762	max	399
1083727	47339	1497852882	max	11
1084129	16141	1497855250	max	71
1084425	16141	1497856431	max	124
1084427	16141	1497856440	out-front	13
1084428	16141	1497856440	out	13
1084429	16141	1497856440	out8	13
1084431	16141	1497856448	out9	2
1084432	29124	1497856449	max	57
1084528	10731	1497856939	max	870
1084529	10731	1497856939	out	849
1084530	10731	1497856939	in	837
1084531	10731	1497856940	2f-sensor3	444
1084624	8754	1497857375	max	156
1084626	10731	1497857382	out-front	406
1084629	10731	1497857382	out9	406
1084631	10731	1497857384	G	89
1084632	10731	1497857384	3f	89
1084633	10731	1497857386	3f-sensor7	69
1084646	10731	1497857455	3f-sensor8	18
1084649	10731	1497857473	3f-sensor8	293
1084705	10731	1497857750	out2	16
1084706	10731	1497857750	out-back	29
1084707	10731	1497857750	out5	29
1084710	10731	1497857764	out8	15
1084711	10731	1497857766	1f	9
1084712	10731	1497857767	1f-sensor4	8
1084743	32859	1497858034	max	3568
1084748	32859	1497858079	out5	68
1084749	32859	1497858079	out-back	69
1084750	32859	1497858079	out	3479
1084751	32859	1497858079	out8	74
1084752	32859	1497858079	out-front	3461
1084754	32859	1497858082	out9	3458
1084758	32859	1497858120	out2	28
1084759	32859	1497858122	in	3418
1084760	32859	1497858122	B	26
1084761	32859	1497858122	1f-sensor3	10
1084762	32859	1497858122	1f	26
1084764	32859	1497858132	1f-sensor6	4
1084765	32859	1497858136	1f-sensor7	11
1084768	32859	1497858148	1f-sensor7	89
1084788	32859	1497858238	3f	1137
1084789	32859	1497858238	E	357
1084790	32859	1497858240	3f-sensor6	3
1084791	32859	1497858244	3f-sensor4	12
1084792	32859	1497858256	G	1079
1084793	32859	1497858256	3f-sensor8	256
1084840	32859	1497858512	F	601
1084841	32859	1497858512	3f-sensor3	31
1084846	32859	1497858543	3f-sensor3	22
1084852	32859	1497858566	3f-sensor2	9
1084853	32859	1497858576	4f	178
1084854	32859	1497858576	H	178
1084855	32859	1497858576	4f-sensor1	19
1084858	32859	1497858596	3f-sensor5	24
1084874	32859	1497858620	4f-sensor6	104
1084887	32859	1497858725	4f-sensor5	29
1084892	32859	1497858754	4f-sensor4	359
1084931	13600	1497858949	max	630
1084932	13600	1497858949	out9	616
1084933	13600	1497858949	out-front	616
1084934	13600	1497858949	out	619
1084981	32859	1497859084	out8	1598
1084989	32859	1497859114	3f-sensor2	101
1085012	32859	1497859215	3f-sensor7	120
1085051	32859	1497859335	3f-sensor8	28
1085069	32859	1497859364	E	11
1085070	32859	1497859364	3f-sensor4	11
1085075	32859	1497859375	3f-sensor5	51
1085096	32859	1497859427	D	9
1085097	32859	1497859427	2f-sensor2	9
1085098	32859	1497859427	2f	272
1085100	32859	1497859437	2f-sensor2	5
1085102	32859	1497859443	C	256
1085103	32859	1497859443	2f-sensor3	14
1085104	32859	1497859457	2f-sensor3	18
1085105	32859	1497859476	2f-sensor4	116
1085106	32859	1497859477	out-back	2081
1085107	32859	1497859477	out2	2081
1085108	13600	1497859485	in	79
1085109	13600	1497859485	4f-sensor6	18
1085135	13600	1497859558	out5	8
1085136	13600	1497859558	out2	10
1085137	13600	1497859558	out-back	10
1085143	32859	1497859592	2f-sensor1	106
1085162	32859	1497859699	2f-sensor4	423
1085238	32859	1497860122	out5	1427
1085239	32859	1497860122	A	559
1085240	32859	1497860122	1f-sensor5	175
1085241	32859	1497860122	1f	1417
1085254	32859	1497860298	1f-sensor4	240
1085322	32859	1497860539	1f-counter	1001
1085323	32859	1497860539	1f-sensor2	120
1085338	32859	1497860660	1f-sensor3	21
1085343	32859	1497860682	1f-sensor4	44
1085355	32859	1497860727	3f	34
1085356	32859	1497860727	E	11
1085357	32859	1497860727	3f-sensor1	4
1085360	32859	1497860731	3f-sensor6	2
1085363	32859	1497860734	3f-sensor5	2
1085365	32859	1497860739	3f-sensor5	4
1085366	32859	1497860743	G	18
1085367	32859	1497860743	3f-sensor8	18
1085372	32859	1497860761	3f-sensor8	779
1085942	39537	1497862664	max	3101
1086089	43564	1497863407	max	33
1086316	29124	1497863937	max	132
1086435	29515	1497864530	max	16
1086436	29515	1497864532	out-front	10
1086437	29515	1497864532	out	10
1086438	29515	1497864532	out9	9
1086439	29515	1497864540	out8	3
1086658	6121	1497865299	max	63
1086663	6121	1497865320	out	9
1086664	6121	1497865320	out8	9
1086665	6121	1497865320	out-front	9
1086666	6121	1497865321	out9	9
1087325	23106	1497866741	max	44
1087343	23106	1497866767	out	11
1087344	23106	1497866767	out9	11
1087345	23106	1497866767	out-front	11
1087346	23106	1497866769	out8	4
1087680	43223	1497867959	max	250
1087697	43223	1497868014	out9	5
1087698	43223	1497868014	out-front	5
1087699	43223	1497868014	out	5
1087834	28279	1497868583	max	1040
1087835	28279	1497868583	out	1027
1087836	28279	1497868583	out9	1009
1087837	28279	1497868583	out-front	1027
1087838	28279	1497868584	in	1009
1087839	28279	1497868584	out8	82
1087857	28279	1497868680	3f-sensor1	72
1087858	28279	1497868680	3f	175
1087859	28279	1497868680	E	89
1087879	28279	1497868753	3f-sensor1	15
1087881	28279	1497868770	3f-sensor4	15
1087888	28279	1497868785	F	2
1087889	28279	1497868785	3f-sensor3	2
1087890	28279	1497868788	3f-sensor3	52
1087903	28279	1497868840	3f-sensor7	15
1087904	28279	1497868840	G	15
1087906	28279	1497868856	3f-sensor7	425
1088039	28279	1497869281	2f	184
1088040	28279	1497869281	C	184
1088041	28279	1497869281	2f-sensor3	184
1088066	28279	1497869350	out5	241
1088067	28279	1497869350	out-back	241
1088107	28279	1497869465	2f-sensor3	117
1088123	28279	1497869572	out2	10
1088126	28279	1497869573	out8	37
1088128	28279	1497869582	1f-sensor4	9
1088129	28279	1497869582	1f	10
1088462	1281	1497871481	max	13
1088581	29470	1497872190	max	2
1088610	18062	1497872339	max	30
1088657	43564	1497872543	max	103
1088664	43564	1497872602	out9	8
1088665	43564	1497872602	out-front	8
1088666	43564	1497872602	out	8
1088667	43564	1497872602	out8	8
1088953	10731	1497874165	max	224
1089031	29470	1497874484	max	3
1089240	29470	1497875318	max	7
1089323	21737	1497875868	max	1559
1089580	10731	1497877191	max	2
1089826	13106	1497879034	max	540
1089868	23106	1497879658	max	114
1089874	23106	1497879730	out	2
1089875	23106	1497879730	out8	2
1089876	23106	1497879730	out-front	2
1090394	42308	1497922810	max	2404
1090395	42308	1497922810	out	2384
1090399	42308	1497922834	in	2344
1090400	42308	1497922834	3f-sensor1	183
1090418	42308	1497923018	4f-sensor10	49
1090419	42308	1497923018	4f	1726
1090425	42308	1497923068	I	41
1090426	42308	1497923068	4f-sensor3	28
1090428	42308	1497923097	4f-sensor8	12
1090429	42308	1497923110	4f-sensor6	243
1090448	42308	1497923354	FR4	1162
1090449	42308	1497923354	FR	1162
1090450	42308	1497923354	4f-FR2	800
1090490	42308	1497924154	4f-FR2	361
1090502	42308	1497924516	4f-FR2	108
1090503	42308	1497924625	4f-sensor2	119
1090509	42308	1497924745	4f-sensor1	82
1090511	42308	1497924823	out2	345
1090512	42308	1497924823	out-back	345
1090513	42308	1497924824	out9	370
1090514	42308	1497924824	out5	345
1090515	42308	1497924824	out-front	371
1090516	42308	1497924824	out8	370
1090517	42308	1497924827	1f	342
1090518	42308	1497924827	1f-sensor2	326
1090519	42308	1497924827	1f-counter	326
1090536	42308	1497925153	1f-sensor2	15
1090823	42308	1497928197	max	3
1091858	15554	1497933757	max	16
1092477	18688	1497938800	max	48
1092537	42811	1497939543	max	2
1092585	48800	1497940106	max	61
1092587	48800	1497940122	out-front	33
1092588	48800	1497940122	out8	33
1092589	48800	1497940122	out	33
1092590	48800	1497940122	out9	22
1092743	48800	1497941403	max	1439
1092748	48800	1497941420	out5	82
1092749	48800	1497941420	out-back	795
1092750	48800	1497941420	out	1365
1092751	48800	1497941424	out2	791
1092752	48800	1497941431	in	151
1092753	48800	1497941434	out-front	1351
1092754	48800	1497941434	1f-sensor2	13
1092755	48800	1497941434	1f	28
1092756	48800	1497941434	out9	1351
1092757	48800	1497941435	out8	1321
1092758	48800	1497941447	A	15
1092759	48800	1497941447	1f-sensor1	6
1092761	48800	1497941453	1f-sensor4	5
1092762	48800	1497941459	1f-sensor1	3
1093368	15554	1498452500	max	217
1093369	15554	1498452501	out9	206
1093370	15554	1498452501	out-front	216
1093371	15554	1498452501	out	216
1093372	15554	1498452519	out8	197
1093374	15554	1498452545	out5	50
1093375	15554	1498452545	out-back	50
1093380	15554	1498452626	1f	60
1093381	15554	1498452626	1f-sensor3	40
1093382	15554	1498452626	B	60
1093383	15554	1498452626	in	60
1093387	15554	1498452667	1f-sensor6	19
1093454	44498	1498453170	max	98
1094672	23934	1498459818	max	13
1095538	34999	1498463950	max	36
1096179	44901	1498467247	max	290
1096214	45088	1498467397	max	384
1096505	16993	1498468805	max	547
1096507	16993	1498468816	out-front	535
1096508	16993	1498468816	out	535
1096520	29515	1498468835	max	684
1096613	34178	1498469186	max	63
1096787	11074	1498469945	max	60
1096906	20134	1498470421	max	5
1097278	23106	1498471867	max	56
1097284	23106	1498471903	out	8
1097285	23106	1498471903	out-front	8
1097286	23106	1498471903	out9	8
1098032	3242	1498476214	max	80
1098055	3242	1498476283	out	8
1098056	3242	1498476283	out9	8
1098057	3242	1498476283	out-front	8
1098272	11810	1498477334	max	225
1098274	11810	1498477335	out	224
1098275	11810	1498477335	in	171
1098276	11810	1498477335	out8	177
1098277	11810	1498477335	out-front	224
1098278	11810	1498477335	out9	224
1098290	11810	1498477456	1f-FR2	7
1098291	11810	1498477456	1f	46
1098292	11810	1498477463	out2	49
1098293	11810	1498477463	out-back	49
1098294	11810	1498477463	A	38
1098295	11810	1498477463	1f-sensor1	16
1098296	11810	1498477463	out5	49
1098307	11810	1498477480	1f-sensor1	8
1098309	11810	1498477489	1f-sensor3	6
1098311	11810	1498477496	1f-sensor4	6
1098656	18115	1498479188	max	41
1098736	34178	1498479701	max	166
1098908	34178	1498480892	max	476
1098915	34178	1498480927	out-front	431
1098916	34178	1498480927	out	431
1098917	34178	1498480927	out8	431
1099247	23106	1498484650	max	31
1099248	23106	1498484653	out	14
1099249	23106	1498484653	out9	11
1099250	23106	1498484653	out-front	14
1099255	23106	1498484660	out8	6
1099305	4006	1498516448	max	29
1099405	21307	1498520363	max	11
1099595	18688	1498525166	max	51
1099913	13127	1498529926	max	462
1100140	4915	1498531737	max	48
1100145	4915	1498531762	out9	22
1100146	4915	1498531762	out	22
1100147	4915	1498531762	out8	5
1100148	4915	1498531762	out-front	22
1100285	17673	1498533151	max	894
1100286	17673	1498533151	out	894
1100287	17673	1498533151	in	894
1100288	17673	1498533151	out-back	865
1100318	17673	1498533434	out-front	612
1100319	17673	1498533434	out8	582
1100320	17673	1498533434	B	79
1100321	17673	1498533434	1f-sensor6	79
1100322	17673	1498533434	1f	577
1100323	17673	1498533434	out9	612
1100342	17673	1498533513	1f-sensor6	498
1100449	17673	1498533802	out5	214
1100477	17673	1498533976	out2	40
1100786	38959	1498535449	max	12
1100861	7799	1498535815	out5	16
1100862	7799	1498535815	out-front	135
1100863	7799	1498535815	out9	135
1100864	7799	1498535815	out-back	16
1100865	7799	1498535815	max	453
1100866	7799	1498535815	out	436
1100867	7799	1498535815	out2	16
1100868	7799	1498535816	in	435
1100869	7799	1498535816	out8	16
1100871	7799	1498535832	1f-sensor4	117
1100891	7799	1498535950	C	4
1100892	7799	1498535950	2f-sensor3	4
1100893	7799	1498535950	2f	4
1100972	38959	1498536467	max	25
1101293	46772	1498538031	max	5369
1101300	46772	1498538068	out	870
1101301	46772	1498538068	out-back	870
1101302	46772	1498538068	out2	870
1101440	46772	1498538760	out8	163
1101441	46772	1498538760	out-front	168
1101442	46772	1498538760	in	168
1101443	46772	1498538760	out9	168
1101444	46772	1498538760	1f	163
1101445	46772	1498538761	1f-sensor3	32
1101446	46772	1498538761	out5	178
1101447	46772	1498538793	1f-counter	130
1101448	46772	1498538794	1f-sensor4	129
1101449	46772	1498538794	A	130
1101638	13127	1498540010	max	501
1101650	13127	1498540109	out	357
1101651	13127	1498540109	out9	356
1101652	13127	1498540109	out-front	357
1101653	13127	1498540109	out8	357
1101673	13127	1498540169	in	296
1101689	13127	1498540197	out5	269
1101690	13127	1498540197	out-back	269
1101692	13127	1498540197	1f-sensor3	39
1101693	13127	1498540197	1f	269
1101694	13127	1498540197	B	269
1101712	13127	1498540238	1f-sensor7	89
1101715	13127	1498540256	out2	162
1101729	13127	1498540327	1f-sensor3	4
1101730	13127	1498540332	A	59
1101731	13127	1498540332	1f-sensor4	34
1101738	13127	1498540367	1f-sensor7	24
1101753	13127	1498540391	1f-sensor4	74
1101877	36172	1498540874	max	27
1102163	36172	1498542123	max	3336
1102209	36172	1498542375	out9	690
1102210	36172	1498542375	out-front	690
1102211	36172	1498542375	out	3085
1102290	46772	1498542711	out2	17
1102291	46772	1498542711	out-back	17
1102292	46772	1498542711	out	17
1102293	46772	1498542711	out5	17
1102341	36172	1498543066	4f	2260
1102342	36172	1498543066	H	354
1102343	36172	1498543066	in	2260
1102344	36172	1498543066	4f-sensor1	120
1102380	36172	1498543187	I	1764
1102381	36172	1498543187	4f-sensor3	66
1102389	36172	1498543254	4f-sensor4	160
1102424	36172	1498543414	4f-sensor4	6
1102430	36172	1498543420	4f-sensor1	405
1102538	36172	1498543825	3f-sensor6	114
1102550	21621	1498543923	max	4
1102551	21621	1498543923	out8	4
1102552	21621	1498543923	out-front	4
1102553	21621	1498543923	out	4
1102554	36172	1498543940	4f-sensor8	126
1102573	36172	1498544067	4f-sensor3	60
1102591	36172	1498544127	FR	689
1102592	36172	1498544127	FR4	689
1102593	36172	1498544128	4f-FR2	193
1102635	36172	1498544321	4f-sensor2	495
1102762	36172	1498544817	4f-FR1	133
1102774	36172	1498544951	4f-sensor6	38
1102775	36172	1498544989	4f-sensor9	85
1102776	36172	1498544989	4f-counter	85
1102781	36172	1498545075	4f-sensor9	130
1102802	36172	1498545205	H	121
1102803	36172	1498545205	4f-sensor4	120
1102851	4915	1498545539	max	712
1102852	4915	1498545540	out	652
1102853	4915	1498545540	out5	636
1102854	4915	1498545540	out-back	636
1102855	4915	1498545540	out2	629
1102856	4915	1498545540	out9	651
1102857	4915	1498545540	out-front	652
1102860	4915	1498545580	in	596
1102897	4915	1498545848	1f-sensor2	244
1102898	4915	1498545848	1f-counter	244
1102899	4915	1498545848	1f	328
1102934	4915	1498546093	1f-sensor2	62
1102935	4915	1498546094	out8	98
1102940	4915	1498546156	A	5
1102941	4915	1498546156	1f-sensor4	2
1102942	4915	1498546159	1f-sensor1	2
1102943	4915	1498546162	B	14
1102944	4915	1498546162	1f-sensor3	6
1102946	4915	1498546169	1f-sensor6	4
1102948	4915	1498546174	1f-sensor3	2
1103104	48033	1498546775	max	6
1104270	41620	1498551703	max	5
1104370	28441	1498552246	max	17
1104465	33287	1498552641	max	61
1104583	12615	1498553253	max	1411
1104592	12615	1498553293	out	1369
1104593	12615	1498553293	out5	1357
1104594	12615	1498553293	out-back	1357
1104595	12615	1498553294	out2	1288
1104596	12615	1498553294	in	1357
1104597	12615	1498553294	1f-sensor4	68
1104606	12615	1498553363	E	406
1104607	12615	1498553363	3f-sensor1	87
1104608	12615	1498553363	3f	406
1104629	12615	1498553451	4f-sensor7	96
1104630	12615	1498553451	4f	97
1104655	12615	1498553548	4f-sensor1	221
1104720	12615	1498553769	3f-sensor1	246
1104738	1422	1498553844	max	31
1104759	12615	1498553933	out8	730
1104760	12615	1498553933	out-front	730
1104762	12615	1498553933	out9	730
1104792	12615	1498554016	1f	634
1104793	12615	1498554017	1f-sensor4	249
1104861	12615	1498554266	B	384
1104862	12615	1498554267	1f-sensor3	261
1104919	12615	1498554528	1f-sensor2	54
1104920	12615	1498554528	1f-counter	54
1104930	12615	1498554583	1f-sensor2	67
1105112	25267	1498555182	max	274
1105113	25267	1498555182	out	38
1105847	25267	1498557278	max	781
1105969	32056	1498557668	max	19
1106230	46392	1498558402	max	33
1107206	12327	1498562053	max	3222
1107207	12327	1498562054	1f-sensor6	1048
1107208	12327	1498562054	in	1048
1107209	12327	1498562054	out-front	2170
1107210	12327	1498562054	out	2364
1107211	12327	1498562054	out9	2170
1107228	12327	1498562148	out2	1063
1107229	12327	1498562148	out-back	2183
1107230	12327	1498562148	out5	2183
1107355	33287	1498562973	max	79
1107368	33287	1498563046	out-front	3
1107369	33287	1498563046	out	3
1107545	18062	1498563850	max	88
1107581	12327	1498563943	out2	388
1107700	12327	1498564331	in	86
1107774	47681	1498564614	max	705
1107793	47681	1498564682	out8	339
1107794	47681	1498564682	out-front	341
1107795	47681	1498564682	out	341
1107796	47681	1498564683	out9	340
1107797	47681	1498564683	out5	143
1107798	47681	1498564683	out-back	143
1107799	47681	1498564684	in	210
1107879	47681	1498564826	2f-sensor4	67
1107881	47681	1498564826	2f	67
1107975	2121	1498565145	max	161
1108167	13106	1498565902	max	84
1108321	33287	1498567403	max	551
1108325	33287	1498567418	out	515
1108326	33287	1498567418	out-front	515
1108327	33287	1498567418	out8	510
1108329	33287	1498567436	out5	455
1108330	33287	1498567436	out-back	459
1108331	33287	1498567436	out9	497
1108332	33287	1498567454	out2	441
1108333	33287	1498567471	in	426
1108334	33287	1498567471	B	424
1108335	33287	1498567471	1f-sensor6	25
1108336	33287	1498567471	1f	424
1108337	33287	1498567497	1f-sensor7	41
1108341	33287	1498567539	1f-sensor2	61
1108342	33287	1498567539	1f-counter	335
1108343	33287	1498567539	A	350
1108372	33287	1498567600	1f-sensor3	203
1108419	33287	1498567804	1f-sensor1	71
1108439	33287	1498567875	1f-sensor2	4
1108440	33287	1498567879	1f-sensor5	10
1108447	33287	1498567889	1f-sensor4	3
1108448	33287	1498567892	1f-sensor6	3
1108607	2121	1498569596	max	89
1108609	2121	1498569631	out9	12
1108610	2121	1498569631	out-front	12
1108611	2121	1498569631	out	12
1108612	2121	1498569636	out8	4
1108624	16141	1498569817	max	582
1108625	16141	1498569857	out-front	104
