visit_id	wifi_id	date	indices
v31743	32593	17353	1185817;1185915;1185926
v31744	32594	17362	1269047;1269052;1269054;1269058;1269063;1269081;1269083;1269518;1269561;1269602;1269640;1269659;1269728;1269967;1269996;1270025;1270040;1270050;1270053;1270095;1270099;1270112;1270244
v31745	32595	17417	1670613
v31746	32596	17366	1303911;1303924
v31747	32596	17402	1577833;1577839;1577856;1577867;1577877;1577881;1577889;1577894;1577896;1577919;1577927;1577938;1577988
v31748	32596	17409	1623131;1623138
v31749	32597	17417	1671671;1671687;1671702;1671703;1671705;1671707
v31750	32598	17404	1595362;1595375;1595459;1595461;1595473;1595474;1595477;1595484;1595485;1596032;1596095;1596100;1596108;1596129;1596131;1596133;1596134;1596149;1596154;1596157;1596160;1596193;1596207;1596216
v31751	32600	17279	664905
v31752	32601	17335	1077008;1077013;1077026;1077032;1077071;1077080;1077081;1077093;1077096;1077099;1077108;1077115
v31753	32602	17369	1340605;1340618;1340642
v31754	32603	17394	1536642;1536648;1536660
v31755	32604	17358	1229026;1229176;1229203;1229270;1229273;1229274;1229317
v31756	32605	17360	1247485;1247530;1247560;1247595
v31757	32607	17217	268231;268333;268368;268373;268374;268376;268379;268383;268438;268446;268475;268495;268498;268505;268509;268511;268522;268550;268557;268559;268573;268598;268605;268615;268618
v31758	32608	17186	48782;48783
v31759	32608	17191	85632;85685;85715;85730
v31760	32608	17202	161664
v31761	32608	17225	323204;323223;323236;323288
v31762	32608	17331	1035649;1035672
v31763	32609	17313	904986;904996;905007;905009;905010
v31764	32611	17207	201248;201260;201261;201262;201263;201270;201274;201275
v31765	32612	17350	1155051;1155055;1155061;1155073;1155077;1155082;1155088
v31766	32612	17371	1349085;1349164;1349171;1349172;1349177;1349352;1349353;1349355
v31767	32613	17239	406079;406080;406082;406085;406091;406094;406097;406098;406102;406105;406107;406110;406112;406117;406121;406122;406123;406128;406131;406132;406133;406135;406141;406216;406220;406221;406226;406227;406228;406233;406237;406238;406239;406240
v31768	32614	17269	600063;600067;600070;600072;600073;600081;600085;600086;600087;600088;600091;600094;600100;600104;600107;600110;600114;600121;600137;600138
v31769	32616	17376	1393530;1393548;1393570
v31770	32616	17383	1457332;1457355;1457411
v31771	32616	17389	1505205
v31772	32618	17216	263460;263484;263607
v31773	32619	17344	1107152;1107153;1107156;1107157;1107158;1107177;1107181;1107186
v31774	32620	17292	760787;760806;760818;760821;760822;760824;760826;760830;760832;760833;760836;760847;760853;760855;760867;760868;760876;760877;760884;760885;760888;760891;760893;760895;760897;760898;760901;760903;760904;760906;760909;760911;760916;760942;760952;760959;761013;761025;761026;761032;761035;761053;761091;761098
v31775	32620	17384	1466087;1466088;1466105;1466114;1466115;1466132;1466178;1466208;1466219;1466238;1466239;1466259;1466260;1466264;1466265
v31776	32620	17385	1474774;1474776;1474788;1474802;1474825;1474826;1474830;1474840;1474847;1474851;1474853;1474855;1474858;1474862;1474870;1474876;1474878;1474880;1474881;1474893;1474898;1474899;1474900;1474925;1474931;1474933;1474955;1474975;1474989;1474991;1474993;1474999;1475002;1475014;1475017;1475020;1475030;1475033
v31777	32621	17318	939452;939457
v31778	32622	17344	1099792;1099794;1099797;1099815;1099819
v31779	32623	17377	1406269;1406277;1406283;1406312;1406330;1406333;1406340;1406345;1406353;1406366;1406367;1406368;1406370;1406373;1406376;1406379;1406380
v31780	32624	17411	1641875;1641876;1641913;1641932;1641964;1641967;1641990;1641995;1642007;1642017;1642019;1642020;1642021;1642022;1642024;1642035;1642044;1642045;1642051
v31781	32625	17356	1218337
v31782	32627	17412	1645248;1645250;1645257
v31783	32628	17269	603626;603651;603661
v31784	32629	17333	1047867;1047883;1047887;1047924;1047949;1047966;1047974;1047988;1048001;1048003;1048004
v31785	32629	17375	1381718;1381738;1381832;1381843;1381934;1381989;1382061;1382087;1382129;1382150
v31786	32630	17346	1123558;1123573
v31787	32632	17208	205186;205208;205210;205215;205222;205245;205260
v31788	32633	17402	1581233;1581242;1581283;1581286;1581309;1581340;1581343;1581348;1581351
v31789	32634	17366	1310059;1310080;1310137
v31790	32638	17313	907988;908000;908008;908009;908024;908028
v31791	32639	17277	647584;647588;647591;647612;647617;647637;647641;647657;647788;647792;647796;647798
v31792	32640	17367	1320082;1320101
v31793	32641	17328	1014169;1014244;1014273;1014307;1014328;1014340;1014397;1014448;1014470;1014494;1014518
v31794	32642	17246	449722
v31795	32642	17351	1167053;1167097;1167246;1167272;1167330;1167384;1167416;1167495;1167537;1167717;1167782
v31796	32642	17407	1610230;1610240;1610256;1610273;1610310;1610373;1610418;1610426;1610450
v31797	32643	17188	59112;59118;59122;59141;59149;59157;59181;59199;59202;59204;59241;59250;59258;59260;59261;59268;59271;59275;59277;59285
v31798	32644	17272	623881;623884;623895;623905
v31799	32644	17309	878739
v31800	32646	17200	150364;150368;150374;150386;150392;150398;150414;150419;150509
v31801	32646	17223	307453;307483;307520;307548;307556;307558;307559;307581
v31802	32647	17408	1620462;1620465;1620467;1620470;1620475;1620476;1620480;1620481;1620491;1620498
v31803	32650	17399	1563306;1563334;1563346;1563578;1563606;1563613;1563628;1563668
v31804	32651	17183	25952;25970;26013;26014;26048;26059;26061;26062;26084;26090;26094;26115;26117;26119;26135;26185;26379
v31805	32652	17382	1443667;1443677;1443693;1443718;1443722;1443736;1443817;1443820;1443828;1443840;1443878;1443914;1443923;1443925;1443953;1444034;1444063;1444068;1444081;1444082;1444088;1444105;1444107;1444108;1444117;1444178;1444185
v31806	32653	17236	386469;386591;386769
v31807	32654	17411	1637653;1637686;1637704;1637713;1637725;1637733;1637735;1637739;1637744;1637746;1637763;1637772;1637773;1637775;1637793;1637797;1637798;1637803;1637822;1637839;1637848;1637856;1637858;1637862;1637866;1637872;1637874;1637889;1637890;1637895;1637899;1637910;1637916
v31808	32655	17291	755752;755802;756016;756068;756192;756239
v31809	32656	17377	1406494;1406538;1406554;1406571;1406588;1406602;1406605;1406612;1406614;1406642;1406644;1406655;1406678;1406695;1406702;1406703;1406726;1406741;1406761;1406769;1406781;1406784
v31810	32657	17246	451726;451729;451736
v31811	32658	17184	33187;33197;33202;33203;33206;33207;33208;33210;33212
v31812	32658	17360	1248068;1248106;1248175;1248205;1248219
v31813	32659	17232	364156;364158;364163;364186;364194;364197;364210;364214;364217
v31814	32659	17361	1259430;1259437;1259457;1259464
v31815	32660	17385	1472309;1472312;1472368;1472378;1472419;1472476;1472483;1472484;1472503;1472506;1472593;1472618;1472630;1472663;1472683;1472686;1472687;1472710;1472721;1472722;1472749;1472825;1472858;1472862;1472953;1472955;1472961;1472986;1473052;1473060;1473073;1473280;1473297
v31816	32661	17401	1576066;1576088
v31817	32662	17348	1138963;1138968;1138973;1138977;1138982;1138997;1139036;1139046;1139053;1139057;1139088;1139166;1139275;1139283;1139285
v31818	32663	17230	354350
v31819	32665	17407	1610507;1610520;1610579;1610639;1610661
v31820	32666	17218	273720;273727;273731;273733;273734;273786;273787;273794;273819;273825;273847;273856;273872;274052;276796;276799;276830;276833;276838;276840;276845;276846;276851;276853;276856;276857;276938;276966;276985;276990;276991;277021
v31821	32667	17383	1456267;1456272;1456292;1456305;1456337;1456352;1456474;1456499;1456501;1456505;1456524;1456525;1456553;1456556;1456590;1456634;1456760;1456789;1456793;1456823;1456923;1456982;1456983;1457005;1457033
v31822	32668	17201	153793;153797;153934
v31823	32669	17199	139883;139892;139893;139895;139896;139897;139898;139902
v31824	32670	17201	161091;161096;161098;161105;161106;161109;161113;161128;161129;161130;161133;161142;161182
v31825	32672	17396	1546674
v31826	32673	17374	1372616;1372634;1372648
v31827	32674	17348	1143081;1143187;1143188;1143259;1143326;1143421;1143598;1143822;1143907;1143913;1143985;1144076;1144106;1144142;1144235
v31828	32676	17386	1479377;1479379;1479380;1479416;1479507;1479508;1479509;1479510;1479541;1479603;1479745;1479781;1479794;1479831;1479846;1479848;1479850;1479976;1479978;1479979;1479982;1479984;1479992;1479998;1479999;1480041;1480044;1480046;1480071;1480075;1480261
v31829	32676	17393	1530951;1530954;1530967;1530989;1530992;1531028;1531033;1531037;1531039;1531112
v31830	32677	17355	1208147;1208150;1208311;1208636;1208646;1208656;1208967;1209050;1209070
v31831	32678	17306	858994;859037;859075
v31832	32679	17347	1127065
v31833	32679	17360	1246170;1246206
v31834	32679	17371	1347126;1347140;1347169;1347174;1347175;1347185;1347202
v31835	32680	17408	1617749;1617763;1617764;1617768;1617793;1617800;1617841;1617849;1617851
v31836	32682	17290	747736;747740;747746;747786;747788;747800;747804;747821;747882
v31837	32684	17305	847699;847705;847708;847734;847740
v31838	32686	17287	720214;720223;720237;720242;720244;720246;720249;720250;720257;720258;720268;720269;720273;720291;720293;720294
v31839	32688	17378	1407803;1407850
v31840	32689	17285	704285
v31841	32690	17391	1517609;1517610;1517615;1517617;1517635;1517645;1517655;1517724;1517732;1517734;1517751;1517807;1517809
v31842	32691	17343	1094376;1094379
v31843	32693	17323	979779
v31844	32694	17180	4977;4979;4981;4984;4986;4987;4988;4989;4991
v31845	32696	17258	530738;530751;530754;530756;530764;530774;530779;530783;530787;530789;530791;530792;530795;530809;530816
v31846	32697	17361	1255661;1255663;1255672;1255675;1255676;1255678;1255683;1255715;1255732;1255734
v31847	32698	17246	454389;454394
v31848	32700	17278	656015;656043;656092;656112;656128
v31849	32701	17359	1243134;1243140;1243225;1243381
v31850	32702	17368	1322759;1322804;1322812;1322860;1322905;1322961;1322992;1322994;1323009;1323010;1323012;1323024
v31851	32703	17312	898395;898400;898430;898439;898485;898515;898520;898551;898578;898623;898722;898755;898758;898764;898774;898776;898777;898785;898832;898861;898878;898884;898891;898948;898965;898972;898975;898979;898980;899014;899066;899227;899248;899307;899309;899408;899412;899519;899564
v31852	32703	17314	917765;917787
v31853	32704	17313	910765
v31854	32705	17299	805027;805038
v31855	32706	17192	91237;91251;91298;91340
v31856	32706	17306	856867;856879
v31857	32706	17376	1389710;1389713;1389717;1389720;1389721;1389745;1389756;1389764;1389768;1389814;1389829
v31858	32708	17282	682021;682033
v31859	32709	17207	200378;200426;200434;200452;200454;200456;200475
v31860	32712	17202	163242;163262
v31861	32713	17321	962762;962768;962774;962791;962795;962797;962800;962801;962806;962808;962811;962812;962814;962815;962819;962821;962822;962823;962825;962830;962832;963410;963412;963416;963423;963425;963426;963427;963433;963439;963440;963441;963450
v31862	32715	17243	435227;435233;435239;435242;435249;435269;435278;435279;435298;435304;435312;435563;435616
v31863	32716	17419	1681673;1681674;1681679;1681680;1681681;1681683;1681684;1681689;1681699;1681701;1681702
v31864	32717	17365	1299187;1299189;1299241
v31865	32720	17264	569326;569354;569371;569374;569376;569386;569392;569415;569451;569730;569744;569855
v31866	32721	17355	1208515;1208573
v31867	32722	17254	504705;504710
v31868	32723	17348	1137047;1137068;1137071;1137096;1137166;1137179
v31869	32723	17356	1214546;1214557;1214770
v31870	32724	17415	1662092;1662147;1662163
v31871	32725	17188	58589;58595;58599;58601;58604;58610;58613;58614;58618;58624;58631;58639;58640;58648;58654;58655;58656;58660;58664;58667
v31872	32726	17293	768861;768863;768864;768866;768867;768869;768870
v31873	32727	17354	1195343;1195348
v31874	32727	17361	1261946;1262032;1262146;1262185;1262215;1262260;1262265
v31875	32728	17324	983561;983569;983585;983652;983655;983658;983669;983673;983674;983680;983681;983683;983693;983697
v31876	32729	17284	696156;696158;696164;696165;696176;696177;696195;696196;696200;696205;696213;696216;696219;696253;696254;696279;696282;696284;696286;696289;696293
v31877	32729	17290	742905;742944
v31878	32729	17337	1092934;1092950;1092953;1092954;1092973;1092993;1092994;1092995;1092999
v31879	32729	17345	1116386;1116388;1116413;1116422;1116424;1116425;1116431;1116477;1116480;1116482;1116483;1116484;1116494;1116512;1116518;1116525;1116540;1116541;1116549;1116552;1116565;1116567;1116569;1116635
v31880	32730	17373	1371144;1371149;1371152;1371153;1371160;1371162;1371163;1371164;1371165;1371166;1371181
v31881	32731	17348	1139186;1139208;1139220;1139259;1139301;1139308;1139352;1139455;1139457;1139461;1139470;1139473;1139474
v31882	32734	17376	1396907;1396912;1396994;1397022
v31883	32735	17288	731324;731330;731334;731350;731353;731356;731360;731374;731379;731389;731401
v31884	32736	17247	455832;455841;455842;455846;455848;455849;455852;455855;455856;455860;455863;455873;455904;455906;455908;455909;455915;455925;455926;455928;455931;455943;455944;455947;455950;455952;455955;455958;455962;455963;455965;455966;456576;456580;456585;456589;456591;456594;456599;456600;456601;456602;456622;456623;456640;456656;456706;456707;456708;456713;456715;456717;456764;456768;456772;456773;456775;456777;456793;456794
v31885	32737	17310	885659;885684
v31886	32738	17396	1551341
v31887	32739	17210	218676;219043;220032;220037;220202;220263;220287
v31888	32739	17267	588519;588713;588726
v31889	32740	17231	360002;360006;360011;360013;360016;360019;360020;360028;360031
v31890	32741	17257	527921;527927;527946;527947;527958;527995;528006;528030;528031;528046;528068;528071;528122;528218;528219;528227;528252;528274
v31891	32743	17256	514942;514997;515003;515010;515011;515031;515033;515064;515096;515104;515111;515119;515160;515169;515182;515184;515195;515296
v31892	32746	17362	1266133;1266135;1266153;1266154;1266157;1266165;1266167;1266177;1266182
v31893	32747	17278	653265;653271
v31894	32747	17380	1426115;1426119;1426121;1426123;1426127;1426132;1426133;1426138;1426185;1426193;1426199;1426203;1426217;1426257;1426258;1426342
v31895	32748	17214	250647
v31896	32748	17242	426244
v31897	32752	17254	505738;505754;505761;505786;505789;505840;505938;505939
v31898	32753	17218	271759;271764;271771
v31899	32757	17382	1448126;1448128;1448138;1448146;1448178;1448190;1448198;1448239;1448245;1448246;1448263;1448266;1448271;1448285;1448286;1448296;1448313;1448366;1448387
v31900	32759	17209	212727;212734;212743;212752;212753;212767;212769;212786;212834;212900;212902
v31901	32760	17365	1298898;1300768
v31902	32761	17335	1072460;1072476;1072483;1072492;1072499;1072501;1072502;1072503;1072722
v31903	32762	17278	659981;659983
v31904	32763	17243	432054;432061
v31905	32764	17358	1232248;1232256;1232292;1232293
v31906	32765	17258	530986;530995;530997;530998;531000
v31907	32766	17186	48955;48956;48977;48979;48983;49048;49237;49333
v31908	32768	17198	131682;131693;131695
v31909	32768	17229	345153
v31910	32768	17250	476437;476531;476539;476541;476546;476547;476548;476552;476554;476558;476560
v31911	32768	17290	746680;746688;747095;747099;747104;747106;747114;747115;747127;747148;747168;747189;747280;747289
v31912	32768	17334	1071231;1071236;1071239;1071240;1071241;1071243;1071244;1071246;1071252;1071253;1071254;1071255;1071256;1071258;1071266;1071269;1071270;1071271;1071272
v31913	32769	17335	1079664;1079667;1079668;1079691;1079700;1079704;1079821;1079823
v31914	32770	17329	1018771;1018793;1018813;1018818;1018856;1018895;1018989;1019001;1019008;1019026
v31915	32772	17263	564966
v31916	32773	17409	1626847;1626884;1626886;1626898;1626905;1626906
v31917	32775	17357	1221860;1221875;1221898;1221899;1221929;1221936;1221937;1221960;1221963;1221991;1222037;1222075;1222148;1222169;1222183;1222403;1222472;1222486;1222505;1222518;1222521;1222538;1222540;1222541;1222555;1222572;1222574;1222576;1222584;1222609
v31918	32776	17276	644485;644499;644574;644584;644587
v31919	32777	17237	394612;394620;394642;394647;394651;394659;394661;394662;394664;394672
v31920	32778	17257	525126;525203;525368;525391;525406;525426;525462;525514;525518;525551;525585
v31921	32780	17272	622143;622153;622202;622206;622212;622225;622251
v31922	32780	17373	1365185;1365208;1365216
v31923	32781	17406	1606469;1606485;1606554;1606563;1606572;1606578;1606579;1606593;1606598;1606600
v31924	32782	17361	1260641;1260649;1260650;1260655
v31925	32784	17286	716041;716045;716060;716063
v31926	32787	17221	295966
v31927	32788	17347	1133071;1133095;1133123;1133125;1133137;1133141;1133145;1133153
v31928	32789	17237	396379;396381;396394;396396;396399;396438;396439;396466;396476
v31929	32789	17258	533503;533505;533508;533509;533517;533518;533528;533531;533555;533563;533641;533650;533722;533739;533755;533756;533757;533764;533768;533770
v31930	32789	17302	830268
v31931	32789	17306	858472;858498;858530;858581
v31932	32789	17322	975052;975053;975058;975059;975060;975066;975106;975141;975153;975177;975208;975232;975240;975248
v31933	32789	17328	1015047;1015069;1015095;1015105;1015136;1015167;1015192;1015255;1015687;1015709;1015733;1015767;1015769;1015770;1015773;1015774;1015778;1015779;1015782;1015783;1015784;1015786
v31934	32789	17330	1028160;1028172;1028209
v31935	32790	17374	1372522;1372532;1372558;1372605;1372613;1372658;1372728;1372733
v31936	32790	17388	1492650
v31937	32790	17411	1637526;1637585;1637651;1637674;1637707;1637788;1637794;1637802;1637817;1637875;1638039;1638042;1638054;1638116
v31938	32791	17208	205446;205447;205639
v31939	32795	17376	1390676;1390701;1390706;1390707
v31940	32796	17259	540711;540732;540798
v31941	32797	17263	564815;564835;564850
v31942	32798	17257	524444;524513;524661;524736;524789;524895;524994
v31943	32798	17373	1365012;1365028;1365029;1365033;1365057
v31944	32799	17369	1335523;1335531;1335538;1335550;1335554;1335556;1335559;1335560;1335564;1335565
v31945	32800	17412	1646205;1646241;1646247;1646255;1646258;1646260;1646310;1646314;1646319;1646320;1646323;1646350
v31946	32800	17417	1672689;1672698;1672701;1672703;1672704;1672705;1672754;1672800;1672818;1672820;1673332;1673335;1673336;1673340;1673343
v31947	32800	17419	1681921;1681930;1681938;1681958;1681960;1681968;1681988;1681996;1682005;1682006;1682010;1682071;1682073;1682074;1682077;1682079;1682081;1682083
v31948	32802	17382	1447929;1447999;1448006;1448021;1448153;1448155;1448166;1448176;1448193;1448241
v31949	32803	17269	602438;602442;602448;602463
v31950	32804	17285	705948
v31951	32805	17268	595284;595310;595311;595330;595331;595414;595437;595454;595492;595529;595531;595541;595546
v31952	32807	17205	181057;181082
v31953	32808	17298	800053;800058
v31954	32809	17298	796995;796998
v31955	32810	17192	92660;92710;92748;92791;92832;92834;93544;93577
v31956	32812	17256	520173;520176;520178;520181
v31957	32813	17352	1176544
v31958	32814	17226	324576;324597;324599;324600;324601;324607;324611;324621;324629;324638;324645;324654;324669;324678
v31959	32814	17240	411165;411187;411188;411192
v31960	32819	17369	1336949;1336987;1336996;1337020;1337046;1337102;1337190;1337302;1337352;1337457;1337458;1337508;1337573;1337635;1337811;1337846;1337935;1337986;1338022;1338085;1338151;1338165;1338254;1338275;1338374;1338452;1338459;1338470;1338602;1338648;1338673;1338759;1338814;1339007;1339096;1339135
v31961	32820	17336	1087850
v31962	32820	17403	1589859;1589947;1589958;1589959;1589966;1589970;1589973;1590019;1590038;1590049;1590080;1590140;1590338;1590388
v31963	32822	17268	595007;595010;595014;595032;595046;595096;595100;595109;595143;595187;595200;595217;595218
v31964	32822	17269	599637;599638;599639;599640;599641;599651;599657;599660;599661;599666;599669;599670;599678;599679
v31965	32824	17249	467942;467948;467949;467975;467982;467988;467999;468023;468028;468029
v31966	32826	17319	950075;950139
v31967	32827	17311	891784;891792;891795;891796;891798;891799;891803;891820
v31968	32828	17365	1300154;1300318;1300415;1300618;1300651;1300749
v31969	32829	17245	446931;446936;446974;447031;447041
v31970	32831	17328	1011106;1011120;1011132;1011177;1011182;1011189;1011198
v31971	32831	17377	1401318;1401320;1401329;1401335;1401368;1401369;1401484;1401524
v31972	32832	17184	30505;30511;30515;30525
v31973	32834	17253	500047;500048;500051;500052;500053;500054;500055
v31974	32835	17287	720658;720682;720686;720696;720732;720736;720807;720835;720852;720878;720902;720917;720932;720933;720937;720964;720976
v31975	32836	17278	654954;654956;654962;654965;654971;654976;654977;654978;654981
v31976	32837	17347	1135968;1136137;1136145;1136160
v31977	32838	17215	252128;252132;252133;252135;252136;252138;252139;252146;252147;252148;252152;252154;252158;252160;252162;252163;252164;252167;252169;252218;252222;252245;252260;252279;252283;252291;252296;252299;252311;252313;252326;252331;252332;252334;252335;252336;252339;252344;252348;252353;252364;252376;252378;252393;252404;252406;252409;252411;252413;252418
v31978	32839	17276	642148;642151;642156;642162;642165;642166;642167;642169;642176;642182;642187;642196;642197;642203
v31979	32839	17297	794494;794498;794505;794506;794508;794509;794511;794513;794520;794529;794530;794531;794535;794537;794538;794539;794543;794544;794548;794549;794555;794610;794637;794654;794664;794706
v31980	32839	17303	834427;834433;834441;834449;834451;834456;834459;834461;834467;834480;834482;834484;834489;834493;834494;834495;834499;834506
v31981	32839	17311	892672;892677;892679;892691;892704;892712;892725;892730;892731;892737;892748;892762;892769;892784;892815;892817;892825;892848;892852
v31982	32839	17324	985529;985538;985541;985542;985543;985547;985550;985556;985559;985560;985565;985571;985572
v31983	32839	17366	1310621;1310642;1310693;1310722
v31984	32839	17381	1441205;1441224
v31985	32840	17320	954597
v31986	32841	17287	723948;723954;723959;723961;723995;723998;724000;724006;724052;724053
v31987	32842	17189	69241;69245;69246
v31988	32844	17350	1159250;1159350;1159387;1159409;1159448
v31989	32845	17384	1464187;1464203;1464210;1464217
v31990	32846	17187	54263;54265;54286;54287;54288
v31991	32847	17277	650319;650391;650397;650426;650437;650440;650448;650481;650489;650513;650523;650547
v31992	32848	17306	860002;860029;860034
v31993	32848	17309	877447;877461;877463;877471
v31994	32849	17250	476949;476954;476956;476958;476963;476975
v31995	32850	17248	464326;464332;464339;464340;464341;464347
v31996	32850	17297	792980;792986;792990;793001;793005;793006;793012;793015;793023;793025;793027;793031;793035;793039;793040;793043;793068;793069
v31997	32851	17320	960017;960020;960047;960054;960055;960058;960072;960078;960151;960160;960163;960196;960221;960299;960301;960304;960306
v31998	32852	17237	392644;392647;392652;392657
v31999	32852	17271	616014
v32000	32852	17279	661357;661371;661373;661383;661389;661412;661446
v32001	32853	17186	45559;45570;45616;45636;45677;45686;45737;45739
v32002	32853	17233	367402;367404
v32003	32854	17313	904237;904240;904241;904244;904256;904278;904285;904287
v32004	32855	17413	1650495;1650496;1650502;1650504;1650505;1650517;1650536;1650601;1650609;1650611;1650613;1650619;1650632;1650636
v32005	32856	17369	1336546;1336547;1336885;1336913
v32006	32857	17228	336534;336539;336547;336551;336553;336554;336559;336562;336564;336565;336566;336568;336570;336571
v32007	32858	17404	1591138
v32008	32859	17336	1084761;1084764;1084765;1084768;1084790;1084791;1084793;1084841;1084846;1084852;1084855;1084858;1084874;1084887;1084892;1084989;1085012;1085051;1085070;1085075;1085097;1085100;1085103;1085104;1085105;1085143;1085162;1085240;1085254;1085323;1085338;1085343;1085357;1085360;1085363;1085365;1085367;1085372
v32009	32862	17380	1424778;1424790
v32010	32863	17188	60620;60627;60670;60676;60682;60689;60690;60696;60698;60700;60715;60717;60733;60767;60784;60797;60806;60906;61031;61054;61074;61133;61179
v32011	32864	17196	117250;117255;117257;117260;117262;117269;117275;117287;117294;117295;117308;117362;117544;117572
v32012	32864	17202	164350;164354
v32013	32865	17282	682960;682969;682971;682973;682976;682977
v32014	32866	17269	602711
v32015	32867	17211	226736
v32016	32868	17383	1458411;1458428;1458451;1458472;1458497;1458520
v32017	32869	17307	868151;868171;868192;868194
v32018	32871	17230	349719;349736;349740;349744
v32019	32872	17255	510453;510470;510553
v32020	32873	17410	1629862;1629868;1629872;1629874;1629880;1629881;1629895;1629901;1629915;1629919;1629920;1629921;1629924;1629926;1629950;1629955;1629959;1629962;1630007;1630054;1630059;1630069;1630083;1630151;1630158;1630162;1630177;1630179
v32021	32874	17381	1434392;1434429;1434445;1434451;1434462
v32022	32877	17382	1448144;1448171;1448173;1448196;1448269;1448275
v32023	32879	17397	1554062;1554266;1554271
v32024	32880	17318	942099;942107;942177
v32025	32880	17367	1316709;1316758;1316759;1316763;1316766;1316767;1316806;1316816;1316834;1317024;1317054;1317063;1317068;1317078;1317093;1317101;1317124;1317128;1317288;1317291;1317292;1317315
v32026	32882	17234	371910;371912;371913;371917;371918;371920;371921;371924
v32027	32885	17351	1167065;1167095
v32028	32887	17368	1323813;1323816;1323823;1323847;1323849;1323890;1323892;1323917;1323927;1323930;1323938;1323946;1323949;1323952;1323955;1323956;1323961;1323965;1323966;1323970;1323972
v32029	32888	17386	1481218;1481332
v32030	32891	17262	554068;554071;554073;554078;554080;554087;554088;554090;554092;554099;554103;554108;554109;554112;554184;554186;554193
v32031	32892	17310	884511
v32032	32893	17371	1346848;1346857;1346860
v32033	32894	17408	1619193;1619200;1619201;1619211;1619230;1619237;1619239;1619246;1619256;1619338;1619344;1619345;1619351;1619352;1619373;1619418;1619480;1619491;1619497;1619505;1619544;1619555;1619563
v32034	32895	17405	1602289
v32035	32896	17406	1605360;1605363;1605404;1605410;1605413;1605416;1605417;1605436
v32036	32898	17332	1039766;1039768;1039769;1039777;1039783;1039795;1039796;1039801;1039806;1039810;1039811;1039832;1039839;1039840;1039842;1039843;1039845
v32037	32899	17201	157826;157858;157866;157874;157877;157879;157882;157886;157888;157893;157927;157931;158007;158009;158016;158019;158024;158028;158030;158037;158038;158043;158058;158063;158075;158094;158106;158118;158122;158130;158132;158133;158139;158141;158144;158150;158162;158163;158171;158199
v32038	32899	17210	219031;219034;219035;219049;219063;219068;219070;219072;219074;219076;219077;219078;219079;219082;219088;219093;219104;219116;219250;219254;219262;219267;219311;219319;219324;219327;219331;219336;219349;219356;219368;219407;219450;219451;219454;219465;219491;219511;219512;219514;219515;219516;219519;219524;219534;219540;219542;219552;219589;219593;219602;219607;219646;219657;219658;219663;219664;219677;219681;219695;219696;219697;219698;219699
v32039	32899	17335	1073977
v32040	32900	17347	1128208
v32041	32901	17187	53840;53845;53847;53849
v32042	32902	17186	42792
v32043	32902	17374	1371873;1371880;1371881;1371883
v32044	32903	17373	1364973;1364977;1365006
v32045	32905	17311	891852;891861;891862;891874;891910;891950
v32046	32906	17360	1247716;1247724;1247728;1247734;1247746;1247747;1247752;1247759;1247764;1247766;1247767;1247768;1247770;1247774;1247776;1247786;1247793;1247799;1247803;1247806;1247807;1247809;1247810
v32047	32907	17356	1211529;1211532;1211537;1211538;1211540;1211541;1211542;1211543;1211546
v32048	32908	17280	667258
v32049	32909	17193	100130;100132;100142;100144;100178;100236;100245;100259;100283;100324;100328;100332;100335
v32050	32909	17222	303081;303131
v32051	32909	17226	329212;329252;329280;329307
v32052	32909	17373	1365794;1365848
v32053	32910	17281	674816;674897;674899;674962;674967;674970;674986
v32054	32911	17291	753749;753752;753758;753777;753819;753896
v32055	32913	17294	771381;771382
v32056	32914	17254	502767;502788;502793;502794;502797;502798;502805;502823;502824;502837;502842
v32057	32915	17375	1387739
v32058	32916	17288	724848;724850;724851;724852;724853;724854;724857;724859;724862;724871;724873;724889;724890;724921;724924
v32059	32916	17408	1618603;1618610;1618612
v32060	32918	17407	1612016;1612028
v32061	32918	17414	1655515;1655521;1655544;1655566;1655597;1655598;1655641;1655670
v32062	32919	17196	114138;114150;114166;114169;114173;114197;114199;114210;114230;114241;114249;114270;114276;114289;114339;114345;114383;114387;114394;114421;114428;114433;114445;114447;114449
v32063	32920	17284	698104;698106;698108;698120
v32064	32921	17208	203774;203784;203814;203837
v32065	32922	17351	1166106;1166112;1166122;1166138;1166154;1166155;1166156;1166160;1166162;1166168;1166179;1166194;1166257;1166392;1166395;1166415;1166417
v32066	32922	17378	1407637;1407654;1407657;1407660;1407662;1407663;1407664;1407669;1407676;1407712
v32067	32923	17219	279987;279989;280018;280019
v32068	32925	17335	1076683;1076694;1076695;1076699;1076712
v32069	32926	17368	1323491;1323975;1323981;1323984;1323986;1323990;1323992;1324001;1324003;1324011;1324023;1324026;1324059
v32070	32929	17183	24449;24453;24455;24457;24461;24466
v32071	32929	17250	480027;480078;480131
v32072	32931	17390	1511886;1511896;1511899;1511996
v32073	32932	17351	1163517;1163538;1163559;1163596;1163617;1163688
v32074	32933	17259	538861;538868;538905;538906
v32075	32934	17310	884757;884759;884760;884761;884763
v32076	32935	17359	1239239;1239253
v32077	32936	17333	1048349;1048377
v32078	32938	17254	502683;502696
v32079	32939	17368	1330861;1330865;1330867;1330870
v32080	32941	17266	585038;585053;585090;585111;585150;585164;585229
v32081	32942	17410	1628014;1628106;1628260;1628262
