visit_id	wifi_id	date	indices
v46309	46251	17277	410541;410587;410590;410600;410747;410750
v46331	46275	17215	217203;217208;217473;217486;217608;217646;217665;217679
v46403	46348	17319	485415;485417;485419;485420;485421;485422;485515;485516;485521;485522;485553;485555
v46431	46381	17332	507402;507534;507537;507540;507541
v46494	46447	17169	19280;19282;19292;19313;19319;19388;19407;19428;19429;19439;19524;19525;19526;19533;19537;19592;19960;19993;19994;20007;20009;20010;20047
v46495	46447	17388	618480;618483;618489;618567;618568;618569;618573;618578
v46648	46595	17393	632354;632355;632374;632403;632475;632479
v46747	46690	17395	637366
v46800	46755	17210	198797;198839;198841;198844;198929;198931;198950;199000
v46898	46861	17374	588438;588460;588462;588463;588550;588556;588580;588590;588640;588671;588673;588674
v46917	46880	17250	353316;353334;353335;353338;353513
v46924	46892	17169	17017;17021;17022;17033;17041;17045;17046;17047;17048;17152;17154;17210;17212;17214;17217;17244;17348;17402;17420;17422
v46925	46892	17308	463754;463756;463757;463763
v46926	46892	17314	473667;473709;473718;473720;473727;473743;473770;473781;473809;473834
v46927	46892	17376	593882;593891;593892;593896
v47030	46997	17168	15199;15206;15208;15212;15213;15214;15215;15216;15228
v47110	47076	17350	541534;541535;541537
v47116	47086	17167	6999;7022;7291;7292
v47257	47228	17199	147176;147178;147204;147212;147334;147337
v47275	47249	17234	294338;294343;294349;294366;294386;294387;294394;294434;294500
v47283	47259	17222	246400;246401;246411;246414
v47284	47259	17226	264142;264149;264150;264151;264163;264170
v47309	47288	17396	638795;638800;638813
v47311	47290	17346	534740;534741;534747;534755
v47337	47317	17214	213290;213330;213340;213344;213384;213421;213451;213475;213478;213479
v47400	47380	17248	347816;347819;347822;347829
v47406	47389	17220	238791;238794;238799;238802;238806
v47407	47390	17354	550496;550497;550519
v47542	47519	17237	310230;310264;310265;310272;310312
v47562	47536	17242	328160;328162;328164;328166;328171;328178;328182;328184;328185
v47593	47567	17198	142016;142032;142133;142199;142200;142253;142412;142441;142500
v47601	47581	17185	81838;81839;81842;81857;81859;81884;81885;81886;81916;81917;81918;81919;81930
v47867	47861	17339	522164
v47868	47861	17345	533849;533850;533851
v47979	47972	17243	331906;331910;331911;331916;331919;331923;331925;331935
v48087	48089	17275	407000;407006;407010;407012;407138;407139;407147;407148;407149;407151;407157
v48093	48097	17349	539726;539746;539747;539752;539885;539890;539892;539927;539928;540024;540025
v48119	48126	17319	485095;485138;485142;485147;485148;485155
v48120	48126	17396	639071;639074;639086;639161;639163;639165;639166;639209;639229
v48184	48195	17390	622929;622931;622933;622951;622952;622958;622959;622960;622982
v48209	48224	17194	118769;118774;118815;118816;118817;118818;118824;118853;118854;118856;118870;118875
v48532	48570	17369	579755;579756;580057;580079;580083
v48573	48611	17170	21438;21448;21465;21573;21574;21577;21640;21641;21652
v48685	48730	17202	161654;161658;161664;161696;161773;161803
v48729	48779	17169	15637;15638;15644;15647;15659
v48730	48779	17175	45459;45461;45462;45476;45496;45497;45498;45502;45530
v48731	48779	17186	87216;87218;87248;87256;87260;87262;87263;87281;87282;87284;87286;87289;88352;88368;88375;88376;88496
v48732	48779	17203	167982;167984;167988;167995;168015;168016;168019;168030
v48733	48779	17211	202830;202831;202833;202834;202836;202840;202841;202848;202849;202850
v48734	48779	17233	292639;292640;292676;292677
v48911	48946	17240	321574;321578;321919;321926;321931;321947;321948
v48969	49001	17234	294266;294344
v48970	49001	17243	330088;330090
v48989	49017	17170	21153;21154;21155;21166;21171;21174;21175;21180;21279;21840;21842;21844;21848;21849;21850;21851;21852
v49049	49069	17194	121786;121788;121797;121811;121812
v49050	49069	17223	250850;250854;250856
v49218	49239	17226	264015;264016;264018;264058;264064;264112;264113;264114;264116
v49350	49364	17242	326201;326208;326232;326718
v49351	49365	17340	524142;524145;524147;524149;524153;524154;524155;524157;524159;524165;524171;524190
v49352	49365	17368	578019;578021;578028;578075
v49712	49705	17336	517579;517584
v49775	49782	17383	606913;606914;606924;606935
v49817	49824	17245	338663;338667;338674;338679;338680
v49818	49824	17246	340897;340899;340900;340907;340910;340911;340912;340913;340914;340916;340917;340938;340984;340987
v49830	49834	17203	166404;166416;166529;166697;166699;166712;166717;166999
v49851	49852	17251	356637;356639;356645;356647;356653;356681;356686;356687;356688;356690;356713;356715;356716;356717;356725;356726
v49852	49853	17333	510279;510280;510283;510310;510311;510315;510340;510343;510366;510530;510566;510586;510587
v49853	49853	17344	531471;531473;531478;531479;531481;531493;531497;531503;531509;531650;531685;531715;531727;531728;531729;531730;531741;531742
v49854	49853	17352	545016;545017;545018;545021
v49855	49853	17381	602391;602393;602410;602414;602465;602466;602467
v49861	49860	17212	206291;206303;206565;206602;206607
