visit_id	wifi_id	date	indices
v39831	28309	17215	370875;370939;371017;371149;371184;371194;371294;371454;371474;371477
v39832	28309	17217	388928;388929;388955;389003
v39833	28309	17338	1143195;1143219;1143293;1143355
v39834	28309	17344	1171356
v39953	28411	17242	609701;609702;609706;609708;609709;609731;609740;609753;609777;609789;609792;609809;610107;610115
v40052	28494	17209	320067;320092;320106;320156;320160;320165;320247;320248;320264;320288;320306;320307
v40053	28494	17226	474580;474585;474623;474631;474632;474642;474644;474655;474709;474767;474773;474801;474802;474821;474837;474851;474855;475013;475067;475075;475079;475082;475142;475161;475162;475175;475183;475206;475215;475216;475219;475233;475234;475236;475238;475251
v40054	28494	17228	493862;493863;493864;493867;493876;493880;493929;493943;493955;493963;493964;493966;493984
v40060	28497	17248	641992
v40061	28497	17305	949969
v40121	28540	17257	695514
v40138	28560	17202	258280;258293;258301;258312;258313;258329;258330;258339;258357;258584;258585;258613;258639;258681;258750;258782
v40196	28605	17279	815455;815467;815471;815475
v40347	28714	17291	882247;882396;882420;882424;882426;882427;882507;882521
v40348	28714	17315	1004256;1004261;1004271
v40402	28769	17267	749703;749743;749838;749850
v40403	28769	17270	765894
v40426	28790	17334	1120403;1120408;1120409;1120410;1120676;1120677;1120681;1120682;1120691;1120699;1120704;1120725;1120728
v40534	28865	17244	618249
v40535	28865	17251	656647;656661;656671;656672;656688;656689;656690
v40536	28865	17265	737563;737566;737567;737568;737582
v40537	28865	17272	778435;778437
v40538	28865	17293	892397;892398;892405;892409;892410;892414
v40594	28910	17292	886193;886194;886198;886385;886406;886434;886435;886657
v40601	28918	17216	383671;383818;384017;384035;384048;384113;384130;384284
v40602	28918	17217	388799;388807;388808;388904;388921;389289
v40784	29023	17223	454029;454032;454033;454044;454065
v40785	29023	17227	487536;487555
v40805	29039	17222	444126;444128;444130;444140;444143;444146;444158;444159;444166;444167;444169;444175;444190;444237;444238;444304;444311;444411;444506;444508
v40922	29135	17167	6152;6154;6156;6157;6169;6181;6217;6230;6234;6240;6260;6264;6309;6312;6324;6325;6326;6372;6376;6431;6460;6473;6485;6517;6518;6519;6520;6522;6524;6526;6615
v40923	29135	17181	130305;130308;130322;130334;130335;130344;130348;130349;130350;130355;130357;130365;130415;130416;130527;130530;130539;130556;130559;130580;130585
v40924	29135	17211	336869;336871;336884;336887;336889;336910;337003;337063
v40925	29135	17213	351785;351792;351799;351807;351815;351823;351828;351833;351941;351955;351958;352012;352013;352022;352070;352118
v40958	29159	17292	888360;888361;888363;888368;888516;888542;888546;888628;888638;888680;888830;888837;888843;888851;888868;888892;888901;888923
v40959	29159	17294	896624;896629;896638;896680;896708;896711;896713;896716;896719
v41291	29381	17178	98072;98123
v41292	29381	17179	112777
v41293	29381	17180	119673;119734;120856;120897;121113;121515
v41294	29381	17225	463744
v41295	29381	17227	478604;478609;478615
v41296	29381	17228	494421
v41297	29381	17299	916385;916392;916419;916425;916466
v41298	29381	17303	937361
v41483	29522	17278	810844
v41484	29524	17281	828448;828450;828455
v41485	29524	17310	974602
v41737	29720	17222	442001;442009;442019;442020;442027;442048;442075;442110;442269;442271
v41738	29720	17232	531131;531132;531139;531163;531180;531217;531284;531907;532238;532239;532244;532266;532268;532277;532279;532312;532316;532393;532397;532403;532405;532406;532408;532414;532423;532428;532429;532439;532458;532464;532468
v41739	29720	17296	905445;905578;905579;905593
v41807	29766	17270	769342;769344;769347;769348;769355;769360
v42189	30069	17251	660801;660805;660833;660933
v42369	30183	17177	96383;96398;96425
v42370	30183	17178	98006;98032;98037;98052;98060;98063;98071;98088;98352
v42371	30183	17204	276190;276261;276282;276309;276365;276415
v42372	30183	17215	375196;375203;375228;375256;375267;375355
v42373	30183	17308	962326;962332;962335;962336;962346;962347;962351;962360;962587;962624
v42633	30356	17190	188585
v42634	30356	17199	236761
v42635	30356	17203	264864;264867
v42636	30356	17225	464187;464188
v42701	30403	17184	153565;153567
v42844	30497	17239	586003
v42845	30497	17241	601054
v42866	30514	17178	100795;100796;100797;100800;100802;100805;100807;100808;100856
v42867	30514	17181	124920;124921;124923;124927;124930
v42868	30514	17254	676941;676943;676944;676970;676986;676993;676997;677000;677004;677014;677016;677030;677052;677071;677082;677158;677162;677164;677167;677181;677305;677365;677415;677463;677471;677472;677483;677485;677491;677492;677502;677510;677542;677631;677709;677773;677776;677777;677784;677789;677844
v42869	30514	17269	761584;761587;761595;761636;761637;761642;761648;761651;761653;761665;761677;761678
v42870	30514	17273	784277;784279;784281;784283;784288;784306;784312;784313;784314
v42967	30567	17189	182399;182400;182404;182413;182479;182489;182497;182523;182526;182583
v42975	30574	17296	903890;903913;903922;903932;903961;903975;904046
v42976	30574	17302	934240;934245;934246;934264;934266;934274;934275;934289;934326
v42977	30574	17303	938574;938613;938680;938750;938752;938769;938783;938789;938846;938851
v42978	30574	17308	962532;962537;962540;962546;962584;962607;962611;962620;962627;962630;962635;962651;962667;962672;962683;962685;962693
v42979	30574	17322	1048339;1048341;1048346;1048353;1048354;1048377;1048383;1048405;1048429;1048440;1048442
v42980	30574	17339	1145612;1145625;1145630;1145632;1145633;1145637;1145657;1145665;1145689
v43206	30776	17177	96197
v43207	30776	17180	118712;118714;118740;118745;118746;118751;118772;118780;118873;118962;118966;118998;119060;119064;119074;119075;119076;119077;119078
v43511	31005	17188	175943
v43512	31005	17286	851227;851228;851232
v43567	31050	17236	562639;562682;562883;562912;562924;563263
v43689	31122	17320	1033920;1033994;1033998;1033999
v43690	31122	17342	1164747;1164773
v43752	31170	17226	476765;476769;476776;476780;476792;476817;476850;476869;476876;476878
v43753	31170	17228	495867;495872;495879;495924
v43855	31245	17313	989662;989667;989668;989670;989671;991233
v43955	31303	17188	180470
v43956	31303	17320	1032919;1032921;1032923;1032925;1032952;1032970;1032993;1032999
v43957	31303	17321	1040849;1040850;1040856;1040858;1040864;1040893;1040895;1040911;1040915;1040919;1040921;1040937;1040967;1040968;1041102;1041116;1041122;1041128;1041130;1041133;1041134;1041168;1041179;1041187
v44089	31412	17346	1182472;1182473;1182475;1182483;1182487;1182491
v44130	31447	17264	733095;733096;733098;733417
v44131	31447	17279	817584;817586;817614;817619;817620;817622;817625;817627;817631;817646;817647;817653
v44135	31450	17282	832844;832859;832861;832884
v44136	31450	17284	842669;842685;842710;842715;842898;842918
v44294	31592	17177	90092;90095;90102;90107;90111
v44295	31592	17205	280464;280480;280481;280485;280494;280496;280507
v44296	31592	17295	898755;898756;898776
v44455	31702	17243	616379;616383;616393;616395;616399;616426;616433;616436;616446;616453;616470
v44456	31702	17251	660357;660358;660359;660373;660376;660381;660383;660384;660386;660387;660388;660397;660412;660441;660443;660476;660488;660549
v44504	31734	17180	120209;120247;120354;120389;120398;120477;120514
v44505	31734	17186	162117
v44660	31843	17265	739714;739758;739761;739788;739814;739826;739876;739923;740208;740312
v44745	31878	17264	736230;736245;736286;736297;736301;736305;736328;736406;736408
v44962	32042	17175	77874;77875;77888;77945;77974;78055;78136;78137;78224;78227
v45195	32229	17314	1000901;1000983;1001070;1001150;1001153;1001199;1001275;1001292
v45529	32452	17208	311800;311802;311820;311856;311882;312003;312011
v45565	32477	17218	399786;399791;399802;401532;401533;401545;401564
v45566	32477	17219	411192;411228
v45567	32477	17323	1058725
v45568	32477	17327	1079574;1079588;1079610
v45641	32514	17198	231430;231431;231496;231498;231524;231653;231786;231804
v45663	32534	17177	91791;91792;91802;91809;91827;91846;91851;91864
v45664	32534	17218	402767;402773;402792;402832;402987;403068;403093;403112;403276;403281;403319;403321
v45912	32683	17210	325835;325848;326094;326464;326465;326704
v45932	32697	17254	675323;675376;675383;675406;675407;675419
v45948	32707	17230	511419;511468;511470;511471;511472;511476;511528;511607;511633;511634
v45949	32707	17321	1041395;1041449;1041505
v45995	32732	17167	2779;2809;2810;2878;2892;2893;2896;2937;3222
v45996	32732	17168	14568;14572;14574;14575;14604
v46015	32746	17172	47831;47850;48127;48246;48441;48478;48479;48510;48743;48751;48757;48768;48959;48999;49121;49131;49348;49401
v46016	32746	17224	459941;459951;459977;460006;460061;460064;460241;460304;460306;460310;460312;460508;460515;460554;460619;460662
v46017	32746	17225	470875;470902;470904
v46018	32746	17276	802911;802912;802921;802926;802944;802965;803017;803019;803020
v46027	32753	17324	1062692;1062694
v46028	32753	17333	1116238;1116346;1116421;1116442
v46128	32825	17183	145011;145018;145167
v46129	32825	17186	162231
v46176	32860	17228	493086;493160;493244
v46191	32871	17187	171538;171546;171547;171549;171555;171561;171562;171564;171567;171572;171573;171580;171581;171622;171673;171678;171699;171707;171708
v46192	32871	17267	750772;750773;750774;750778;750784;750796
v46193	32871	17305	948244;948258;948304;948365;948370;948377;948434;948444
v46247	32904	17235	555021;555023;555110;555233;555234;555404;555408;555419;555573;555590;555617;555630;555631
v46271	32924	17254	676585;676586;676589;676593;676602
v46272	32924	17292	888130;888131;888142;888158;888256;888263;888273
v46489	33081	17301	930102;930103;930104;930108;930118;930495;930496;930710;930750;930765;930766;930939;930940;930945;930947
v46554	33131	17236	566537;566543;566566;566641;566665;566672;566731;566799;566807;566814
v46555	33131	17255	682357;682365;682366;682380;682403;682425;682445;682447;682460;682462;682466;682470;682489;682516;682520;682534;682549;682550;682552;682558;682560
v46642	33205	17237	569870;569874;569875;571702;571705;571707;571720;571741;571764;571781;571793;571807;571812;571818;571855;571924;571929;571948
v46764	33294	17197	223873;223875;223876;223885;223886;223891;223894;223927
v46778	33306	17167	4716;4720;4743;4842;4849;4863;4887;4919;5040;5224;5233;5271
v46804	33338	17271	776910;776917;776918;776930;776951
v46947	33424	17309	968261
v46948	33424	17319	1026934;1026940;1026941;1026942
v46949	33424	17330	1096260;1096261;1096280;1096479;1096778
v47026	33468	17185	157377;157439;157442;157591;157607;157609;157641;157673;157715;157730;157739
v47027	33468	17220	421909;421911;421913;421939;421986;422000;422017;422019;422025;422082;422137;422141;422150
v47028	33468	17222	437089;437097;437101;437103;437180;437191;437214;437244;437251;437255;437360
v47077	33498	17199	241495;241589;241745;241842
v47078	33498	17202	261977;261980;262109;262112
v47079	33498	17203	269194;269234
v47132	33534	17189	182944;182945;182946;182963;182969;182976;182978;182980;182981;183030;183033;183034;183038;183039;183041;183042;183043;183045;183087;183103
v47332	33676	17235	553787;553790;553796;553804;553806;553821;553843;553880;553926;553927;553932
v47333	33676	17258	698760;698761;698762;698764;698765;698768;698772;698774;698783;698785;698788;698804;698806;698816;698850;698891;698893;698899;698919
v47511	33791	17184	152715;152717;152786;152798;152887
v47512	33791	17186	161433;161435;161444
v47513	33791	17187	173094;173095;173162;173227;173228;173283;173320
v47538	33805	17221	433138;433231;433362
v47539	33805	17224	456325
v47556	33823	17327	1082920;1082926;1082941;1082956;1082959;1082968;1082975
v47557	33823	17332	1108291;1108292;1108307
v47632	33872	17218	398413;398415
v47663	33891	17180	121133;121181;121447;121501;121768;121915
v47684	33903	17201	254397
v47685	33903	17203	267046;267049;267081;267163;267192;267350;267352
v47705	33930	17264	734909;735038
v47800	33998	17272	781933;781990;782002;782025;782029;782052;782137;782226;782231;782297;782335;782376;782386;782394;782417;782493;782507;782540;782544;782545;782588;782656;782659;782674
v47801	33998	17324	1064291;1064292;1064300;1064382;1064390;1064406;1064509;1064531;1064547;1064569;1064605;1064608;1064631;1064632;1064654;1064655
v47802	33998	17325	1069452;1069453;1069464;1069496;1069502;1069513;1069519;1069520;1069521;1069544;1069548;1069637;1069640;1069641
v47853	34044	17219	413171;413194;413286;413292;413299;413348;413404;413472
v47854	34044	17221	433765
v47982	34152	17194	206460;206462;206463;206476;206495;206496;206502;206529;206557;206586
v47983	34152	17197	225200
v47999	34164	17218	397887;397888;397892;397932;397947;397956;397958;397959;397960;398191;398216
v48000	34164	17219	409723;409744;409765;409769;409770;409830;409831;409839;409873;409874;409886;409896;409922
v48001	34164	17220	416142;416170;416173;416182;416185;416212;416234;416241
v48197	34319	17259	704841;704847;704857;704869;704871;704885;704890;704895;704904;704944;704948;704958;704962;704965;704978;704981;705012;705014;705022
v48198	34319	17261	717843;717844;717845;717848;717854;717859;717873;717875;717876;717882;717883;717884;717890;717891;717918;717922;717924;717939;717940;717946;717949;717979
v48199	34319	17332	1109896;1109898;1109899;1109900;1109907;1109918;1109922;1109923;1109925;1109926;1109928;1109930;1109956;1109966
v48508	34520	17332	1107007;1107008
v48522	34533	17228	492750;492777;492800;492828;492861;492974;492986;493048;493054
v48614	34585	17181	131694;131705;131731;131857
v48615	34585	17182	138737
v48618	34588	17224	456420;456507;456571;456644;456692;456862;456976;457006;457140;457199;457265
v48619	34588	17303	940965;940988;941059;941128;941224;941269;941340;941364;941402
v48620	34588	17304	942989;943078;943101;943186;943289;943319;943328;943378;943810;943846
v48654	34612	17216	384351;384405;384406;384412;384458
v48677	34630	17292	884442;884443;884445;884450;884453;884454;884458;884493
v48968	34813	17309	972408;972452;972488;972519
v49138	34945	17206	288707;288771;288807;288833;288861;288869;288917;288919;289044;289053;289055;291972;291975;291992;291998;292012;292014;292050;292051
v49139	34946	17332	1108537;1108542;1108549;1108560;1108623;1108628;1108649;1108658;1108673;1108679;1108730
v49215	34987	17173	55772;55774;55775;55777;55843;55844;55872;55884
v49216	34987	17223	450705;450710;450715;450722;450747;450772;450773;450839;450848;451008;451028;451039;451057
v49559	35227	17295	899649;899654;899661;899662;899663;899679;899682
v49704	35324	17250	651059;651073;651075
v49761	35356	17204	278591;278598;278603;278606;278664;278701;278706;278709;278772;278812;278831;278838;278881
v49762	35356	17206	289512;289513;289518;289521;289522;289544;289572;289577;289662;289669;289686;289688;289690;289716;289720;289724;289725;289731;290105;290107;290108;290109;290114;290115;290116;290117;290123;293619;293623;293643;293670;293684;293690;293692;293764
v49763	35356	17211	333830
v49764	35356	17216	377640;377642;377645;377648;377650;377681;377686;377689;377709;377744;377761;377778;377863;377902;377903;378002;378019;378030;378037;378054;378062;378072;378081;378091;378209;378240;378250;378269;378274;378344
v49765	35356	17236	565448;565485;565512;565520;565640;565683;565700
v49766	35356	17237	570567;570568;570569;570570;570593;570595;570596;570599;570603;570610;570624;570625;570628;570631
v49767	35356	17294	897867;897868;897871;897874;897877;897881;897882;897885;897901;897905;897920
v49768	35356	17298	915558;915560;915571;915588;915651;915662;915670;915691;915787;915788;915827;915846;915893;915909;915930;915935;915945;915946;915947;915948;915949;915950;915962;915967;915970;915971
v49993	35516	17320	1035771;1035778
v50297	35733	17345	1179133;1179135;1179136;1179137;1179144;1179146;1179149
v50355	35769	17181	131342;131358;131360;131364;131378;131389;131412;131413;131448;131456;131474;131532
v50356	35769	17191	193984;193986
v50357	35769	17193	202599;202601;202602
v50358	35769	17243	615850;615851;615861;615864;615867;615887;615893;615895;615896;615909;615911;615918;615919;615934
v50359	35769	17252	667038;667039;667041;667050;667251;667271;667304;667333;667348;667406
v50360	35769	17253	672243;672244;672245;672247;672254;672315;672318;672344;672415;672436;672449;672475;672517;672555;672598;672599;672600;672601;672620;672665;672672;672674;672675;672678;672681;672682;672695;672747
v50361	35769	17255	679240;679243;679244;679245;679247;679258;679263
v50362	35769	17297	909628;909853;909863;909877;909885;909900;909905;910438;910445;910446;910449;910471
v50363	35769	17309	969413;969427;969429;969430;969432;969437;969443;969444;969457;969458;969460
v50475	35858	17295	901035;901037;901087;901137;901208;901255;901263
v50545	35922	17236	563417;563423;563429;563447;563453;563508
v50632	35994	17236	563556;563557;563558;563647;563668;563679;563681
v50726	36050	17259	706972;706974;706989;707472;707544;707580
v51119	36311	17205	283772;283779;283794;283810;283812;283819;283825;283850
v51314	36448	17275	794607;794608;794619;795014;795023;795024;795025
v51330	36471	17261	715387;715390;715438;715440;715441;715442;715445;715481
v51432	36544	17178	101519;101522;101641;101651;101701;101719;101795;101796;101812;101814;101832
v51533	36619	17206	292927;292931;292943;293037;293089;293115;293121;293123;293216;293241;293248;293303;293305;293358;293360;293414;293442;293453;293465;293572;293681;293683;293701;293703;293765;293773;294029;294033;294034;294039;294047;294117;294122;294124;294151;294470;294564;294573;294580;294588;294622;294745;294762;295066;295170;295173;295177;295203
v51534	36619	17207	299678
v51535	36619	17289	869653;869692;869694;869722;869723;869751;869771;869778;869867;869870;869872;869950;870040;870080;870089;870103;870203;870257;870301;870309;870335;870340;870348;870428
v51536	36619	17290	877065;877329
v51537	36619	17291	879923
v51558	36638	17188	175065;175067;175068;175097;175102;175103;175104;175127
v51585	36665	17334	1119794;1119811;1119812;1119839;1119995
v52027	36958	17201	255148;255151;255152;255154;255161;255193;255226;255261
v52028	36958	17202	261549;262191
v52029	36958	17210	324868;324873;324876;324922;324926;324929;324941;324942;324946;324949;324969;325011;325013;325035;325054;325055;325081;325085;325091;325092;325093;325097;325213;325214;325215;325217;325223;326605;326614;326616;326624;326635;326659;326660;326663;326664;326667;326668;326706;326708
v52030	36958	17262	724629;724635;724641;724642;724655;724672;724676;724677;724689;724705;724716;724718;724733;724734;724830;724836;724850;724865;724888;724889
v52031	36958	17273	786218;786220;786221;786229;786230;786233;786249;786290;786298;786299;786302;786303;786307;786310
v52032	36958	17340	1152964;1152970;1152972;1152974;1152975;1152988;1152990;1152992;1152994;1152996;1153002;1153006;1153086;1153088;1153094;1153095;1153110;1153173;1153200;1153218;1153223;1153252;1153258;1153259;1153278;1153279;1153326;1153331;1153332
v52091	37006	17172	49368;49411
v52092	37006	17244	620420
v52134	37039	17261	718161
v52135	37039	17312	986954;986956;986969;986976;987014;987015;987016;987017
v52136	37039	17325	1067023
v52153	37049	17289	869110;869116;869118;869139;869141;869225;869244;869290;869293;869363;869372;869376;869402;869406;869590;869594;869595;869639;869640;869645
v52177	37073	17180	120171;120174;120181;120203;120220;120260;120297;120300;121663;121667;121674;122387;122399;122484
v52178	37073	17221	428227;428374;428436;428445
v52179	37073	17236	562596;562604
v52180	37073	17271	772857;772927;774678
v52181	37073	17307	958767
v52290	37152	17167	1986
v52291	37152	17258	698334;698337;698339;698353;698387;698390;698392;698393;698395;698411
v52292	37152	17277	808401;808405;808410;808411;808412;808414
v52293	37152	17278	813616;813625;813634
v52319	37170	17310	976103;976113;976116;976133;976148;976155;976157;976159;976164;976168;976294;976331;976395
v52329	37178	17328	1083781;1083783;1083787;1083789;1083808;1083816;1083819
v52374	37206	17299	919865
v52438	37242	17220	414328;414331;414349;414350;414382
v52439	37243	17219	406162
v52440	37243	17344	1171570
v52441	37243	17346	1183104
v52533	37317	17230	511083;511084;511086;511193;511211;511285;511319;512673;512686;512702;512717;512736;512742;512752
v52534	37317	17338	1142122;1142123;1142152;1142200;1142237;1142318;1142352;1142366
v52551	37329	17222	442327;442328;442329;442341;442392;442442;442447;442466;442467;442526;442550;442554;442562;442784;442804;442813;442814;442816;442820;442849;442884;442902;442923;442945;442967;443432;443493;443496;443498;443764;443784;443818;443980;444013;444063;444151;444202;444295;444300;444406;444407;444474
v52552	37329	17224	461792;461876;462021;462029
v52553	37329	17270	766426;766440;766457;766470;766471;766491;766590;766599;766627;766634;766641
v52554	37329	17325	1069863;1069869;1069897;1069899;1069900;1069903;1069917;1069919
v52607	37373	17226	475022;475025;475034;475136;475177;475178
v52687	37423	17278	814721
v52688	37423	17279	820779;820780;820800;820852;820861;820864;820920;820931
v52701	37434	17218	400014;400051;400055;400077;400160;400182
v52702	37434	17236	563412
v52787	37489	17226	476449;476537;476542;476562;476564;476583
v52806	37503	17289	867713;867723;867799;867800
v52807	37503	17292	885950;885967
v52896	37578	17215	370332;370334;370362;370374;370375;370423;370517;370534;370685;370723;370753;370760;370774;370850;370855;370897;370903
v53023	37660	17167	2521;2531;2535;2539
v53024	37660	17172	47414;47420;47439;47449;47464;47467;47481;47525;47530;47581;47588;47589;47591;47625;47630;47661;47714;47736;47737;47786;47904;47936;47942;47944
v53025	37660	17234	549283;549288;549299;549301;549344;549367;549368;549375;549381
v53026	37660	17285	849974;850010
v53030	37664	17254	675276;675311
v53031	37664	17255	684224
v53036	37668	17279	815785;815799;815807;815810;815811;815812
v53089	37720	17220	416724;416907;416911;416912;417094;417101;417137;417142
v53177	37807	17178	98355;98360;98476;98548;98584;98593;98615;98657
v53440	37996	17237	571722;571724;571819;571921;571947;572011
v53441	37996	17309	972167;972169;972180;972216;972253;972313;972387;972496;972497;972509;972514;972517;972523
v53442	37996	17311	978689;978698;978700;978703;978740;978761;978803;979016;979087;979094;979110;979111;979121
v53459	38014	17183	143499;143551;143586;143587;143677;143814;143846;143928;143930;143968;143973;143979;144102;144103
v53466	38021	17322	1047965;1047969;1047976;1047977;1047979;1047986;1047987;1048000;1048053;1048071;1048072;1048078;1048087;1048088;1048092;1048133;1048141;1048142;1048199;1048207;1048208;1048209;1048216;1048305
v53487	38034	17176	84908;84909;84910;84911;84915;84916;84927;84932;84945;84958;84983;85005
v53488	38034	17178	104257;104261;104275;104276;104282;104284;104291;104299;104301;104303;104363;104369
v53489	38034	17192	194589;194591;194593;194594;194595;194596;194597;194598;194599;194602;194615;194642;194643;194645;194652;194665;194666;194671;194675;194676;194677;194678;194680;194682
v53644	38149	17332	1108062
v53661	38162	17205	280742;280763;280773
v53662	38162	17210	327239
v53802	38256	17170	32860;33081;33160;33167
v53803	38256	17174	62250;62259;62420
v53820	38264	17218	395485;395496;395504;395505;395508;395513;395515;395520
v53870	38295	17179	107978;107997;108048;108109;108127;108131;108153;108211;108231;108275;108351;108389;108466
v53871	38295	17212	343106;343114;343118;343158;343159;343166;343167;343241;343832
v53872	38295	17215	367541;367561;367603;368152;368205;368283;368284
v53907	38321	17171	41169;41171;41173;41183;41201;41205;41214;41217;41242
v53908	38321	17190	189608
v53909	38321	17254	676892;676931
v53910	38321	17323	1055389;1055411;1055415;1055476
v54433	38740	17173	51404;51424
v54434	38740	17175	74167
v54535	38800	17337	1135207
v54540	38804	17277	804523;804571;804572
v54726	38964	17278	810058;810062;810068;810074;810086;810101;810103;810104;810110;810114
v54905	39095	17218	402580;402594;402678;402799;402900;402920
v54906	39095	17221	430197;430202;430335;430588;430783;430814;430821;431033;431067;431094;431105
v55145	39298	17283	839845;839847;839848;839849;839851;839853;839854;839855;839857;839861;839863;839876
v55298	39401	17334	1120982;1120995;1121017;1121026;1121058;1121110;1121157;1121172;1121189
v55382	39479	17193	199963;199965;199973;200005;200006;200023;200025;200026;200031;200045;200066;200101;200103;200112;200136;200145;200146;200147;200169;200203;200238;200265;200288;200290;200293
v55838	39813	17286	851126;851135;851188;851220;851226;851233;851241
v55896	39867	17207	302722;302723;302725;302726;302727;302741;302742;302756;302796;302824;302924
v55897	39867	17208	305630;305631;305638;305640;305641;305642;305644;305645;305646
v55898	39867	17304	943213;943214;943215;943229;943236;943249;943255;943258;943260;943279;943322;943323;943332;943334;943344;943379;943382;943386;943387;943413;943414;943420;943421;943429;943430;943431;943458;943467;943495
v56307	40134	17313	992063;992082;992084;992102;992152;992187;992188;992392;992396;992418;992419
v56314	40141	17303	937123;937126;937127;937144;937158;937163;937164
v56449	40229	17217	392659
v56450	40229	17244	620900;620903;620926;620947;620966;620970;620980;620981;620984;620986;620991
v56451	40229	17247	637729;637732;637741;637743;637756;637759;637760;637762;637767;637773;637782;637831
v56862	40531	17200	244320;244322;244332;244363
v57038	40637	17345	1177382;1177418;1177422;1177438;1177452;1177455;1177456
v57218	40738	17177	97364;97365;97366;97370;97373
v57219	40739	17204	274379
v57220	40739	17224	458238;458242;458246;458259;458272
v57313	40795	17183	142795;142810;142814;142815;142816
v57409	40876	17282	834975;834991;835008;835013;835014;835015;835028;835033
v57410	40876	17314	1000707;1000710;1000721;1000724;1000729;1000730;1000756;1000759;1000764;1000767;1000768;1000787;1000800;1000806;1000809;1000810;1000817;1000830;1000859;1000861
v57411	40876	17335	1124063;1124065;1124068;1124072;1124074;1124075;1124076;1124137;1124169;1124256;1124260;1124261;1124266;1124269;1124284;1124285
v57561	40980	17298	912465;912470;912479;912481;912483;912486;912489
v57562	40980	17337	1136156;1136158;1136168;1136169;1136171;1136172;1136173;1136174;1136175;1136183;1136207;1136209;1136217;1136228;1136237;1136243;1136251;1136306;1136308;1136311;1136315;1136316;1136318;1136319;1136320;1136326;1136338;1136347
v57638	41046	17301	930186;930203;930253;930254;930379;930396
v57639	41047	17312	985293;985304;985307;985309;985310
v57640	41047	17313	993573;993575;993577;993578;993653;993675;993695;993697;993698;993699
v57661	41059	17196	218668;218674;218680;218856;218865;218999;219030;219129;219388;219532;219537;219543
v57662	41059	17197	227751
v57767	41143	17173	51425;51436;51443;51462;51463
v57768	41143	17201	250069;250071;250080;250083;250084;250090;250091;250102;250121;250137;250146;250151;250163;250172;250187;250199;250244;250251;250253;250255;250263;250270;250281
v57793	41172	17233	541877;541891;541909;541929;541957;541962;542010;542081;542117;542118;542320;542348;542366;542368;542369;542374;542445;542453
v57794	41172	17298	915460;915461;915462;915486;915487;915497;915498;915500;915572;915576;915577;915580;915621;915623;915679;915706;915713;915716;915722
v57831	41196	17267	753181;753183;753184;753187;753190;753191;753197;753201;753202;753206
v57832	41196	17268	756830;756833;756836;756838
v57833	41196	17269	759770;759773;759776
v57971	41291	17262	722468;722475;722514;722515;722537;722543;722577;722578
v58042	41340	17273	784330;784348;784353;784380;784382;784383;784435;784439;784458;784533;784542;784546;784558;784560;784603;784632;784635;784661;784673;784728;784754;784756;784764;784765;784771;784845;784874
v58059	41352	17230	510125;510175;510179;510180;510200;510202
v58084	41376	17244	619967;619968;619971;619976;619978;619981;619982;619983;619991;620021
v58106	41407	17220	421074;421076;421085;421086;421087
v58981	42030	17310	975179;975181;975189;975206;975222;975231;975235;975238;975282
v59073	42087	17171	39650
v59074	42087	17209	315748;315757;315761;315784;315788;315837;315861
v59075	42087	17210	323923;323926;323938;323960
v59076	42087	17298	914637;914652;914669;914674;914678;914733;914734;914742
v59077	42087	17322	1046956
v59078	42087	17342	1163965
v59096	42097	17295	900221;900261;900277
v59247	42211	17270	769678;769802;769803;769942;769960;769966;769974;769980
v59254	42222	17194	206271;206272;206298
v59296	42256	17215	372936;372938;372942;372964;372980;372984;373059;373091;373110;373111;373135;373138;373139;373143;373222;373224
v59297	42256	17220	416526;416528;416538;416542;416548;416597;416610;416612;416613;416627
v59298	42256	17246	629569;629574;629594
v59299	42256	17275	794416;794440;794449;794451;794452;794469;794481;794484;794495;794496;794557;794591;794615;794617;794620;794624
v59300	42256	17278	811965;811969;812065;812066;812067;812085
v59301	42256	17334	1119396;1119400;1119411;1119416;1119419;1119421;1119475;1119477;1119493;1119494;1119499;1119502
v59364	42301	17212	347373;347375;347377;347469;347494;347530;347611;347613
v59413	42344	17335	1125560;1125820;1126142;1126293;1126736
v59466	42386	17337	1139620;1139626;1139628;1139635;1139640;1139645;1139665
v59539	42443	17264	736166;736215;736277;736371;736395;736421;736422
v59540	42443	17265	738419;738429;738472
v59751	42605	17280	822995
v59752	42605	17300	924006;924008;924022;924024;924032;924041
v59753	42605	17321	1042547;1042550;1042554;1042597;1042862
v60048	42813	17220	422102;422319;422353;422432
v60049	42813	17222	437162;437174
v60050	42813	17223	451677
v60062	42821	17313	994230;994254;994342;994346;994494;994524
v60185	42916	17214	361941;361943;362017
v60186	42916	17282	833255
v60268	42960	17208	311284;311542;312219
v60599	43189	17222	439949;439956;439995;440022;440026;440030;440062
v60768	43306	17219	410756;410759;410779;410787;410825;410837;410846;410848;410855;410856;410865;410882;410883;410894;410895;410950;410999;411068;411078;411083;411136;411137;411183;411283;411291;411292
v61115	43546	17207	300503;300514;300703;300787;300794;300832
v61116	43546	17276	800326;800330;800341;800344;800345;800346;800353
v61145	43573	17205	282811;282893;282922;282931
v61199	43617	17205	284885;284901;284983;284990;285040;285141
v61200	43617	17207	304165;304173;304177;304198;304206;304221;304241;304242;304243;304246;304251;304254;304262;304273;304275;304324;304355;304402;304409;304432;304444;304469;304534;304573;304584;304585
