index	wifi_id	ts	area	dwell_time
1113768	4114	1509453228	1f-right-2	282
1113769	4114	1509453229	1f-left-3	11
1113773	4114	1509453244	1f-left-2	276
1113778	10635	1509453254	1f-left-3	82
1113779	10635	1509453254	1f	83
1113782	10635	1509453259	1f-right-2	42
1113784	10635	1509453261	1f-left-2	34
1113785	10635	1509453269	1f-right-1	19
1113787	10635	1509453270	1f-left-1	9
1113789	10635	1509453286	1f-right-3	51
1113807	4114	1509453348	2f-left-1	75
1113808	4114	1509453348	2f	123
1113817	4114	1509453376	2f-right-1	61
1113821	4114	1509453448	2f-stair	23
1113892	43045	1509454438	out	1599
1113895	43045	1509454477	in	1320
1113896	43045	1509454477	1f	932
1113897	43045	1509454477	1f-left-2	788
1113898	43045	1509454477	1f-left-3	698
1113938	43045	1509455106	1f-right-1	159
1113943	43045	1509455181	1f-right-2	229
1113944	43045	1509455181	1f-left-1	4
1113956	43045	1509455265	1f-right-3	5
1113994	43045	1509455506	2f-stair	291
1115086	30548	1509516521	out	245
1115940	502	1509530002	out	462
1115941	502	1509530002	in	459
1115942	502	1509530002	1f	181
1115970	502	1509530273	2f	135
1115973	502	1509530351	2f-stair	57
1116809	14965	1509537981	out	1241
1116817	14965	1509538025	1f	980
1116818	14965	1509538025	in	980
1116846	14965	1509538294	1f-left-3	705
1116847	14965	1509538294	1f-right-3	705
1116848	14965	1509538300	1f-left-2	699
1116849	14965	1509538300	1f-right-2	657
1116886	14965	1509538486	1f-left-1	455
1116896	14965	1509538561	1f-right-1	387
1117525	30548	1509589843	out	560
1117526	30548	1509589862	in	351
1117527	30548	1509589862	1f	351
1117528	30548	1509589876	1f-right-2	219
1117529	30548	1509589880	1f-left-2	237
1117531	30548	1509589893	2f-left-2	148
1117532	30548	1509589893	2f	148
1117533	30548	1509589937	1f-left-3	140
1117534	30548	1509589953	1f-right-3	144
1117538	30548	1509589983	1f-left-1	9
1117539	30548	1509589988	1f-right-1	21
1117710	39827	1509593566	out	2
1118068	39827	1509600209	out	835
1118071	39827	1509600228	1f	508
1118072	39827	1509600228	in	508
1118073	39827	1509600228	1f-left-1	168
1118074	39827	1509600242	1f-left-3	483
1118076	39827	1509600251	1f-left-2	476
1118077	39827	1509600256	1f-right-2	437
1118078	39827	1509600294	1f-right-1	420
1118086	39827	1509600430	1f-right-3	299
1118088	39827	1509600469	2f	102
1118089	39827	1509600469	2f-stair	102
1118091	39827	1509600487	2f-right-1	2
1118092	39827	1509600496	2f-left-1	21
1118885	32522	1509614135	out	204
1118887	32522	1509614172	in	118
1118895	32522	1509614247	1f	43
1120880	32522	1509671286	out	723
1120899	32522	1509671533	in	379
1120900	32522	1509671533	1f	122
1120914	32522	1509671776	2f-stair	80
1121502	26778	1509683311	out	497
1121520	26778	1509683587	in	178
1121523	26778	1509683605	1f	159
1122022	47592	1509689213	out	107
1122211	47592	1509692188	out	664
1122270	26835	1509692810	out	77
1122407	26835	1509693882	out	3
1122597	26835	1509696105	out	469
1123595	47592	1509709070	out	759
1123598	47592	1509709091	in	692
1123599	47592	1509709091	1f	692
1123602	47592	1509709095	1f-left-3	47
1123610	47592	1509709110	1f-left-2	673
1123618	47592	1509709136	1f-right-2	7
1123632	47592	1509709173	2f-stair	564
1123633	47592	1509709173	2f	564
1123638	47592	1509709205	2f-right-2	439
1123647	47592	1509709260	2f-left-2	360
1123663	47592	1509709356	2f-left-1	290
1124192	26835	1509713496	out	27
1124907	26835	1509761548	in	229
1124908	26835	1509761548	out	264
1124910	26835	1509761549	1f	222
1124914	26835	1509761562	1f-left-3	40
1124923	26835	1509761697	1f-right-3	74
1124924	26835	1509761708	1f-right-2	13
1133404	38650	1509944786	out	633
1133587	38650	1509947764	out	1051
1133588	38650	1509947765	1f	1025
1133589	38650	1509947765	in	1025
1133590	38650	1509947781	1f-left-2	996
1133591	38650	1509947810	1f-right-2	265
1133592	38650	1509947814	1f-right-3	146
1133605	38650	1509948117	1f-right-1	647
1133625	38650	1509948785	1f-left-3	5
1134580	27891	1509964111	out	2268
1134710	27891	1509965461	in	789
1134711	27891	1509965461	1f-left-3	448
1134712	27891	1509965461	1f	788
1134713	27891	1509965468	1f-right-3	450
1134714	27891	1509965469	1f-left-2	431
1134715	27891	1509965470	2f	407
1134716	27891	1509965470	1f-right-2	435
1134717	27891	1509965470	2f-right-2	291
1134718	27891	1509965489	1f-left-1	409
1134720	27891	1509965505	1f-right-1	393
1134727	27891	1509965587	2f-left-2	170
1134729	27891	1509965617	2f-stair	260
1134730	27891	1509965623	2f-right-1	210
1134732	27891	1509965627	2f-left-1	165
1137307	34856	1510043304	out	4009
1137316	34856	1510043366	in	3815
1137325	34856	1510043418	1f	712
1137326	34856	1510043443	1f-right-3	343
1137330	34856	1510043471	1f-left-3	649
1137337	34856	1510043511	1f-left-2	285
1137343	34856	1510043575	1f-right-2	231
1137349	34856	1510043641	2f	1283
1137354	34856	1510043699	1f-right-1	103
1137355	34856	1510043721	1f-left-1	409
1137358	34856	1510043823	2f-stair	1101
1137360	34856	1510043878	2f-left-1	1039
1137361	34856	1510043878	2f-right-1	1040
1137362	34856	1510043879	2f-right-2	1039
1137365	34856	1510043903	2f-left-2	918
1137425	34856	1510045141	1f-left-1	1958
1137426	34856	1510045141	1f-right-2	2039
1137427	34856	1510045141	1f-left-3	1958
1137428	34856	1510045141	1f	2040
1137429	34856	1510045142	1f-left-2	2038
1137430	34856	1510045142	1f-right-1	1960
1137432	34856	1510045151	1f-right-3	1800
1139567	16160	1510122671	out	955
1139568	16160	1510122701	in	778
1139569	16160	1510122701	1f	778
1139574	16160	1510122751	1f-left-3	81
1139578	16160	1510122811	1f-left-2	19
1139579	16160	1510122812	1f-right-3	9
1139580	16160	1510122812	1f-right-2	668
1139595	16160	1510122974	1f-left-1	459
1139597	16160	1510123004	2f	327
1139598	16160	1510123004	2f-stair	327
1139606	16160	1510123164	2f-left-2	37
1139608	16160	1510123218	2f-left-1	79
1141450	29700	1510147409	out	19
1141868	29700	1510195814	out	462
1141874	29700	1510195916	1f	240
1141875	29700	1510195916	in	240
1141880	29700	1510196021	1f-left-3	129
1141882	29700	1510196030	1f-right-2	90
1141883	29700	1510196030	1f-left-2	86
1141884	29700	1510196030	1f-right-3	114
1141885	29700	1510196036	1f-right-1	30
1141890	29700	1510196061	1f-left-1	43
1142135	46	1510202870	out	3
1143855	4460	1510229674	out	515
1143902	46	1510230467	out	125
1144045	46	1510232245	out	181
1144256	4460	1510235871	out	191
1144263	4460	1510235940	in	93
1144264	4460	1510235940	1f-left-3	93
1144265	4460	1510235940	1f	93
1144266	4460	1510235941	1f-right-3	61
1144268	4460	1510235944	2f	37
1144269	4460	1510235944	2f-right-2	37
1144305	46	1510238282	out	2
1144314	46	1510239044	out	486
1144475	46	1510279137	out	1031
1144477	46	1510279200	in	275
1144478	46	1510279200	1f	266
1144479	46	1510279203	2f	212
1144793	47357	1510286219	out	45
1144798	47357	1510286231	in	33
1144799	47357	1510286231	1f	33
1144910	47357	1510289151	in	238
1144911	47357	1510289151	1f-left-2	235
1144912	47357	1510289151	1f-right-2	235
1144913	47357	1510289151	out	271
1144914	47357	1510289151	1f-left-3	18
1144915	47357	1510289151	1f	238
1144916	47357	1510289166	1f-right-3	3
1144917	47357	1510289197	1f-right-1	184
1144918	47357	1510289202	1f-left-1	180
1144919	47357	1510289217	2f-stair	141
1144920	47357	1510289217	2f	141
1144921	47357	1510289222	2f-left-1	123
1144922	47357	1510289222	2f-right-1	73
1144962	30468	1510289909	out	3294
1145089	30468	1510292733	in	470
1145090	30468	1510292733	1f	470
1145093	30468	1510292776	1f-left-3	427
1145096	30468	1510292796	1f-left-2	91
1145099	30468	1510292864	1f-right-2	206
1145640	33127	1510305321	out	1478
1145800	33127	1510307533	out	367
1145803	33127	1510307553	in	140
1145804	33127	1510307554	1f	140
1145805	33127	1510307563	1f-left-3	130
1145806	33127	1510307567	1f-right-3	126
1145807	33127	1510307567	1f-left-2	120
1145813	33127	1510307627	1f-right-2	56
1145814	33127	1510307641	1f-right-1	4
1146297	46	1510313443	out	13
1147007	46	1510320790	out	75
1147104	46	1510324234	out	31
1147319	46	1510365229	out	1239
1148553	48399	1510385082	out	16
1148573	46	1510385379	out	43
1148632	48399	1510386106	out	4
1148771	46	1510387415	out	13
1148901	46	1510388944	out	892
1149367	46	1510395546	out	27
1150223	48399	1510403241	out	87
1150592	46	1510406023	out	3065
1150830	46	1510412236	out	114
1150853	46	1510444071	out	1128
1150854	46	1510444101	in	40
1150855	46	1510444101	1f	40
1150856	46	1510444109	1f-right-3	15
1151532	40714	1510458034	out	540
1151533	40714	1510458035	1f-left-3	387
1151534	40714	1510458035	1f	491
1151535	40714	1510458035	in	491
1151536	40714	1510458041	1f-left-2	484
1151537	40714	1510458053	1f-right-2	368
1151539	40714	1510458111	1f-right-3	311
1151546	40714	1510458177	1f-right-1	141
1151547	40714	1510458177	1f-left-1	348
1152469	29113	1510471153	out	448
1152472	29113	1510471219	1f	317
1152473	29113	1510471219	in	317
1152474	29113	1510471237	1f-left-2	41
1152475	29113	1510471237	1f-right-3	300
1152477	29113	1510471276	1f-right-2	74
1152478	29113	1510471280	1f-right-1	192
1152497	48399	1510471856	out	41
1152542	29113	1510472563	out	424
1152545	29113	1510472579	1f-right-3	344
1152546	29113	1510472579	1f	387
1152547	29113	1510472579	in	387
1152560	29113	1510472705	1f-left-2	256
1152568	29113	1510472946	1f-left-3	15
1152580	48399	1510473313	out	31
1152652	48399	1510474206	out	32
1155510	4281	1510559191	out	769
1155516	4281	1510559264	in	639
1155517	4281	1510559264	1f	622
1155532	4281	1510559383	1f-right-1	335
1155547	4281	1510559463	2f	209
1155558	4281	1510559584	2f-stair	88
1155565	4281	1510559727	1f-right-2	7
1155566	4281	1510559740	1f-right-3	30
1155567	4281	1510559746	1f-left-3	19
1156431	41277	1510571690	out	2409
1156444	41277	1510571741	1f	1554
1156445	41277	1510571741	in	1555
1156446	41277	1510571741	1f-right-3	277
1156453	41277	1510571803	1f-left-2	324
1156454	41277	1510571803	1f-right-2	325
1156455	41277	1510571803	1f-right-1	1134
1156503	41277	1510572147	1f-left-1	700
1156513	41277	1510572202	2f-stair	557
1156514	41277	1510572202	2f	563
1156519	41277	1510572285	2f-left-1	445
1156520	41277	1510572285	2f-right-1	260
1156543	41277	1510572480	2f-right-2	286
1156571	41277	1510572848	1f-left-2	220
1156587	41277	1510572919	1f-right-2	189
1157851	22433	1510636909	out	1184
1158085	22433	1510641147	out	301
1158087	22433	1510641233	in	190
1158088	22433	1510641250	1f	173
1158089	22433	1510641271	1f-left-3	144
1158090	22433	1510641273	1f-right-3	132
1158091	22433	1510641273	1f-left-2	113
1158092	22433	1510641283	1f-right-2	102
1158093	22433	1510641298	1f-left-1	46
1158094	22433	1510641304	1f-right-1	56
1158672	7076	1510651327	out	42
1159700	7076	1510664453	out	36
1161646	42003	1510739848	out	224
1161857	42003	1510742768	out	18
1162132	7076	1510746705	out	36
1162403	7076	1510750448	out	823
1162414	7076	1510750691	1f	93
1162415	7076	1510750691	in	93
1163396	4068	1510808306	out	1067
1163431	4068	1510808570	in	506
1163435	4068	1510808593	1f	466
1163441	4068	1510808651	2f-right-2	335
1163442	4068	1510808651	2f	417
1163443	4068	1510808651	1f-left-2	397
1163445	4068	1510808673	1f-left-3	383
1163446	4068	1510808687	2f-left-1	314
1163448	4068	1510808696	1f-right-3	354
1163449	4068	1510808735	1f-right-2	315
1163450	4068	1510808770	1f-left-1	273
1163451	4068	1510808773	1f-right-1	272
1163453	4068	1510808864	2f-stair	156
1163454	4068	1510808886	2f-right-1	182
1163455	4068	1510808922	2f-left-2	67
1164129	42003	1510818652	out	3
1166152	29210	1510885108	out	2277
1166153	29210	1510885109	in	2050
1166154	29210	1510885109	1f	498
1166170	29210	1510885273	1f-right-3	163
1166171	29210	1510885273	1f-right-2	162
1166172	29210	1510885274	1f-left-2	162
1166197	29210	1510885643	2f	633
1166198	29210	1510885643	2f-stair	633
1166233	29210	1510886630	1f	528
1166235	29210	1510886631	1f-left-2	507
1166236	29210	1510886634	1f-right-2	513
1166238	29210	1510886635	1f-left-1	280
1166240	29210	1510886638	1f-left-3	416
1166241	29210	1510886639	1f-right-3	420
1166250	29210	1510886785	1f-right-1	105
1166412	22004	1510891550	out	1195
1166413	22004	1510891618	in	78
1166414	22004	1510891629	1f	67
1166415	22004	1510891649	1f-left-3	34
1166416	22004	1510891654	1f-left-2	26
1166417	22004	1510891654	1f-right-3	26
1166418	22004	1510891657	1f-right-2	21
1167392	2927	1510905961	out	731
1167393	2927	1510905972	1f	709
1167394	2927	1510905972	in	709
1167395	2927	1510905972	1f-left-3	680
1167397	2927	1510905981	1f-right-3	59
1167398	2927	1510906036	1f-left-2	461
1167400	2927	1510906049	1f-right-1	394
1167403	2927	1510906087	1f-right-2	430
1168101	22004	1510914040	out	744
1168116	22004	1510914094	in	78
1168118	22004	1510914094	1f	71
1168119	22004	1510914096	1f-right-3	61
1168120	22004	1510914096	1f-left-3	65
1168121	22004	1510914098	1f-right-2	46
1168122	22004	1510914099	1f-left-2	56
1168124	22004	1510914123	1f-left-1	8
1168125	22004	1510914129	1f-right-1	2
1169385	40096	1510925607	out	462
1169403	40096	1510925823	in	185
1169404	40096	1510925824	1f	185
1170081	5802	1510976839	out	3040
1170111	5802	1510977103	1f-right-3	841
1170112	5802	1510977103	in	2559
1170113	5802	1510977103	1f	967
1170118	5802	1510977157	1f-left-3	901
1170122	5802	1510977209	1f-left-2	834
1170127	5802	1510977219	1f-right-2	788
1170134	5802	1510977300	1f-right-1	699
1170156	5802	1510977554	1f-left-1	139
1170207	5802	1510978111	2f	1015
1170208	5802	1510978111	2f-stair	737
1170232	5802	1510978308	2f-right-1	508
1170233	5802	1510978309	2f-left-1	511
1170276	5802	1510978497	2f-right-2	40
1170277	5802	1510978501	2f-left-2	624
1170327	5802	1510978906	1f	756
1170328	5802	1510978908	1f-right-1	670
1170332	5802	1510978942	1f-left-1	720
1170334	5802	1510978980	1f-right-2	509
1170340	5802	1510979010	1f-left-2	493
1170342	5802	1510979040	1f-left-3	463
1170343	5802	1510979041	1f-right-3	435
1170459	11258	1510981267	out	640
1170460	11258	1510981303	in	604
1170461	11258	1510981303	1f-left-3	593
1170462	11258	1510981303	1f	604
1170463	11258	1510981306	1f-left-2	541
1170464	11258	1510981318	1f-right-2	579
1170467	11258	1510981338	1f-right-1	244
1170468	11258	1510981341	1f-left-1	229
1170473	11258	1510981374	2f-stair	148
1170474	11258	1510981374	2f	148
1170478	11258	1510981403	2f-right-1	47
1170480	11258	1510981411	2f-left-1	4
1170496	11258	1510981606	1f-right-3	176
1170890	42003	1510987176	out	1030
1170901	42003	1510987388	1f-left-3	39
1170902	42003	1510987388	1f	664
1170903	42003	1510987388	in	664
1170916	42003	1510987492	2f-stair	473
1170917	42003	1510987492	2f	473
1170918	42003	1510987501	2f-left-1	307
1170923	42003	1510987526	2f-right-1	246
1170924	42003	1510987576	2f-right-2	52
1171323	48399	1510992209	out	516
1171339	48399	1510992543	in	120
1171340	48399	1510992543	1f	120
1172885	1202	1511007492	out	1998
1172890	1202	1511007537	in	1891
1172891	1202	1511007537	1f	82
1172895	1202	1511007551	1f-left-3	11
1172896	1202	1511007563	1f-right-2	7
1172897	1202	1511007563	1f-right-1	30
1172899	1202	1511007566	1f-left-2	9
1172909	1202	1511007656	2f-stair	562
1172910	1202	1511007656	2f	801
1172914	1202	1511007672	2f-left-2	729
1172917	1202	1511007733	2f-right-2	723
1172921	1202	1511007790	2f-left-1	422
1172924	1202	1511007886	2f-right-1	383
1173023	1202	1511008608	1f	821
1173028	1202	1511008632	1f-right-1	705
1173029	1202	1511008632	1f-left-1	729
1173037	1202	1511008691	1f-right-2	409
1173038	1202	1511008691	1f-left-2	399
1173042	1202	1511008752	1f-right-3	180
1173049	1202	1511008862	1f-left-3	238
1173135	27582	1511010255	out	1385
1173146	27582	1511010440	1f	180
1173147	27582	1511010440	in	1200
1173148	27582	1511010440	1f-left-2	168
1173153	27582	1511010560	1f-left-3	38
1173154	27582	1511010560	1f-right-2	59
1173155	27582	1511010597	1f-left-1	21
1173159	27582	1511010680	2f-stair	529
1173160	27582	1511010680	2f	540
1173204	27582	1511011162	2f-left-1	57
1173211	27582	1511011340	1f-right-3	157
1173212	27582	1511011340	1f	299
1173213	27582	1511011341	1f-right-2	239
1173214	27582	1511011341	1f-left-2	167
1173219	27582	1511011461	1f-right-1	119
1173220	27582	1511011469	1f-left-1	111
1173222	27582	1511011498	1f-left-3	141
1173337	48399	1511013253	out	351
1173915	32527	1511060101	out	1802
1173918	32527	1511060116	in	1489
1173919	32527	1511060116	1f	1489
1173920	32527	1511060116	1f-left-3	30
1173922	32527	1511060199	1f-right-1	1183
1173924	32527	1511060367	2f-left-1	30
1173925	32527	1511060367	2f	333
1173927	32527	1511060454	2f-right-1	131
1173928	32527	1511060603	2f-stair	98
1173941	32527	1511060769	1f-right-2	526
1173946	32527	1511060827	1f-left-2	758
1173948	32527	1511060881	1f-right-3	720
1173951	32527	1511060891	1f-left-3	713
1174507	8140	1511069707	out	15
1174569	8140	1511070508	in	895
1174570	8140	1511070508	out	924
1174572	8140	1511070513	1f	891
1174575	8140	1511070531	1f-left-2	863
1174576	8140	1511070531	1f-right-2	837
1174577	8140	1511070531	1f-right-3	685
1174587	8140	1511070787	2f	208
1174589	8140	1511070801	2f-stair	194
1174594	8140	1511070815	2f-left-1	125
1174596	8140	1511070852	2f-right-1	65
1174625	8140	1511071074	1f-left-3	317
1174717	37790	1511072171	out	734
1174729	37790	1511072303	in	509
1174730	37790	1511072336	1f	469
1174731	37790	1511072341	1f-right-3	18
1174732	37790	1511072342	1f-left-3	463
1174738	37790	1511072420	1f-right-1	317
1174739	37790	1511072434	2f-stair	40
1174740	37790	1511072434	2f	114
1174756	37790	1511072483	2f-left-1	65
1174757	37790	1511072492	2f-left-2	42
1174758	37790	1511072508	2f-right-2	30
1174759	37790	1511072538	2f-right-1	11
1174764	37790	1511072585	1f-left-2	67
1174765	37790	1511072585	1f-left-1	175
1174767	37790	1511072594	1f-right-2	196
1174777	11316	1511072762	out	582
1174781	11316	1511072789	in	538
1174787	11316	1511072828	1f	500
1174788	11316	1511072828	1f-right-2	489
1174789	11316	1511072828	1f-left-3	478
1174790	11316	1511072828	1f-left-2	430
1174791	11316	1511072833	1f-right-3	494
1174796	11316	1511072877	1f-right-1	386
1174798	11316	1511073071	1f-left-1	245
1174799	11316	1511073100	2f-stair	130
1174800	11316	1511073100	2f	130
1174802	11316	1511073121	2f-left-1	62
1174803	11316	1511073121	2f-left-2	2
1174804	11316	1511073131	2f-right-1	75
1174807	49251	1511073185	out	3037
1174808	49251	1511073222	in	2732
1174809	49251	1511073222	1f	2732
1174811	49251	1511073274	1f-left-2	1688
1174817	49251	1511073335	1f-right-2	1617
1174825	49251	1511073404	1f-right-1	3
1174841	49251	1511073640	2f	160
1174847	49251	1511073713	2f-stair	87
1174876	49251	1511074022	1f-left-1	926
1174959	49251	1511074654	1f-left-3	77
1174965	49251	1511074686	1f-right-1	262
1174975	49251	1511074734	1f-right-3	270
1175043	49251	1511075674	1f-left-3	272
1175053	49251	1511075822	1f-right-1	75
1175059	49251	1511075896	1f-left-1	21
1175061	49251	1511075945	1f-right-3	4
1175636	23527	1511084726	out	1337
1175639	23527	1511084759	in	1170
1175640	23527	1511084759	1f-left-3	302
1175641	23527	1511084759	1f	1170
1175642	23527	1511084760	1f-right-3	1157
1175646	23527	1511084787	1f-right-2	789
1175647	23527	1511084798	1f-left-2	373
1175648	23527	1511084841	1f-right-1	735
1175649	23527	1511084855	1f-left-1	734
1175697	23527	1511085228	2f-stair	287
1175698	23527	1511085228	2f	287
1175699	23527	1511085229	2f-left-1	143
1175701	23527	1511085278	2f-right-1	14
1175711	23527	1511085339	2f-left-2	38
1175716	23527	1511085375	2f-right-2	4
1176733	48399	1511099020	out	22
1176824	48399	1511137357	out	20
1177465	42335	1511152877	out	108
1177552	42335	1511154095	out	2613
1177566	42335	1511154481	in	1282
1177567	42335	1511154481	1f	38
1177570	42335	1511154538	2f-stair	600
1177571	42335	1511154538	2f	600
1177573	42335	1511154570	2f-right-1	4
1177574	42335	1511154570	2f-left-1	14
1177924	7076	1511161802	out	710
1177929	7076	1511161881	in	623
1177930	7076	1511161881	1f	623
1179769	46609	1511229993	out	28
1179816	28210	1511232699	out	2
1180683	34758	1511250470	out	861
1180684	34758	1511250481	in	780
1180685	34758	1511250481	1f-right-3	779
1180686	34758	1511250481	1f	780
1180690	34758	1511250495	1f-left-3	764
1180692	34758	1511250530	1f-left-2	669
1180693	34758	1511250540	2f	597
1180694	34758	1511250540	2f-left-2	409
1180699	34758	1511250601	1f-right-2	601
1180705	34758	1511250661	1f-right-1	552
1180708	34758	1511250684	1f-left-1	498
1180724	34758	1511250853	2f-stair	284
1180729	34758	1511250924	2f-left-1	180
1180730	34758	1511250931	2f-right-1	59
1181217	46609	1511257569	out	1955
1181220	46609	1511257603	1f	1562
1181221	46609	1511257603	in	1562
1181222	46609	1511257603	1f-left-3	665
1181239	46609	1511257822	1f-right-2	494
1181245	46609	1511257901	1f-right-1	429
1181264	46609	1511258165	1f-left-2	153
1181270	46609	1511258257	1f-right-3	14
1181273	46609	1511258289	1f-left-1	32
1181280	46609	1511258383	2f	505
1181281	46609	1511258383	2f-stair	505
1181294	46609	1511258517	2f-left-1	132
1181300	46609	1511258636	2f-right-2	13
1181483	40096	1511261475	out	1634
1181500	40096	1511261845	in	1245
1181501	40096	1511261845	1f	1228
1181503	40096	1511261845	1f-left-2	1197
1181504	40096	1511261846	1f-right-3	660
1181505	40096	1511261847	1f-right-2	1195
1181506	40096	1511261847	1f-left-3	1222
1181517	40096	1511261999	1f-right-1	352
1181518	40096	1511261999	1f-left-1	323
1181563	40096	1511262675	2f	253
1181564	40096	1511262675	2f-stair	253
1181567	40096	1511262738	2f-right-1	121
1182002	28210	1511269088	out	900
1182011	28210	1511269131	in	812
1182012	28210	1511269133	1f	810
1182013	28210	1511269133	1f-right-2	809
1182014	28210	1511269133	1f-left-2	314
1182326	11164	1511314525	out	150
1182328	11164	1511314641	1f	3
1182329	11164	1511314641	in	3
1184507	11164	1511351687	out	4
1184636	11164	1511352573	out	202
1184637	11164	1511352575	in	102
1184638	11164	1511352575	1f	102
1184642	11164	1511352587	1f-left-1	84
1188015	36462	1511439260	out	43
1188520	36462	1511445228	out	366
1188531	36462	1511445419	in	35
1188532	36462	1511445419	1f	35
1190136	11504	1511508372	out	2030
1190147	11504	1511508619	in	356
1190148	11504	1511508619	1f	356
1190156	11504	1511508700	1f-left-3	276
1190163	11504	1511508781	2f-stair	88
1190164	11504	1511508781	2f	88
1190167	11504	1511508797	2f-left-1	58
1190168	11504	1511508797	2f-right-1	28
1190170	11504	1511508817	2f-right-2	10
1190171	11504	1511508819	2f-left-2	20
1191723	48399	1511527232	out	23
1195261	48757	1511612510	out	2018
1195262	48757	1511612512	in	1980
1195263	48757	1511612512	2f-right-2	882
1195264	48757	1511612512	2f	1021
1195265	48757	1511612519	2f-left-1	947
1195275	48757	1511612554	2f-right-1	977
1195310	48757	1511612900	2f-left-2	485
1195381	48757	1511613697	1f-right-2	416
1195382	48757	1511613697	1f	795
1195398	48757	1511613767	1f-right-1	355
1195437	48757	1511614070	1f-left-2	52
1195450	48757	1511614110	1f-left-1	289
1195480	36462	1511614438	out	540
1195485	48757	1511614484	1f-left-3	7
1195490	36462	1511614545	in	375
1195494	36462	1511614566	2f	239
1195495	36462	1511614571	2f-left-2	5
1195496	36462	1511614575	2f-right-2	12
1195497	36462	1511614578	2f-left-1	228
1195552	36462	1511614896	1f	22
1195553	36462	1511614903	1f-right-2	11
1195554	36462	1511614905	1f-right-3	7
1198137	25340	1511683999	out	2077
1202403	28420	1511779110	out	746
1202475	15046	1511780043	out	17
1203222	15046	1511827696	out	20
1203570	15046	1511841134	out	1252
1203618	15046	1511842273	in	62
1203619	15046	1511842274	1f	62
1203858	15046	1511847115	out	634
1203859	15046	1511847139	in	597
1203860	15046	1511847147	1f	589
1203861	15046	1511847152	1f-right-3	452
1203862	15046	1511847152	1f-right-2	543
1203863	15046	1511847154	1f-left-2	263
1203864	15046	1511847156	1f-left-3	580
1203865	15046	1511847160	1f-left-1	536
1203870	15046	1511847241	1f-right-1	424
1205167	7182	1511867814	out	1074
1205195	7182	1511868035	in	671
1205196	7182	1511868035	1f	671
1205197	7182	1511868040	1f-left-2	635
1205199	7182	1511868044	1f-left-3	640
1205200	7182	1511868044	1f-right-3	642
1205202	7182	1511868091	1f-right-2	586
1205206	7182	1511868160	1f-right-1	505
1205208	7182	1511868203	1f-left-1	456
1205220	7182	1511868294	2f-stair	301
1205221	7182	1511868294	2f	309
1205232	7182	1511868420	2f-left-1	19
1205233	7182	1511868422	2f-right-1	83
1205237	7182	1511868434	2f-right-2	56
1205238	7182	1511868436	2f-left-2	40
1210328	9183	1512040528	out	1369
1210331	9183	1512040564	1f	556
1210332	9183	1512040564	in	556
1210333	9183	1512040573	1f-left-2	447
1210335	9183	1512040573	1f-right-3	451
1210336	9183	1512040579	1f-left-3	456
1210337	9183	1512040579	1f-right-2	450
1210340	9183	1512040587	1f-left-1	419
1210344	9183	1512040598	1f-right-1	411
1210351	9183	1512040631	2f	322
1210352	9183	1512040631	2f-stair	322
1210354	9183	1512040649	2f-right-1	283
1210355	9183	1512040666	2f-left-2	273
1210358	9183	1512040672	2f-left-1	268
1210361	9183	1512040698	2f-right-2	242
1211161	37862	1512098693	out	904
1211604	37862	1512107092	out	132
1212263	12579	1512118224	out	622
1212269	12579	1512118395	in	343
1212270	12579	1512118395	1f	341
1212271	12579	1512118396	1f-left-3	340
1212272	12579	1512118400	1f-right-3	310
1212273	12579	1512118411	1f-left-2	309
1212274	12579	1512118421	1f-right-2	298
1212278	12579	1512118443	1f-right-1	163
1212286	12579	1512118493	2f-stair	76
1212287	12579	1512118493	2f	76
1212290	12579	1512118517	2f-right-1	17
1212513	3634	1512120995	out	1347
1212514	3634	1512120996	in	1242
1212515	3634	1512120996	1f-right-2	13
1212516	3634	1512120996	1f	13
1212517	3634	1512120996	1f-left-2	12
1212518	3634	1512121000	1f-left-1	10
1212530	3634	1512121212	2f-left-2	422
1212531	3634	1512121212	2f-left-1	422
1212532	3634	1512121212	2f	422
1212533	3634	1512121213	2f-right-1	227
1212537	3634	1512121297	2f-stair	143
1212552	3634	1512121769	1f-left-1	152
1212553	3634	1512121769	1f	469
1212554	3634	1512121773	1f-right-1	88
1212555	3634	1512121773	1f-left-2	382
1212558	3634	1512121872	1f-right-2	284
1212562	3634	1512121940	1f-left-3	254
1212563	3634	1512122029	1f-right-3	161
1213226	18941	1512131535	out	2025
1213233	18941	1512131571	in	1946
1213234	18941	1512131571	1f-left-3	326
1213235	18941	1512131571	1f	474
1213236	18941	1512131578	1f-right-3	323
1213237	18941	1512131578	1f-left-2	406
1213249	18941	1512131756	1f-right-1	289
1213252	18941	1512131796	1f-right-2	201
1213283	18941	1512132223	2f	424
1213285	18941	1512132223	2f-stair	424
1213294	18941	1512132310	2f-left-1	269
1213295	18941	1512132322	2f-right-1	84
1213379	18941	1512132797	1f	720
1213382	18941	1512132832	1f-right-2	651
1213386	18941	1512132903	1f-left-2	585
1213388	18941	1512132944	1f-right-1	227
1213390	18941	1512132968	1f-left-1	496
1213437	18941	1512133484	1f-left-3	9
1213438	18941	1512133486	1f-right-3	27
1213575	17410	1512137156	out	115
1214170	37862	1512187505	out	24
1214224	37862	1512188813	out	47
1214373	37862	1512190789	out	43
1215314	6418	1512203442	out	2
1215825	6418	1512210853	out	932
1215859	6418	1512211143	1f-left-2	590
