visit_id	wifi_id	date	indices
v23093	32759	17240	418050;418058;418066;418073;418085;418089;418104;418108;418126;418129;418133;418141;418150;418161;418197
v23094	32761	17334	1059028;1059032;1059033;1059038;1059048;1059049;1059057;1059059;1059074;1059075;1059078;1059083;1059092;1059108;1059218;1059276
v23095	32762	17348	1140375;1140421;1140501
v23096	32764	17257	527404;527426;527483;527503;527510;527560;527574;527602;527629;527641;527673;527692;527759;527784;528015;528016;528031;528240;528248;528358;528429
v23097	32765	17186	45917;45921;45922;45927;45929;45932;45934;45944;45951;45960;45972;45996;46007;46022;46025;46026;46094;46108;46110;46114;46131
v23098	32766	17251	487930;487931;487932;487939;487942;487996;487999;488002;488003;488007;488008;488014;488016;488018;488026
v23099	32767	17253	500021;500026;500034;500040;500041
v23100	32769	17251	490100;490108;490111;490113;490122;490124;490125;490130;490137;490141;490142;490144;490145;490147;490148;490149;490174;490183
v23101	32770	17350	1155230;1155256;1155258;1155280
v23102	32773	17255	515563;515565;515567;515569;515570;515572;515573;515588;515589;515617;515618
v23103	32774	17298	803252;803261;803273;803274;803275;803290;803297;803302;803321;803325;803340;803347;803349;803352
v23104	32775	17290	750027;750038;750039;750040;750050;750058;750060;750062;750064
v23105	32776	17247	464268;464271;464274;464286;464289;464303
v23106	32777	17207	203049;203052;203060;203062
v23107	32777	17234	377356
v23108	32777	17241	420604;420619
v23109	32777	17245	448962;448983
v23110	32777	17254	507594
v23111	32778	17319	952627;952632;952639
v23112	32781	17243	438554;438565;438568;438570;438573
v23113	32784	17242	427110;427115;427117;427122
v23114	32784	17265	582662
v23115	32784	17272	623142;623175
v23116	32785	17217	274218;274233;274255;274261;274268;274269;274273;274283;274293
v23117	32788	17206	195136
v23118	32789	17347	1130274;1130288;1130289;1130309;1130312;1130313;1130319;1130321;1130350;1130464;1130535
v23119	32790	17190	78791
v23120	32791	17334	1069334;1069339;1069342;1069347
v23121	32792	17198	135437;135447;135448;135449;135471;135474;135480;135482;135520;135527;135574;135583;135590;135596
v23122	32794	17332	1041167;1041184;1041199;1041208;1041384;1041429;1041494;1041548;1041605
v23123	32795	17349	1149274;1149280;1149282;1149283;1149285;1149286;1149287;1149317;1149327;1149330;1149331
v23124	32799	17218	279647;279652;279655;279656;279660;279661;279669;279683;279687;279689;279699;279723;279725;279750
v23125	32800	17230	355145
v23126	32803	17333	1056837;1056839;1056850;1056908;1056909;1056937;1057029;1057030;1057043;1057107;1057115
v23127	32806	17289	739751;739758
v23128	32808	17185	42053;42061;42065;42070;42071;42073;42095;42099;42108;42115;42129;42132;42137;42146;42152;42164;42191;42199;42217;42222;42223;42224;42225;42231;42239;42251;42255;42259;42265;42269;42274;42275;42291;42293;42296;42303;42305;42309;42321;42327;42345
v23129	32810	17207	207357;207366;207373;207385;207391;207396;207399;207400;207404;207423;207427;207428
v23130	32811	17184	31738;31767;31773;31788;31819;31823;31828;31874;31877;31878;31880;31885;31887;31894;31895;31901;31906;31909;31917;31919;31920;31937;31942;31952;31953;31962;31967;32022;32030;32100;32108;32165;32171
v23131	32813	17229	347784;347857
v23132	32817	17283	694674;694677;694683;694694;694696;694699;694700;694701
v23133	32818	17345	1113839;1113892;1113934
v23134	32819	17291	760552
v23135	32820	17298	802835;802852;802855;802882;802908;802944;802964;802969
v23136	32823	17323	982421
v23137	32824	17286	717438
v23138	32826	17236	388858;388870;388874;388880;388884;388899;389046;389127;389136;389158;389293;389380;389474
v23139	32829	17196	121859;121908;121950;121994;122043;122118
v23140	32830	17258	538198;538205;538206;538210;538213;538222;538235;538279;538280;538296
v23141	32831	17295	786595;786597;786705;786748;786754
v23142	32832	17232	367876;367882;367886;367919;368092;368095;368098;368112
v23143	32835	17229	351536;351636;351662;351664;351707;351715;351780;351800;351942;351952;351994
v23144	32835	17232	368297;368301;368309;368311;368312;368319;368326;368342;368351;368413;368454;368458;368459;368460;368461;368462;368471;368497
v23145	32836	17348	1137808;1137835;1137846;1137961;1138003
v23146	32837	17333	1048006
v23147	32839	17180	7058;7063;7069;7077;7081
v23148	32841	17319	947672;947678;947680;947681;947694;947698;947701;947703;947710;947712;947714;947723;947729;947740;947769;947800;947803
v23149	32843	17244	445278;445284;445285;445287;445291;445464;445474
v23150	32845	17197	129178;129199;129218;129222;129289;129353
v23151	32847	17271	621845;621853;621875
v23152	32848	17280	670054;670061;670062
v23153	32849	17211	231242;231251;231255;231257;231260;231261;231262;231273;231481;231528;231531;231537;231543;231566
v23154	32850	17289	743195;743204;743208;743213;743259;743264;743265;743266;743294;743353;743354;743411;743451;743487
v23155	32851	17285	709982;710022;710025;710030;710074;710087
v23156	32851	17292	767179;767185;767249;767261;767328
v23157	32854	17323	982132;982137
v23158	32855	17221	300162;300179
v23159	32856	17250	482072;482083;482091;482110;482133
v23160	32856	17345	1107427;1107452;1107455;1107468;1107476;1107478;1107486;1107533;1107539;1107548;1107555;1107558;1107559;1107562;1107563;1107568;1107603;1107605;1107606;1107608;1107613;1107621;1107628;1107669;1107675;1107688;1107689;1107694
v23161	32857	17296	789717;789722;789728;789735;789748;789756;789770;789777;789787;789790;789791
v23162	32860	17203	176052;176186;176220;176245;176256;176283;176294;176300;176489
v23163	32860	17228	342938
v23164	32861	17190	80385;80387;80394;80397;80398;80412;80427;80430;80432
v23165	32865	17263	563590;563624
v23166	32867	17269	605946;605953;605982;605987;606000;606004;606005;606019;606030;606036;606049;606060;606071;606072
v23167	32868	17324	985306;985308;985312;985317;985318;985320;985322;985324;985327;985329;985332;985333;985335;985336;985350
v23168	32872	17279	666316;666368;666382;666416;666442;666443;666447;666451
v23169	32878	17288	734767
v23170	32879	17257	528672;528701;528761;528797;528800;528819;528820;528824;528825
v23171	32880	17320	958706;958719;958761;958772;958812;958814
v23172	32881	17202	171379;171385;171387;171401;171412;171421;171430;171431;171437;171458;171465
v23173	32888	17357	1225782;1225789;1225801;1225802;1225804
v23174	32892	17237	400063;400064;400068;400070;400073;400074;400088;400089;400093;400105;400108;400110;400113;400115;400116;400119;400122;400135;400138;400163;400164;400167;400175;400181;400186;400196;400201;400202;400203;400211
v23175	32893	17348	1137127;1137135;1140960;1141034;1141038;1141103;1141125;1141134;1141144;1141160;1141179;1141201;1141216
v23176	32893	17359	1240503;1240515;1240528;1240533;1240536
v23177	32894	17297	795540
v23178	32895	17254	507051;507053;507054
v23179	32895	17256	517502;517504;517507
v23180	32896	17332	1042189;1042191;1042193;1042198;1042201;1042204;1042206;1042207
v23181	32897	17202	170068;170074;170076;170158;170211;170225;170342;170354;170376;170381;170382
v23182	32899	17241	422665
v23183	32899	17345	1113106;1113109;1113134;1113142;1113171;1113227;1113246;1113249;1113320;1113332;1113337;1113368;1113383;1113384;1113474;1113493;1113495;1113499;1113532
v23184	32900	17330	1028993;1028995;1028997;1028999;1029013;1029015;1029018;1029020;1029040;1029045;1029047;1029050;1029051;1029053;1029061;1029071;1029125;1029128
v23185	32901	17257	531533;531595;531605;531614;531618;531626;531728;531832;531882;531886;531952;531980
v23186	32902	17318	940950;940987;940992;940993;941002;941009;941017;941019;941024;941042;941056
v23187	32906	17200	150118
v23188	32907	17196	119994;120005
v23189	32912	17203	174961;175002;175022;175100
v23190	32912	17222	304093
v23191	32912	17262	561841;561888;561940
v23192	32912	17317	937654;937659;937717
v23193	32912	17334	1061345;1061395;1061403;1061406;1061469;1061535;1061552;1061553;1061572
v23194	32914	17285	710399;710438
v23195	32915	17306	859754;859779;859791;859797;859799;859838;859876;859905
v23196	32917	17256	518196;518202;518206
v23197	32918	17358	1234325;1234337
v23198	32921	17228	344632;344639;344650;344658;344685;344701
v23199	32921	17283	691212;691249;691285;691367;691418;691445;691457
v23200	32921	17318	945431;945446;945484;945491;945511;945525;945540
v23201	32922	17232	369637;369642;369644;369646
v23202	32923	17229	352021;352032;352037;352039;352045;352060;352069
v23203	32925	17203	177464;177487;177490;177495
v23204	32926	17288	731242
v23205	32927	17264	574083;574233
v23206	32929	17244	442508;442557;443570;443619;443641;443656;443679;443737
v23207	32930	17292	765842;765860;765873;765879;765891;765904;765910;765925
v23208	32931	17279	669097;669110;669154;669181;669192;669196;669203
v23209	32935	17223	310614;310620;310626;310634;310635;310636;310639;310640;310641;310647;310688;310693;310707;310764;310768;310769;310950;310959;310981;310988;311001;311005;311011;311017;311025;311036;311066;311085;311089;311093;311094;311095;311098;311108;311113;311165;311166;311167;311186;311191;311192;311193;311196;311325;311341
v23210	32937	17183	25182;25386;25403;25575;25626;25672;25692
v23211	32938	17277	650174;650184;650196;650247;650249;650254;650258;650260;650279;650285;650291;650292;650293;650294;650312;650318;650320;650341;650346
v23212	32939	17254	510770;510772;510773
v23213	32939	17257	524257;524259;524261;524262;524263
v23214	32940	17258	538578
v23215	32941	17356	1214422;1214428;1214513
v23216	32942	17271	618233;618241;618253;618258;618260;618261;618262;618267;618293
v23217	32943	17346	1122829;1122835;1122845;1122846;1122848;1122875;1122907;1122925;1122928;1122935;1122944;1122945;1122956;1123004;1123013;1123015;1123031;1123099;1123146;1123148;1123159;1123303;1123315;1123324;1123341;1123362;1123370;1123408;1123410;1123412
v23218	32943	17348	1146796;1146825;1146837;1146867
v23219	32944	17196	117324;117352;117355;117365;117366;117373;117383;117386;117396;117406;117410;117413;117448;117451;117452;117469;117471;117475
v23220	32944	17285	709603
v23221	32946	17334	1063026;1063068
v23222	32948	17209	218655;218728;218744;218750;218753;218764;218768;218780;218782;218813;218831;218839;218846;218861
v23223	32951	17359	1237272;1237283;1237307
v23224	32954	17282	686250
v23225	32955	17261	552051;552057
v23226	32957	17264	572003;572005;572018;572030;572062;572067
v23227	32958	17200	149524;149564;149566;149570;149578
v23228	32959	17303	841229;841230;841234;841263;841264;841282;841283;841288;841310;841336;841353;841354
v23229	32962	17262	558267;558279;558297;558302;558311;558318;558341;558348;558352;558356;558392
v23230	32962	17297	795828;795834;795845;795847;795851;795852;795856;795859;795860;795862;795866;795868;795869;795877;795879;795884;795893;795898;795921;795928;795931;795933;795937;795938;795939;795942
v23231	32962	17312	899484;899487
v23232	32962	17358	1230148;1230228
v23233	32963	17287	723489;723565;723592;723704;723715;723871;723885;724093;724150;724256;724281;724473;724558;724635;724689;724703;724774;724832;725051;725200
v23234	32964	17284	700599
v23235	32965	17208	211237;211238;211318;211340
v23236	32966	17241	421657;421679;421683;421745;421773
v23237	32967	17221	296495;296543;296565;296568;296584;296588
v23238	32967	17236	394253;394255;394258;394265;394274;394278;394280;394283;394291;394314;394321;394329;394346;394347;394348;394354;394361;394362;394366
v23239	32969	17226	329594;329628;329647;329650;329652
v23240	32970	17226	329179;329187;329197
v23241	32971	17202	169422;169425;169429;169431;169499;169504;169510;169513;169519
v23242	32974	17334	1060279;1060294
v23243	32981	17274	636856;636880
v23244	32982	17278	662583;662597;662605;662639;662651;662669;662676;662691
v23245	32983	17256	521819;521837;521838;521839;521903;521907;521913;521942;521951;521962;521965;522166;522168;522170;522172;522173;522180;522186
v23246	32985	17298	803884;803910;803941;803960;803962;803981;804085;804086;804158;804181;804233;804235
v23247	32985	17299	809102;809138;809146
v23248	32986	17334	1057888;1057892;1057893;1057895;1057900;1057901;1057907
v23249	32988	17250	484770;484776;484777;485566;485617;485672
v23250	32992	17226	329591;329617;329649;329670
v23251	32993	17322	974825;974869;974896;974922
v23252	32994	17197	127174;127182;127190;127435
v23253	32995	17217	273948;273952;273953;273961;273970;273977;273979;273981;273983;273985;273987;273990;273998;274002;274011;274016;274020;274022;274024
v23254	32996	17264	573815;573857;573947;574050;574135;574137;574179;574185;574286;574289;574290;574366;574393
v23255	32996	17358	1234245;1234286;1234307;1234339
v23256	32997	17233	371853;371855;371856;371864
v23257	32999	17184	35434;35439;35445;35447;35452;35482;35555;35646;35659
v23258	33001	17211	230828;230860;230874;230894
v23259	33003	17286	716147
v23260	33006	17234	379856;379866;379867;379888;379889
v23261	33008	17268	597716
v23262	33008	17315	923411
v23263	33009	17344	1106574;1106583;1106585;1106594;1106620;1106629;1106630;1106633;1106634;1106648;1106657;1106669;1106689;1106698
v23264	33010	17211	233500;233510
v23265	33010	17267	593106
v23266	33010	17310	885806;885813;885816;885823;885834;885835;885841;885842;885849;885850
v23267	33010	17315	923283;923295;923297;923299;923300;923302;923303
v23268	33010	17352	1176598;1176603;1176608;1176613;1176615;1176617;1176618;1176620;1176625
v23269	33011	17240	418661
v23270	33013	17212	240196;240199;240210;240214;240227;240231;240232;240233;240235;240236;240242;240249;240251;240252;240253;240258;240295;240299;240306
v23271	33015	17198	137141;137144;137147;137155;137179;137181;137182
v23272	33015	17206	195274
v23273	33015	17274	635038;635040;635050;635053;635061;635063;635064;635065
v23274	33016	17355	1204874;1205005
v23275	33017	17216	266904;266908;266911;266914;266917;266928;266929;266932;266933;266938;266940;266942;266947;266975;266976;266977;266978;266980;266981;266983;266986;266987;266992;266993;266995;266997;266999;267000
v23276	33018	17227	335520;335522;335523;335524;335525;335531;335532;335534;335540;335541;335544;335545;335546;335549
v23277	33020	17234	379218;379244;379248;379252;379269;379280;379281;379302;379306
v23278	33020	17253	502141;502147;502153;502155;502158;502160;502163;502170;502191;502192;502196;502201;502203;502204;502206;502209;502211;502215;502216;502217
v23279	33020	17278	660307;660311;660313;660314;660316;660322
v23280	33020	17325	992835;992877;992881;992884;992896;992898;992899;992938
v23281	33020	17327	1006698
v23282	33021	17203	177638;177709;177712
v23283	33022	17354	1198223;1198238;1198246;1198266;1198298;1198384;1198466
v23284	33023	17330	1023771;1023774;1023787;1023797;1023798;1023819;1023823;1023829;1023834;1023835;1023882;1023893;1023895;1023910;1023918
v23285	33023	17343	1093700;1093753;1093767;1093793;1093883;1093927;1093942;1093946;1093948;1093954;1093960;1093971;1094056;1094144;1094203;1094228;1094232;1094243;1094294;1094298;1094302;1094326;1094387;1094398
v23286	33025	17348	1142382;1142387;1142391;1142392;1142395;1142396;1142405;1142461;1142463;1142467;1142472;1142542;1142612;1142632;1142652;1142656;1142674;1142744;1142804;1142813;1142825;1142840;1142844;1142845;1142847;1142851;1142857
v23287	33026	17184	35790;35797;35810;35816;35821;35823;35849;35851;35857;35859;35861;35863;35866;35867;35868;35871;35872
v23288	33027	17279	664575;664662;664670;664685;664712;664730;664734;664737;664740;664774;664833;664854;664857;664880;664918;664988;664992;665022;665028;668199;668216
v23289	33028	17315	922495;922513;922516;922517;922518;922520;922521;922522;922523;922524;922527;922528;922529;922532;922533;922534;922539
v23290	33033	17343	1095715;1095764
v23291	33034	17334	1057654;1057661;1057674;1057718;1057729
v23292	33035	17250	480543;480556;480562;480583;480592;480597;480611;480637;480696;480703;482618
v23293	33038	17302	830354;830361;830366;830367;831505;831535;831537;831540;831541;831545;831551
v23294	33041	17239	409501;409504;409505;409510;409512
v23295	33042	17276	647859;647880;647983;647992
v23296	33043	17231	362271
v23297	33045	17301	826032
v23298	33045	17312	901713
v23299	33045	17324	985567
v23300	33045	17332	1041583
v23301	33048	17238	406428;406439
v23302	33049	17197	128179;128191;128199;128210;128222;128230;128233;128241;128281;128309;128342;128348;128358;128359;128370;128380;128383;128426;128433;128443
v23303	33053	17315	925398;925426
v23304	33054	17301	828231;828233;828234;828245;828247;828262;828297;828300;828301;828302;828304;828311;828313;828316;828322;828324;828330
v23305	33054	17308	876334;876339;876363;876367;876368;876371;876382;876392;876456;876481;876524;876525;876537;876548;876590;876601;876603;876605;876609
v23306	33057	17235	387653
v23307	33059	17279	667152
v23308	33060	17351	1164198;1164208;1164214;1164215;1164217;1164264
v23309	33061	17212	243457;243460;243462;243463;243469;243474;243477;243480;243481;243487;243488;243494;243502;243504;243505;243509;243511;243512;243513;243526;243527;243529;243532;243540;243548;243549;243569;243572;243576
v23310	33064	17262	561011
v23311	33065	17277	649141;649146;649148;649151;649160;649162;649163;649165;649182;649185;649186;649190;649193;649203;649207;649209;649220;649223;649224;649230;649237;649238
v23312	33066	17252	498081;498085;498094;498095
v23313	33067	17331	1033173;1033174;1033195;1033198;1033204
v23314	33068	17195	112068;112092;112106
v23315	33072	17277	648937;648945;648950;648951;648989;648990;648992;648993;648994
v23316	33073	17351	1169982;1170006;1170014;1170020;1170033;1170079;1170135;1170155;1170256;1170313
v23317	33074	17236	388151;388158;388166
v23318	33074	17278	661038
v23319	33074	17300	817524
v23320	33077	17205	187325;187348;187361
v23321	33078	17323	980862;980910;980912;980929
v23322	33079	17240	415313;415325;415340;415341;415353;415364;415368;415390;415392;415398;415400;415404;415405;415406;415407;415420;415422;415447;415464;415465;415471;415473
v23323	33080	17188	67225;67231;67289;67462;67703
v23324	33081	17316	930486;930494;930497;930500;930520;930525;930527;930528;930529;930560;930586;930636;930655;930657;930730
v23325	33082	17352	1177749;1177860;1178006
v23326	33084	17314	920528;920547;920563;920566;920570;920572
v23327	33085	17193	103839;103904;103908
v23328	33086	17271	618874;619084
v23329	33087	17348	1144897;1145113;1145115;1145128;1145153;1145154;1145170
v23330	33089	17229	347377
v23331	33090	17190	75445;75446;75451;75479;75491;75498;75515;75516;75519;75520;75522;75523;75524;75525;75526;75531;75532;75533;75534;75535;75536;75538;75539;75541;75543;75544;75546;75547;75548;75550;75551;75554;75556;75562;75563;75564;75565;75567;75568;75571;75574;75576;75577;75578;75581;75582;75586;75591
v23332	33092	17203	177151;177155;177159;177162;177170
v23333	33092	17213	250398;250400;250420;250421;250422;250440;250456;250464;250465;250480;250483;250484;250537;250544
v23334	33093	17180	5476;5502;5533;5575
v23335	33094	17300	818574;818614;818615;818621;818622;818639;818641;818642;818646;818655;818662;818682;818690;818692;818696;818708;818809;818854;818873;818877;818878;818880;818881;818882;818886;818921;818924;818928;818932;818962;818967;818999;819001;819004;819006
v23336	33096	17244	443573;443575;443576;443578;443624;443632
v23337	33097	17179	3325;3327;3329;3337;3343;3346;3355;3363;3364;3371;3380;3385
v23338	33099	17346	1118868;1118938;1118942;1118974;1118979;1118990;1118997;1118999;1119019;1119047;1119048;1119049;1119065;1119068;1119071
v23339	33101	17299	812879;812892;812900;812902;812912;812919;812997;813039;813041;813055;813147;813167;813243;813290;813313;813355;813361;813379;813389;814536;814581;814590;814655;814678;814686;814697;814710;814719;814758;814775
v23340	33102	17183	24315;24323;24338;24344;24346;24347;24470;24471;24479;24481;24487;24490;24508;24514;24516;24518;24529;24717;24738;24745;24748;24773;24876;24878;24882
v23341	33102	17221	296126;296132;296164;296167;296170;296241;296244;296247
v23342	33104	17229	353772;353810;353846
v23343	33106	17329	1017156;1017157;1017158;1017160;1017246;1017249
v23344	33109	17320	958086;958118;958119;958209;958212;958218;958247;958249;958263
v23345	33111	17299	814593;814646;814716;814761;814784;814868;814918
v23346	33112	17179	2906;2909;2917;2923;2925;2927;2931;2933;2936;2938;2942;2943
v23347	33113	17352	1177527;1177531;1177536;1177543
v23348	33115	17289	738001;738005;738008;738011;738034;738035;738039;738046;738051;738105;738111;738115;738132
v23349	33115	17292	769352;769360
v23350	33117	17198	137031;137038;137042;137046;137049;137050;137053;137055;137060;137062
v23351	33118	17222	304698;304722;304832;304834;304874;304882;304943;305009;305052;305055;305060;305079;305096;305100;305132;305155;305267
v23352	33118	17250	486796;486808;486810;486816;486821;486835;486850;486851;486852;486853;486860
v23353	33118	17278	662516;662577;662580;662612;662656
v23354	33118	17291	761289;763688;763691;763824
v23355	33121	17206	200701;200709;200719;200806
v23356	33121	17276	644169;644187;644189;644190;644193;644200;644202;644204;644207;644208;644209;644211;644216;644221;644222;644224;644228;644232;644234;644240;644249;644252;644257;644260;644264
v23357	33121	17318	944156;944171;944216;944230;944245;944266;944293
v23358	33122	17198	133696
v23359	33123	17334	1061601;1061610;1061614;1061619;1061623
v23360	33124	17349	1151565;1151602
v23361	33125	17325	993020
v23362	33128	17343	1091552;1091555
v23363	33130	17206	196909;196916;196960;196968
v23364	33130	17210	224245;224249;224250;224252;224253;224255;224261;224263;224266;224268
v23365	33130	17212	243114;243142;243205
v23366	33132	17214	254021;254041;254050;254065;254069;254082;254088;254111;254113;254119;254120;254121;254780
v23367	33133	17239	409574;409594;409596;409603;409607;409618;409621;409623;409634;409636
v23368	33135	17261	553436;553483;553492;553513;553515;553524;553528;553530;553552;553563;553568;553570;553574;553577;553584;553619;553623;553627;553628;553632
v23369	33136	17345	1113469;1113485;1113491;1113498;1113514
v23370	33137	17242	428554;428558;428559;428563
v23371	33141	17336	1087874;1087886
v23372	33142	17355	1203099;1203141
v23373	33143	17345	1112721;1112778;1112790
v23374	33144	17203	172462
v23375	33144	17204	181206;181287;181294;181299;181307;181309;181320
v23376	33144	17298	805301;805311;805322;805337;805501;805511
v23377	33146	17273	630362;630365;630367;630433;630439;630471;630477;630484;630485;630490;631057;631063;631106;631174;631200;631230;631248
v23378	33148	17224	317195;317199;317203
v23379	33150	17344	1102798;1102846;1102881
v23380	33151	17347	1134099;1134104;1134109;1134115;1134144;1134212;1134263;1134301;1134447;1134505;1134507;1134515;1134516;1134522;1134529
v23381	33153	17215	264335;264424
v23382	33155	17240	415885;415920;415948;416010;416012;416106;416109
v23383	33159	17336	1080636;1080679
v23384	33160	17217	274163;274351
v23385	33161	17228	343917;343924;343941;343942;343945;343954;343959;343965;343978;343980;343985;343988;344001;344006
v23386	33162	17235	381857;381865;381867;381874;381876;381880;381889;381892;381893;381900;381901;381903
v23387	33163	17241	420084;420125;420126;420136
v23388	33163	17265	582684;582688
v23389	33164	17188	63795;63818;63864
v23390	33165	17285	707280;707391
v23391	33166	17185	38246;38248;38266;38305;38350
v23392	33167	17233	375161;375163
v23393	33167	17291	758507;758509;758510;758523;758564;758566;758569;758573;758574;758581;758588
v23394	33171	17203	176111;176168
v23395	33173	17302	832410
v23396	33179	17248	468610;468631;468667;468678;468679;468686;468692;468708
v23397	33180	17206	200513;200521;200548;200562;200563
v23398	33181	17313	907644;907648;907673;907677;907678;907682;907690;907694;907723;907729;907743;907751;907759;907768;907777;907785;907788;907790;907798;907800;907807;907814;907822;907824;907828;907832;907843;907851;907860;907902;907905
v23399	33182	17356	1218371;1218381;1218434;1218464;1218516;1218556;1218579;1218608;1218646;1218670;1218688;1218691
v23400	33183	17334	1066738;1066752;1066791;1066835;1066877;1066891;1066914;1066968;1067005;1067011;1067032;1067072;1067137
v23401	33186	17313	906721;906726;906732;906734;906737;906739;906745;906753;906768;906772;906775;906781;906782;906783;906794;906799;906804;906805;906812;906818;906819;906821;906834
v23402	33188	17312	902146;902378;902386
v23403	33190	17179	3582;3592;3615;3659;3707;3722
v23404	33191	17199	143161
v23405	33193	17293	773052;773057;773080;773094;773101;773103;773104;773119;773141;773144;773145;773161;773162;773167;773168;773173;773188
v23406	33196	17314	915732
v23407	33198	17317	936651;936654
v23408	33199	17181	8122;8126;8128;8161
v23409	33199	17226	333510
v23410	33200	17224	318999
v23411	33201	17301	825115;825125;825127;825137;825147;825170;825173;825185
v23412	33202	17236	388891;388894;388896;388925;388931;388961;388977;389018;389159;389203;389283;389366
v23413	33203	17224	315770
v23414	33204	17220	290145;290175;290176;290179;290181;290185;290186;290187
v23415	33207	17223	311741;311744;311751;311762;311769;311778;311791;311793;311797;311811;311818;311820;311824;311827;311838;311839;311840;311842;311850;311860
v23416	33208	17320	958536;958545;958579;958628;958691;958711;958727;958739;958746;958759;958764;958771;958774;958778;958779;958788;958801;958806;958838;958842;958881
v23417	33209	17285	705450;705892
v23418	33210	17311	893112
v23419	33216	17284	699466;699480;699498;699570;699575;699577
v23420	33217	17351	1170783;1170788;1170833;1170834;1170838;1170847;1170848;1170854;1170865
v23421	33218	17196	121287;121297;121311;121316;121324;121327;121333
v23422	33219	17224	319357
v23423	33221	17270	613604
v23424	33221	17325	992242
v23425	33223	17276	643626;643647
v23426	33224	17279	666689;666702
v23427	33225	17293	775541;775545;775555;775556;775591
v23428	33226	17279	667120
v23429	33227	17355	1206378;1206527;1206561;1206596;1206636;1206714;1206894;1206975
v23430	33228	17205	192356;192363;192383
v23431	33229	17318	940526;940651;940665;940671;940677;940678;940679;940680;940681;940682;940683;940684;940696;940707
v23432	33230	17255	513043;513059;513066;513085;513089;513090;513096;513101;513102
v23433	33231	17331	1034894;1034898;1034901;1034903;1034909;1034922;1034934;1034936;1034941;1034957;1034958;1034972;1034994;1034995
v23434	33233	17335	1072750;1072770;1072776
v23435	33234	17306	857759;857768;857771;857857
v23436	33235	17333	1054290;1054304;1054340;1054365;1054385
v23437	33236	17242	431143;431148;431151;431154;431157;431186;431188;431192;431193;431194;431195
v23438	33237	17353	1192798;1192831;1192838;1192839;1192846
v23439	33239	17261	554510;554527;554565
v23440	33240	17192	94963;94991;95294;95423
v23441	33241	17263	566614;566616
v23442	33241	17289	743391;743442;743530;743572;743581;743586;743592;743620;743633
v23443	33242	17346	1117310;1117325;1117326;1124899
v23444	33242	17347	1134922;1134962
v23445	33243	17284	700552
v23446	33249	17310	887565;887580;887593;887681;887695;887705;887719;887722;887738;887771;887780;887788
v23447	33250	17320	955239;955242;955245;955246;955249;955297;955302;955306
v23448	33252	17285	710861;710865;710909;710913;710920;710929;710934;710936;710948;710957;710959;710963;710966;710969;710970;710974;710975;710983;710985;711008
v23449	33253	17278	659245;659257;659260;659263;659326;659330;659358;659359;659383;659384;659411;659563;659566;659567
v23450	33256	17244	443756;443763;443771;443781;443804;443848;443852
v23451	33258	17235	384535;384538;384539;384545;384546;384560;384573;384577;384580;384581;384595;384597;384602;384603;384608;384610;384612;384614;384618;384621;384624;384627;384628;384630;384631;384633;384639
v23452	33259	17183	23360;23370;23410;23433;23435;23438;23448;23457;23462
v23453	33259	17191	90208;90229;90230;90271;90280;90286;90287;90295;90308;90310;90326;90335;90344;90383;90418;90419;90457;90473;90496;90501;90503;90512
v23454	33261	17330	1024692
v23455	33262	17319	952790
v23456	33262	17320	958457;958504;958522;958554
v23457	33263	17298	806226
v23458	33265	17299	808423;808424;808508;808552;808562
v23459	33268	17343	1091256;1091271;1091380;1091381
v23460	33272	17217	275030;275056;275059;275063;275065;275068;275070;275100;275102;275117;275118;275123;275136;275138;275140
v23461	33273	17224	316615;316622;316654;316655;316657;316658
v23462	33274	17335	1076297;1076463;1076657;1076670;1076729
v23463	33277	17358	1230476;1230495;1230503;1230525;1230529;1230530;1230546;1230547;1230567;1230596;1230619;1230623;1230635
v23464	33279	17267	593781;593785;593803;593854;593863;593881;593890;593900;593915;593921
v23465	33279	17269	603944;603946;603977
v23466	33280	17260	549590;549600;549604;549619;549627;549629;549643;549649;549652
v23467	33281	17220	292187;292201;292204;292205;292207;292211;292220;292225
v23468	33284	17349	1152187;1152221
v23469	33285	17348	1146002;1146024;1146030;1146039;1146049;1146051;1146070;1146078;1146090;1146091;1146092
v23470	33286	17213	244685;244690
v23471	33288	17278	660492;660550
v23472	33290	17220	293064;293098;293109;293177;293206;293260;293263;293294;293338
v23473	33291	17356	1219309;1219325;1219340;1219343;1219356;1219373;1219379;1219383;1219389
v23474	33292	17306	856038
v23475	33292	17332	1044643;1044648;1044654;1044668
v23476	33293	17187	58292;58326;58368
v23477	33293	17213	249873;249884
v23478	33296	17192	98657;98661;98663;98665;98669;98673;98675;98678;98680;98681;98687;98689;98692
v23479	33297	17308	874051;874076;874077;874079
v23480	33299	17323	978912;978966;978972;978979;978982;978983;978986;978994;979021;979027;979029;979059;979060
v23481	33301	17188	63900;63909;63924;63929;63969;63999;64071
v23482	33303	17354	1196898;1196910;1196911;1196949;1196952;1196954;1196958;1197026;1197027;1197038;1197043;1197044;1197066;1197067;1197080;1197096;1197104;1197113;1197117
v23483	33304	17242	429101;429114;429117
v23484	33305	17198	135268
v23485	33306	17184	32872;32908;32951
v23486	33307	17197	128871
v23487	33313	17354	1201108
v23488	33314	17332	1037446;1037461;1037466;1037468;1037469;1037484
v23489	33315	17235	382200;382479
v23490	33319	17281	679070;679095;679099;679101;679102;679108;679131
