index	wifi_id	ts	area	dwell_time
462505	18304	1495363203	out	1229
462536	18304	1495363804	in	603
462537	18304	1495363804	1f	603
462538	18304	1495363805	1f-c	602
462539	18304	1495363807	1f-d	600
462540	18304	1495363814	1f-e	582
462541	18304	1495363820	1f-f	527
462545	18304	1495363860	b1	543
462565	18304	1495363978	cafe	189
462566	18304	1495363978	b1_only	425
462567	18304	1495363980	b1-a	180
462570	18304	1495363996	b1-b	144
462584	18304	1495364082	b1-c	320
462894	38292	1495424411	out	1575
462895	38292	1495424442	in	1489
462896	38292	1495424442	1f	1489
462900	38292	1495424444	1f-c	313
462923	38292	1495424688	1f-e	1096
462925	38292	1495424703	1f-d	87
462932	38292	1495424952	1f-f	961
463115	38292	1495429163	out	11
463338	38292	1495434257	out	1162
463341	38292	1495434276	in	998
463347	38292	1495434334	cafe	877
463348	38292	1495434334	b1	940
463350	38292	1495434358	b1_only	226
463351	38292	1495434380	b1-b	168
463596	30813	1495439757	out	10
464193	43819	1495510006	out	864
464218	43819	1495511850	out	201
464299	43819	1495515862	out	67
464866	41317	1495531722	out	31
465352	2340	1495596679	out	2215
465357	2340	1495596845	1f	177
465358	2340	1495596845	in	281
465359	2340	1495596849	1f-d	14
465360	2340	1495596895	1f-e	126
465384	2340	1495597895	in	978
465385	2340	1495597895	1f	75
465386	2340	1495597899	1f-f	24
465579	15614	1495602058	out	836
465583	15614	1495602097	in	796
465584	15614	1495602097	1f	285
465588	15614	1495602321	1f-f	39
465596	15614	1495602463	b1	431
465602	15614	1495602603	cafe	290
465761	15614	1495605620	out	2656
465769	15614	1495605753	b1	523
465770	15614	1495605753	in	2153
465787	45631	1495605958	1f	859
465788	45631	1495605958	out	939
465789	45631	1495605958	in	876
465790	45631	1495605958	1f-d	67
465791	45631	1495605959	1f-c	49
465792	45631	1495605962	1f-e	69
465826	45631	1495606547	b1	203
465827	45631	1495606550	cafe	14
465828	45631	1495606550	b1_only	182
465830	45631	1495606555	b1-a	168
465910	15614	1495607451	1f-f	359
465911	15614	1495607451	1f	445
465913	15614	1495607472	1f-e	3
466903	43819	1495690135	out	34
466972	43819	1495692416	out	8
467721	20781	1495715269	out	23
468048	16174	1495772257	out	71
468143	16174	1495774491	out	444
468147	16174	1495774550	in	351
468148	16174	1495774550	1f	351
468149	16174	1495774551	1f-d	349
468153	16174	1495774560	1f-e	332
468154	16174	1495774564	1f-f	75
468161	16174	1495774644	b1	212
468163	16174	1495774677	cafe	165
468164	16174	1495774680	b1_only	157
468166	16174	1495774689	b1-a	139
468168	16174	1495774700	b1-b	3
468729	17069	1495782380	out	1840
468737	17069	1495782456	in	1676
468738	17069	1495782456	1f	339
468739	17069	1495782464	1f-d	23
468740	17069	1495782496	1f-e	266
468741	17069	1495782513	1f-f	199
468788	17069	1495783459	b1	531
468791	17069	1495783469	cafe	514
468792	17069	1495783472	b1-a	501
468793	17069	1495783472	b1_only	509
468794	17069	1495783492	b1-b	478
468795	17069	1495783516	b1-c	75
468823	17069	1495784009	1f	124
468834	17069	1495784123	1f-c	10
468835	17069	1495784125	1f-d	6
469450	17911	1495794987	out	860
469454	17911	1495795023	1f	801
469455	17911	1495795023	in	801
469456	17911	1495795024	1f-c	42
469457	17911	1495795025	1f-d	28
469458	17911	1495795031	1f-e	760
469459	17911	1495795065	b1	722
469461	17911	1495795072	1f-f	121
469464	17911	1495795094	cafe	673
469474	17911	1495795286	b1_only	476
469475	17911	1495795290	b1-a	467
469476	17911	1495795299	b1-b	456
469496	17911	1495795486	b1-c	39
469520	17911	1495795802	1f-c	8
469521	17911	1495795806	1f-d	10
470359	31836	1495860297	out	1527
470361	31836	1495860347	in	1268
470362	31836	1495860347	1f	427
470363	31836	1495860355	1f-d	393
470364	31836	1495860372	1f-c	319
470365	31836	1495860386	b1	1093
470366	31836	1495860429	1f-e	79
470369	31836	1495860487	1f-f	5
470397	31836	1495860890	cafe	569
470398	31836	1495860891	b1_only	564
470399	31836	1495860891	b1-a	563
470411	31836	1495861075	b1-b	111
470429	31836	1495861510	1f	105
470430	31836	1495861515	1f-f	40
470432	31836	1495861557	1f-e	44
470433	31836	1495861563	1f-d	49
470434	31836	1495861568	1f-c	5
471404	37409	1495872899	out	24
471425	43918	1495873358	out	276
471430	43918	1495873387	in	234
471431	43918	1495873387	1f	234
471433	43918	1495873397	1f-e	209
471456	30908	1495874007	out	71
471457	30908	1495874055	1f	23
471458	30908	1495874055	1f-c	16
471459	30908	1495874055	in	23
471460	30908	1495874055	1f-d	23
471511	30908	1495874939	out	2059
471514	30908	1495874966	in	1782
471518	30908	1495875150	b1	1276
471706	30908	1495878613	out	255
471707	30908	1495878613	in	241
471715	30908	1495878688	1f	166
471740	30908	1495878831	1f-c	17
471741	30908	1495878834	1f-d	9
471752	43918	1495879085	out	146
472058	43918	1495884551	out	2092
472059	43918	1495884568	in	2048
472060	43918	1495884577	1f	133
472065	43918	1495884613	1f-e	62
472083	43918	1495885221	b1	1311
472085	43918	1495885225	cafe	1307
472088	43918	1495885231	b1_only	1294
472101	43918	1495885523	b1-a	928
472106	43918	1495885690	1f	925
472109	43918	1495885769	1f-f	36
472338	26204	1495934217	out	938
472344	26204	1495934249	in	868
472345	26204	1495934249	1f	868
472346	26204	1495934255	1f-c	56
472347	26204	1495934276	b1	825
472348	26204	1495934290	b1_only	475
472360	26204	1495934339	1f-f	767
472363	26204	1495934375	1f-e	681
472376	26204	1495934589	cafe	512
472378	26204	1495934630	b1-b	15
472379	26204	1495934663	b1-c	35
472620	38712	1495937805	out	4264
472641	40830	1495938357	out	90
472714	38712	1495939590	1f	2457
472715	38712	1495939590	in	2457
472717	38712	1495939602	1f-d	341
472718	38712	1495939622	1f-c	804
472720	38712	1495939628	1f-e	796
472721	38712	1495939680	b1	2324
472725	38712	1495939808	b1_only	2196
472734	38712	1495939876	1f-f	495
472842	38712	1495941110	cafe	836
472843	38712	1495941117	b1-a	824
472844	38712	1495941122	b1-b	805
472846	38712	1495941258	b1-c	378
472892	38712	1495942003	1f-d	42
472893	38712	1495942008	1f-c	34
473384	38712	1495948593	out	58
473542	2125	1495950424	out	2346
473543	2125	1495950424	in	2305
473544	2125	1495950424	1f	234
473621	2125	1495950962	b1	1394
473642	2125	1495951072	cafe	1213
473643	2125	1495951072	b1_only	1239
473684	2125	1495951284	b1-a	259
473699	2125	1495951382	b1-c	5
473796	2125	1495952270	b1-a	5
473825	2125	1495952484	1f	244
473826	2125	1495952484	1f-e	244
474094	12875	1495954568	out	25
474272	38712	1495956128	out	281
475034	12875	1495965744	out	47
475126	38712	1495966518	out	255
475351	38712	1495969910	out	3827
475354	38712	1495970030	in	3676
475355	38712	1495970030	1f	3664
475356	38712	1495970038	1f-d	919
475357	38712	1495970045	1f-c	920
475370	38712	1495970575	1f-f	564
475371	38712	1495970579	1f-e	506
475372	38712	1495970585	b1	3005
475373	38712	1495970724	b1_only	2862
475403	38712	1495971578	cafe	2008
475406	38712	1495971763	b1-b	631
475412	38712	1495971787	b1-c	535
475436	38712	1495972236	b1-a	226
475437	38712	1495972241	1f-e	473
475452	38712	1495972563	1f-d	119
475468	38712	1495972769	1f-c	4
475469	38712	1495972807	1f-f	345
475486	38712	1495973182	b1-a	403
475487	38712	1495973209	b1-b	210
475515	38712	1495973645	1f-d	48
475516	38712	1495973648	1f-c	45
475749	20781	1496024879	out	2247
475759	20781	1496025058	in	942
475760	20781	1496025084	1f	344
475773	20781	1496025325	1f-e	90
475774	20781	1496025383	1f-d	9
475781	20781	1496025572	b1	428
475782	20781	1496025575	b1_only	383
475784	20781	1496025612	b1-b	306
475786	20781	1496025711	b1-a	247
475790	20781	1496025912	cafe	16
475929	20781	1496027008	in	39
475931	20781	1496027017	1f	30
475937	20781	1496027028	1f-c	16
475939	20781	1496027029	1f-d	17
476375	28014	1496031572	out	16
476441	43084	1496032103	out	810
477147	28014	1496038989	out	337
477148	28014	1496039009	in	293
477150	28014	1496039035	1f	268
477153	28014	1496039051	1f-e	195
477165	44107	1496039106	out	2865
477166	44107	1496039106	in	2842
477167	44107	1496039106	1f	591
477190	44107	1496039230	1f-c	10
477193	44107	1496039237	1f-d	12
477219	44107	1496039515	1f-f	182
477264	36199	1496040086	out	273
477275	36199	1496040120	in	165
477278	36199	1496040123	1f-d	162
477279	36199	1496040123	1f	162
477281	36199	1496040124	1f-c	154
477298	36199	1496040183	1f-f	8
477331	44107	1496040345	b1_only	1117
477332	44107	1496040345	b1-a	15
477333	44107	1496040345	b1	1126
477367	44107	1496040617	b1-b	343
477507	44107	1496041507	1f	441
477539	44107	1496041581	1f-e	359
477563	44107	1496041652	1f-f	259
478398	48853	1496050156	out	788
478399	48853	1496050156	in	567
478400	48853	1496050156	1f	519
478404	48853	1496050199	1f-f	462
478413	48853	1496050264	1f-e	301
478585	48853	1496052394	out	620
478594	48853	1496052416	in	571
478595	48853	1496052416	1f-c	571
478596	48853	1496052416	1f	571
478602	48853	1496052548	1f-e	14
479169	25154	1496109031	out	3027
479173	25154	1496109051	in	2967
479174	25154	1496109051	1f	918
479175	25154	1496109054	1f-d	122
479181	25154	1496109077	1f-c	98
479192	25154	1496109233	1f-e	7
479219	34262	1496109958	out	1476
479221	34262	1496109988	in	1399
479222	34262	1496109988	1f	1399
479223	34262	1496109991	1f-d	753
479224	34262	1496109992	1f-c	316
479225	34262	1496109999	1f-e	916
479226	34262	1496110027	b1	1228
479228	34262	1496110283	cafe	61
479229	34262	1496110283	b1_only	655
479230	34262	1496110326	1f-f	624
479242	25154	1496110439	b1	1579
479244	25154	1496110634	b1_only	1340
479274	25154	1496111228	cafe	321
479284	34262	1496111376	1f-c	6
479327	25154	1496111915	b1-a	44
479387	3677	1496113548	out	11
479896	3677	1496122333	out	1159
480208	3677	1496125076	out	16
480429	26174	1496127738	out	33
480550	26174	1496129267	out	27
481419	42874	1496148608	out	603
481722	15314	1496202452	out	3708
481727	15314	1496202495	in	1053
481728	15314	1496202495	1f-c	8
481729	15314	1496202495	1f	1053
481730	15314	1496202496	1f-d	74
481731	15314	1496202609	1f-f	28
481737	15314	1496202925	b1	592
481738	15314	1496202953	b1_only	558
481739	15314	1496202958	b1-b	418
481748	15314	1496203251	b1-c	96
481754	15314	1496203376	b1-a	92
481755	15314	1496203388	cafe	120
481788	15314	1496204673	in	1471
481789	15314	1496204673	1f	1471
481790	15314	1496204724	1f-f	1119
481791	15314	1496204760	b1	1237
481792	15314	1496204919	1f-e	705
481800	15314	1496205551	b1_only	446
481802	15314	1496205589	b1-b	363
481815	15314	1496205873	b1-a	124
481816	15314	1496205898	cafe	92
482167	32640	1496213103	out	1096
482190	32640	1496213170	in	1000
482191	32640	1496213184	1f-d	30
482192	32640	1496213184	1f	985
482193	32640	1496213185	1f-c	74
482203	32640	1496213245	1f-e	60
482208	32640	1496213275	1f-f	15
482249	32640	1496213755	b1	384
482250	32640	1496213755	cafe	384
482252	32640	1496213755	b1_only	384
482260	32640	1496213785	b1-a	354
482273	32640	1496213857	b1-b	191
482303	5774	1496214316	out	950
482304	5774	1496214316	in	933
482306	5774	1496214318	b1_only	142
482307	5774	1496214318	b1	151
482310	5774	1496214341	b1-c	69
482311	5774	1496214345	1f	904
482314	5774	1496214415	b1-b	17
482318	5774	1496214445	cafe	14
482325	5774	1496214506	1f-e	730
482334	5774	1496214586	1f-d	663
482335	5774	1496214596	1f-c	644
482337	5774	1496214643	1f-f	586
482459	1397	1496216454	out	2831
482464	1397	1496216520	1f	602
482465	1397	1496216520	in	615
482466	1397	1496216520	1f-d	235
482467	1397	1496216538	1f-c	79
482475	1397	1496216818	1f-e	223
482476	1397	1496216819	1f-f	181
482585	1397	1496217975	in	1303
482587	1397	1496218002	1f	1276
482588	1397	1496218002	1f-f	374
482596	1397	1496218139	1f-c	47
482598	1397	1496218247	1f-e	126
482608	1397	1496218459	b1	597
482609	1397	1496218499	b1_only	548
482610	1397	1496218511	cafe	532
482618	1397	1496218634	b1-b	369
482634	1397	1496219008	b1-a	32
482636	1397	1496219100	1f-e	171
482637	1397	1496219139	1f-f	120
482652	1397	1496219274	1f-d	4
482653	1397	1496219275	1f-c	3
482883	22880	1496225591	out	40
483013	49661	1496231084	out	38
483095	49661	1496233084	out	44
484495	17177	1496316321	out	896
484501	17177	1496316416	in	769
484502	17177	1496316417	1f-d	99
484503	17177	1496316417	1f	768
484505	17177	1496316460	1f-c	85
484523	17177	1496317177	1f-e	5
484689	41790	1496371422	out	26
484748	41790	1496373319	out	260
484956	29164	1496377230	out	339
484959	29164	1496377258	1f	237
484960	29164	1496377258	in	239
485308	16837	1496382853	out	11
485512	41790	1496387107	out	18
485832	37563	1496393307	out	2679
485837	37563	1496393326	in	2613
485838	37563	1496393326	1f-d	119
485839	37563	1496393326	1f	2613
485840	37563	1496393342	1f-c	91
485841	37563	1496393347	1f-e	1926
485844	37563	1496393406	1f-f	1844
485866	37563	1496393795	b1	2119
485867	37563	1496393801	b1_only	1422
485868	37563	1496393803	b1-a	1169
485869	37563	1496393806	cafe	1174
485870	37563	1496393832	b1-b	253
485889	37563	1496394222	1f-c	1112
485890	37563	1496394228	1f-d	1107
485912	37563	1496394943	b1-b	28
486492	29455	1496456976	out	1496
486511	29455	1496457431	in	995
486512	29455	1496457431	1f	995
486513	29455	1496457444	b1_only	516
486514	29455	1496457444	b1	544
486516	29455	1496457463	cafe	497
486517	29455	1496457512	b1-b	298
486518	29455	1496457588	b1-a	371
486530	29455	1496458209	1f-e	111
486531	29455	1496458225	1f-f	140
486701	183	1496462421	out	54
486951	183	1496466791	out	31
487323	3677	1496471764	out	1093
487562	183	1496477002	out	45
487655	20925	1496479260	out	225
487656	20925	1496479263	in	159
487657	20925	1496479282	1f-c	136
487658	20925	1496479282	1f	140
487659	20925	1496479282	1f-d	131
487661	20925	1496479316	b1_only	52
487662	20925	1496479316	b1	54
487664	20925	1496479402	1f-e	2
487684	183	1496480174	out	2016
487852	20404	1496484762	out	943
487866	20404	1496484939	in	750
487867	20404	1496484939	1f	750
487911	20404	1496485577	1f-e	87
487912	20404	1496485577	1f-f	81
487918	20404	1496485671	1f-c	12
487984	41790	1496487116	out	26
489257	183	1496557393	out	60
489509	3677	1496561869	out	18
489737	48475	1496565109	out	63
489794	42194	1496566231	out	4542
489881	183	1496568069	out	11
490079	183	1496574849	out	8
490109	183	1496576846	out	166
490345	107	1496631003	out	9644
490347	107	1496631048	in	895
490348	107	1496631086	b1_only	3
490349	107	1496631086	b1	857
490404	107	1496632712	in	5507
490405	107	1496632712	b1	5507
490507	42325	1496635991	out	29
490526	42325	1496637116	out	894
490528	42325	1496637142	in	868
490529	42325	1496637142	1f	868
490540	42325	1496637401	cafe	419
490541	42325	1496637401	b1	446
490560	42325	1496637486	b1-b	310
490561	42325	1496637486	b1_only	334
490567	42325	1496637658	b1-a	162
490581	42325	1496637950	1f-c	59
490676	107	1496639371	in	1214
490677	107	1496639371	b1	1214
490691	183	1496639569	out	15
490825	107	1496642853	out	4996
490829	107	1496643001	b1	269
490830	107	1496643001	in	269
490875	107	1496644250	in	3599
490876	107	1496644250	b1	3599
491085	107	1496649769	out	11280
491116	25813	1496650240	out	1122
491153	25813	1496650359	in	992
491154	25813	1496650360	b1	69
491155	25813	1496650360	b1_only	62
491162	25813	1496650409	cafe	21
491163	25813	1496650409	b1-a	8
491166	25813	1496650473	1f	878
491167	25813	1496650473	1f-c	556
491168	25813	1496650492	1f-d	853
491219	25813	1496651070	1f-e	19
491223	25813	1496651164	1f-f	74
491362	23556	1496653033	out	2693
491366	23556	1496653040	in	1786
491367	23556	1496653040	1f	254
491371	23556	1496653057	1f-c	66
491373	23556	1496653069	1f-d	59
491387	23556	1496653517	b1	1261
491391	23556	1496653532	b1_only	142
491392	23556	1496653532	b1-a	142
491397	23556	1496653592	b1-b	7
491399	23556	1496653685	cafe	1090
491418	40631	1496654203	out	66
491469	23556	1496655586	b1	77
491470	23556	1496655586	in	130
491472	23556	1496655591	cafe	65
491474	23556	1496655651	b1_only	7
491475	23556	1496655707	1f-c	6
491521	107	1496657010	b1	4039
491522	107	1496657010	in	4039
491523	107	1496657015	cafe	756
491561	107	1496658491	cafe	758
491577	40631	1496659794	out	407
491625	107	1496662060	out	3699
491626	107	1496662060	in	3339
491627	107	1496662060	b1	3218
491628	107	1496662065	cafe	931
491652	107	1496664379	cafe	870
491940	47503	1496719058	out	4813
491946	47503	1496719241	in	3346
491947	47503	1496719241	1f	1154
491958	47503	1496719757	1f-d	5
491989	47503	1496720584	b1	2003
491990	47503	1496720584	b1-b	337
491991	47503	1496720584	b1_only	910
492002	47503	1496720992	cafe	1571
493193	36352	1496799736	out	1266
493194	36352	1496799817	in	1082
493195	36352	1496799817	1f	1082
493196	36352	1496799831	1f-d	31
493197	36352	1496799860	1f-c	15
493198	36352	1496799941	1f-f	19
493199	36352	1496800174	b1	667
493200	36352	1496800175	b1_only	96
493206	36352	1496800727	1f-f	135
493207	36352	1496800758	1f-e	142
493226	23298	1496801993	1f	931
493228	23298	1496801993	in	931
493230	23298	1496801993	out	1064
493231	23298	1496801996	1f-c	916
493238	23298	1496801999	1f-d	925
493271	23298	1496802148	1f-e	163
493274	23298	1496802184	1f-f	680
493286	23298	1496802315	b1_only	368
493287	23298	1496802315	b1	415
493311	23298	1496802516	cafe	74
493312	23298	1496802554	b1-a	36
493316	23298	1496802651	b1-c	5
493574	42042	1496811789	out	1454
493577	42042	1496811942	in	1196
493578	42042	1496811942	1f	1196
493595	42042	1496812199	1f-c	22
493596	42042	1496812200	1f-d	23
493598	42042	1496812241	1f-e	887
493599	42042	1496812246	1f-f	880
493637	42042	1496813134	1f-d	3
493675	42042	1496814095	out	78
493839	42042	1496818821	out	1963
493844	42042	1496818939	1f	1698
493845	42042	1496818939	1f-c	324
493846	42042	1496818939	in	1699
493847	42042	1496818940	1f-d	322
493848	42042	1496818961	1f-e	1246
493877	42042	1496819548	1f-f	662
493897	42042	1496820136	b1	469
493936	42042	1496820243	cafe	360
493937	42042	1496820245	b1_only	354
493938	42042	1496820245	b1-a	338
493944	42042	1496820283	b1-b	120
493958	42042	1496820360	b1-c	19
493976	42042	1496820631	1f-c	2
493977	42042	1496820633	1f-d	4
495063	5957	1496896020	out	376
495068	5957	1496896182	in	162
495069	5957	1496896182	1f	136
495070	5957	1496896184	1f-c	134
495633	45510	1496909530	out	1319
496031	45510	1496919741	out	11
496156	45510	1496924245	out	35
497130	40830	1496991238	out	1234
497131	40830	1496991263	in	841
497132	40830	1496991263	1f	841
497133	40830	1496991263	1f-d	839
497134	40830	1496991265	1f-c	832
497136	40830	1496991269	1f-e	821
497141	40830	1496991330	b1_only	726
497142	40830	1496991330	b1	734
497155	40830	1496991402	1f-f	687
497157	40830	1496991407	cafe	650
497209	40830	1496991979	b1-a	76
497211	40830	1496991987	b1-b	65
497214	40830	1496991994	b1-c	25
497863	43819	1497004860	out	280
497865	43819	1497004879	in	229
497866	43819	1497004879	1f	229
497867	43819	1497004880	1f-c	227
498196	11895	1497060637	out	1457
498200	11895	1497060677	in	1329
498234	11895	1497061188	1f-d	91
498235	11895	1497061188	1f	817
498236	11895	1497061192	1f-c	85
498239	11895	1497061299	b1	613
498240	11895	1497061340	1f-e	607
498246	11895	1497061447	cafe	201
498247	11895	1497061448	b1_only	185
498248	11895	1497061454	b1-a	110
498249	11895	1497061481	b1-b	61
498251	11895	1497061517	b1-c	6
498263	11895	1497062003	1f-c	2
498341	37409	1497064868	out	2347
498342	37409	1497064907	1f	983
498343	37409	1497064907	in	2250
498344	37409	1497064909	1f-c	91
498345	37409	1497064909	1f-d	156
498348	37409	1497065027	1f-e	330
498351	37409	1497065150	b1	1659
498352	37409	1497065175	1f-f	211
498368	37409	1497065961	cafe	839
498369	37409	1497065962	b1_only	828
498370	37409	1497065968	b1-a	7
498372	37409	1497065992	b1-b	724
498373	37409	1497066008	b1-c	512
498389	37409	1497066780	b1-a	10
498393	37409	1497066837	1f	320
498394	37409	1497066843	1f-f	295
499457	18968	1497078165	in	558
499458	18968	1497078165	1f	19
499459	18968	1497078165	out	1160
499461	18968	1497078169	1f-c	15
499462	18968	1497078170	1f-d	13
499469	18968	1497078261	b1	460
499471	18968	1497078272	b1_only	449
499686	43084	1497081034	out	1251
499978	43084	1497086057	out	572
499980	43084	1497086079	in	521
499981	43084	1497086079	1f-d	521
499982	43084	1497086079	1f	521
499984	43084	1497086086	1f-f	262
499985	43084	1497086088	1f-c	508
499989	43084	1497086103	b1	447
499990	43084	1497086103	b1_only	372
499992	43084	1497086112	1f-e	400
501496	38217	1497163444	out	123
501657	38217	1497165414	1f	31
501658	38217	1497165414	1f-d	31
501889	28386	1497168594	out	989
501893	28386	1497168612	in	727
501894	28386	1497168612	1f-d	367
501895	28386	1497168612	1f	514
501896	28386	1497168612	1f-c	376
501907	28386	1497168708	1f-e	334
501934	28386	1497168841	1f-f	263
501953	28386	1497169151	b1	188
501954	28386	1497169155	b1_only	184
501955	28386	1497169161	cafe	63
501956	28386	1497169169	b1-a	58
501960	28386	1497169192	b1-b	124
502565	30813	1497181091	out	2
502737	21794	1497231476	out	766
502738	21794	1497231643	1f	551
502739	21794	1497231643	in	551
502740	21794	1497231647	1f-d	539
502741	21794	1497231686	1f-f	79
502743	21794	1497231699	1f-e	495
503083	18898	1497242069	out	1243
503085	18898	1497242106	in	687
503086	18898	1497242106	1f	687
503087	18898	1497242112	1f-d	680
503088	18898	1497242116	1f-c	677
503090	18898	1497242129	1f-f	50
503091	18898	1497242130	1f-e	646
503093	18898	1497242191	b1_only	551
503094	18898	1497242191	b1	566
503116	18898	1497242486	cafe	266
503118	18898	1497242507	b1-b	175
503120	18898	1497242527	b1-c	20
503133	18898	1497242721	b1-a	21
504878	43323	1497329549	out	2031
504906	43323	1497329745	in	187
504907	43323	1497329753	b1	178
504908	43323	1497329760	b1_only	170
504909	43323	1497329767	b1-b	38
504910	43323	1497329799	b1-a	131
504951	43323	1497330854	in	497
504953	43323	1497330867	1f	484
504954	43323	1497330867	1f-c	84
504955	43323	1497330869	1f-d	70
505662	26400	1497346029	out	145
505665	26400	1497346066	in	107
505666	26400	1497346066	1f	107
505694	40365	1497346720	out	1874
505695	40365	1497346725	1f	347
505696	40365	1497346725	in	1823
505697	40365	1497346727	1f-d	22
505698	40365	1497346728	1f-c	17
505717	40365	1497347094	b1	325
505718	40365	1497347102	cafe	186
505719	40365	1497347142	b1_only	277
505720	40365	1497347182	b1-b	221
505721	40365	1497347253	b1-a	164
505765	40365	1497348144	1f	404
505777	40365	1497348256	1f-c	292
505779	40365	1497348275	1f-d	260
505878	26400	1497351272	out	26
506297	49866	1497412709	out	885
506301	49866	1497412792	in	797
506302	49866	1497412795	1f-d	5
506303	49866	1497412795	1f	794
506304	49866	1497412796	1f-c	3
506305	49866	1497412800	1f-e	756
506307	49866	1497412821	1f-f	723
506308	49866	1497412832	b1	627
506311	49866	1497412974	b1_only	479
506312	49866	1497412980	b1-a	459
506313	49866	1497412985	b1-b	466
506314	49866	1497412988	cafe	465
506329	49866	1497413187	b1-c	135
506341	49866	1497413560	1f-c	25
506342	49866	1497413560	1f-d	26
506926	26400	1497428511	out	8
506985	26400	1497430661	out	33
507166	26400	1497436191	out	26
507215	26400	1497438862	out	29
507408	21311	1497495513	out	1884
507417	21311	1497495803	in	1516
507418	21311	1497495803	1f-c	405
507419	21311	1497495803	1f	1516
507420	21311	1497495820	1f-d	204
507446	21311	1497496750	1f-f	446
507452	21311	1497497197	1f-e	4
507453	21311	1497497203	1f-d	116
507454	21311	1497497217	1f-c	97
507558	26400	1497502521	out	13
507633	26400	1497504656	out	16
507635	14988	1497504683	out	162
507636	14988	1497504697	in	117
507637	14988	1497504697	1f-d	116
507638	14988	1497504697	1f	117
507639	14988	1497504698	1f-c	116
508037	41475	1497510706	out	1184
508220	41475	1497514320	out	43
508339	26400	1497516672	out	7
508453	26400	1497518627	out	9
508946	47371	1497572073	out	583
508947	47371	1497572073	in	583
508948	47371	1497572073	b1	583
508949	47371	1497572073	cafe	286
508950	47371	1497572073	b1_only	286
508951	47371	1497572073	b1-a	157
509338	41317	1497583751	out	141
509339	41317	1497583751	in	141
509340	41317	1497583751	1f-c	141
509625	9400	1497590609	out	3401
509647	9400	1497590795	1f	174
509648	9400	1497590795	in	3155
509652	9400	1497590879	b1	2434
509656	9400	1497590968	b1_only	1058
509657	9400	1497590968	b1-a	31
509658	9400	1497590969	cafe	1059
509744	9400	1497592767	b1_only	519
509745	9400	1497592768	cafe	518
509758	9400	1497592956	b1-a	331
509775	9400	1497593366	1f	584
509776	9400	1497593368	1f-f	531
509777	9400	1497593368	1f-e	561
509780	9400	1497593446	1f-c	70
509781	9400	1497593447	1f-d	502
509846	26400	1497594644	out	18
510441	8279	1497601846	out	2081
510466	8279	1497601900	1f	786
510468	8279	1497601900	in	2027
510469	8279	1497601903	1f-c	625
510472	8279	1497601905	1f-d	622
510487	8279	1497602026	1f-e	20
510553	8279	1497602734	cafe	1193
510554	8279	1497602734	b1	1193
510555	8279	1497602738	b1_only	609
510559	8279	1497602759	b1-a	236
510831	8279	1497605772	out	1385
510832	8279	1497605772	in	1248
510833	8279	1497605772	cafe	805
510834	8279	1497605772	b1	945
510838	8279	1497605847	b1_only	867
510846	8279	1497605900	b1-a	770
510907	26400	1497606711	out	332
510908	26400	1497606712	in	327
510909	26400	1497606712	1f	327
510928	8279	1497606945	1f-e	26
511173	17486	1497614066	out	2509
511174	17486	1497614068	in	2409
511175	17486	1497614068	1f	233
511176	17486	1497614079	1f-c	114
511177	17486	1497614115	1f-d	83
511180	17486	1497614159	b1	1119
511181	17486	1497614181	1f-e	32
511193	17486	1497614749	b1_only	518
511213	17486	1497615046	b1-c	122
511217	17486	1497615224	b1-a	39
511219	17486	1497615260	cafe	4
511222	17486	1497615545	1f	753
511223	17486	1497615610	1f-f	634
511227	17486	1497615765	1f-d	34
511228	17486	1497615766	1f-c	18
511229	17486	1497615795	1f-e	68
511248	17486	1497616333	b1	113
511249	17486	1497616343	cafe	102
511251	17486	1497616362	b1_only	83
511695	46354	1497672082	out	36
512172	46354	1497679397	out	1033
512192	46354	1497679685	in	712
512193	46354	1497679685	1f	712
512195	46354	1497679725	1f-c	672
512212	46354	1497679853	1f-f	29
512499	17116	1497683149	out	795
512500	17116	1497683149	in	782
512501	17116	1497683149	1f	782
512511	17116	1497683285	b1_only	194
512512	17116	1497683285	b1	240
512515	17116	1497683291	cafe	20
512517	17116	1497683302	b1-a	10
513019	35793	1497690427	out	139
513025	35793	1497690444	1f	95
513026	35793	1497690444	in	95
513031	35793	1497690469	1f-c	70
513032	35793	1497690476	1f-d	61
513736	33760	1497753277	out	633
514320	21188	1497761373	out	152
514321	21188	1497761403	in	121
514322	21188	1497761403	1f	121
514328	21188	1497761464	1f-e	30
515613	26400	1497776574	out	2
515698	26400	1497778333	out	152
515699	26400	1497778344	1f	133
515700	26400	1497778344	in	133
515701	26400	1497778384	1f-f	84
515717	12875	1497778947	out	306
515763	29459	1497780771	out	26
515778	26174	1497781117	out	79
515830	26174	1497782245	out	1373
515831	26174	1497782267	1f	231
515832	26174	1497782267	in	1335
515833	26174	1497782269	1f-c	24
515834	26174	1497782269	1f-d	29
515837	26174	1497782299	1f-e	16
515839	26174	1497782331	1f-f	54
515844	26174	1497782435	b1	1123
515847	26174	1497782436	b1_only	1114
515848	26174	1497782439	cafe	1117
515849	26174	1497782442	b1-a	129
515904	26174	1497783541	b1-a	9
515907	26174	1497783583	1f	19
515909	26174	1497783586	1f-c	12
515912	26174	1497783596	1f-d	6
515952	12875	1497786034	out	138
515957	12875	1497786058	in	89
515958	12875	1497786059	1f	88
515959	12875	1497786060	1f-d	86
515960	12875	1497786061	1f-c	84
