index	wifi_id	ts	area	dwell_time
42788	10322	1483876623	1f	829
42791	48446	1483876715	out	126
42794	10322	1483876923	1f-f	513
42796	10322	1483877074	1f-c	375
42803	10322	1483877449	1f-d	2
42852	10322	1483880255	out	72
43346	40524	1483930149	out	19
43595	22351	1483933403	out	35
43771	22351	1483934746	out	77
43878	40524	1483935782	out	705
43978	11941	1483936809	out	2611
43983	11941	1483936824	in	2542
43984	11941	1483936824	1f	345
43990	11941	1483936841	1f-d	30
43994	11941	1483936873	1f-e	123
44022	11941	1483937195	2f	461
44039	11941	1483937241	2f-a	415
44045	11941	1483937266	2f-e	374
44053	11941	1483937306	2f-d	292
44073	11941	1483937484	2f-c	96
44105	11941	1483937734	b1	1201
44106	11941	1483937738	b1_only	1190
44108	11941	1483937740	cafe	1192
44113	11941	1483937751	b1-a	1175
44121	11941	1483937871	b1-b	616
44142	11941	1483938202	b1-c	257
44251	11941	1483938962	1f	404
44256	11941	1483938991	2f	190
44262	11941	1483938998	2f-d	39
44270	11941	1483939050	2f-a	131
44284	11941	1483939077	1f-e	240
44285	11941	1483939084	1f-f	226
44331	11941	1483939254	1f-d	107
44451	40524	1483940050	out	120
44668	40524	1483941230	out	39
44847	40491	1483942356	out	1243
44859	40491	1483942409	in	1172
44860	40491	1483942415	1f-d	141
44861	40491	1483942415	1f	1166
44862	40491	1483942415	1f-c	140
44882	40491	1483942559	1f-e	156
44888	40491	1483942587	1f-f	975
44908	40491	1483942665	b1	811
44969	40491	1483942925	b1_only	547
44970	40491	1483942927	cafe	546
44972	40491	1483942929	b1-a	539
44975	40491	1483942934	b1-b	233
44984	40491	1483942952	b1-c	51
45078	6810	1483943206	out	996
45079	6810	1483943207	in	747
45080	6810	1483943207	1f-d	683
45081	6810	1483943207	1f	718
45128	6810	1483943397	b1	195
45129	6810	1483943402	b1_only	155
45130	6810	1483943402	b1-a	155
45131	6810	1483943435	b1-b	81
45141	6810	1483943507	cafe	78
45160	40491	1483943576	1f-c	5
45173	6810	1483943701	1f-e	87
45576	10727	1483946170	out	530
45588	10727	1483946228	in	454
45589	10727	1483946229	1f-d	111
45590	10727	1483946229	1f-c	454
45591	10727	1483946229	1f	454
45624	10727	1483946443	b1_only	182
45625	10727	1483946443	b1-b	64
45626	10727	1483946443	b1	192
45635	10727	1483946529	cafe	98
45636	10727	1483946529	b1-a	5
45699	26907	1483946954	out	1443
45702	26907	1483946996	in	651
45707	26907	1483947006	1f	641
45708	26907	1483947006	1f-e	611
45709	26907	1483947042	2f	464
45710	26907	1483947045	1f-f	538
45723	26907	1483947185	cafe	373
45724	26907	1483947185	b1	373
45725	26907	1483947196	b1_only	132
45735	26907	1483947219	b1-b	91
45741	48446	1483947252	out	163
45778	40524	1483947473	out	33
45966	48446	1483948879	out	26
45996	40148	1483949201	out	61
46162	40491	1483951531	out	86
46318	26907	1483953519	out	128
47077	36837	1483962110	out	1024
47507	31939	1484016696	out	490
47515	31939	1484016774	in	144
47516	31939	1484016776	1f	142
47517	31939	1484016781	1f-c	133
47518	31939	1484016781	1f-d	132
47524	31939	1484016831	1f-f	35
47525	31939	1484016845	1f-e	33
47951	9870	1484022210	1f-c	4
47952	9870	1484022210	1f	499
47953	9870	1484022210	out	500
47954	9870	1484022210	in	499
48113	9644	1484023628	out	8009
48120	9644	1484023697	in	7933
48121	9644	1484023697	1f-c	27
48122	9644	1484023697	1f	327
48123	9644	1484023702	1f-d	81
48160	9644	1484024064	b1	5836
48164	9644	1484024076	b1_only	154
48165	9644	1484024076	b1-b	154
48244	9644	1484024798	cafe	3999
48273	9644	1484024954	b1_only	330
48321	8123	1484025101	out	3
48622	1576	1484027046	out	2331
48630	1576	1484027063	b1	2188
48631	1576	1484027063	b1_only	2130
48632	1576	1484027063	in	2256
48636	1576	1484027074	1f	2246
48637	1576	1484027075	1f-d	125
48650	1576	1484027141	1f-c	63
48658	1576	1484027198	1f-e	18
48668	1576	1484027256	2f	110
48669	1576	1484027256	2f-e	47
48674	1576	1484027275	2f-a	50
48706	1576	1484027429	cafe	1501
48707	1576	1484027438	b1-a	1489
48708	1576	1484027446	b1-b	1476
48711	1576	1484027462	b1-c	1416
48746	14267	1484027646	out	2281
48757	9644	1484027735	b1_only	2159
48762	14267	1484027762	1f	1891
48763	14267	1484027762	in	1918
48818	14267	1484028165	b1	1329
48850	14267	1484028284	b1_only	457
48925	1576	1484028617	2f	335
48942	26035	1484028666	out	5276
48959	26035	1484028734	1f-e	9
48960	26035	1484028734	in	5170
48961	26035	1484028734	1f	128
48962	26035	1484028744	1f-f	36
48966	9644	1484028798	b1-a	73
48969	9644	1484028823	b1-b	1014
48975	26035	1484028865	2f	241
48982	9644	1484028925	1f	116
48984	1576	1484028958	1f-d	360
48985	1576	1484028958	1f-c	285
48986	1576	1484028964	1f-e	348
48987	1576	1484028968	1f-f	339
48988	26035	1484028985	2f-d	3
49006	26035	1484029163	cafe	3469
49007	26035	1484029163	b1	3473
49010	26035	1484029170	b1-a	1108
49011	26035	1484029170	b1_only	3461
49013	26035	1484029186	b1-b	581
49020	26035	1484029222	b1-c	342
49075	9644	1484029819	b1-a	72
49089	9644	1484029895	cafe	4
49091	9644	1484029921	2f	1674
49116	9644	1484030050	2f-d	18
49122	9644	1484030091	2f-c	725
49165	9644	1484030314	2f-a	581
49241	9644	1484030740	2f-e	135
49261	9644	1484030974	1f	656
49262	9644	1484030979	1f-f	539
49316	26035	1484031434	b1-a	1192
49371	26035	1484031800	b1-b	766
49377	14267	1484031870	out	9
49401	26035	1484032038	b1-c	50
49451	26035	1484032653	1f	1251
49454	26035	1484032668	1f-e	413
49455	26035	1484032676	1f-d	216
49456	26035	1484032689	1f-c	153
49458	26035	1484032712	1f-f	1153
49501	1576	1484033293	out	84
49551	26035	1484033899	1f-c	5
49560	41337	1484033978	out	7
49999	25901	1484037568	out	30
50246	26035	1484039894	out	6
50265	8123	1484040007	out	1373
50390	10285	1484040852	out	1101
50392	10285	1484040872	in	1081
50393	10285	1484040872	1f	1081
50406	10285	1484040950	2f-a	87
50407	10285	1484040950	2f	87
50408	10285	1484040954	2f-e	69
50410	10285	1484040980	2f-b	7
50421	10285	1484041111	b1	596
50427	10285	1484041150	b1_only	95
50432	10285	1484041228	b1-b	17
50453	10285	1484041699	1f-f	17
50464	10285	1484041875	1f-d	27
50465	10285	1484041882	1f-c	9
50478	14883	1484042237	out	1624
50483	14883	1484042263	in	1521
50484	14883	1484042263	1f-d	9
50485	14883	1484042263	1f	413
50486	14883	1484042269	1f-c	274
50501	14883	1484042431	1f-e	187
50542	14883	1484042924	b1	474
50543	14883	1484042924	b1_only	15
50546	14883	1484042934	cafe	463
50593	14883	1484043707	1f	78
50594	14883	1484043707	1f-f	54
50600	9644	1484044124	out	292
50605	9644	1484044157	in	258
50766	2167	1484047324	out	1130
50889	2167	1484050807	out	217
50904	2167	1484050905	in	52
51438	34486	1484104677	out	540
51443	34486	1484104737	in	458
51444	34486	1484104737	1f	458
51480	34486	1484105030	2f	95
51646	1556	1484107456	out	816
51675	1556	1484107780	in	151
51676	1556	1484107780	1f	151
51688	1556	1484107840	1f-f	58
51690	1556	1484107863	1f-e	68
51692	1556	1484107870	2f	46
51699	1556	1484107895	2f-d	21
52037	517	1484110747	out	4524
52044	517	1484110778	in	4456
52045	517	1484110779	1f-c	921
52046	517	1484110779	1f	1055
52048	517	1484110784	1f-e	973
52064	517	1484110830	b1	4325
52066	517	1484110838	1f-f	431
52144	517	1484111295	2f	436
52150	517	1484111326	2f-c	145
52156	34486	1484111358	out	17
52160	517	1484111409	2f-d	64
52161	517	1484111420	2f-e	64
52191	517	1484111787	b1_only	1179
52193	517	1484111788	cafe	3362
52194	517	1484111789	b1-a	498
52195	517	1484111799	b1-b	349
52226	517	1484112077	b1-c	47
52280	4175	1484112699	out	128
52337	1556	1484113366	out	48
52497	34849	1484114896	out	568
52500	34849	1484114920	in	315
52501	34849	1484114920	1f-c	315
52502	34849	1484114920	1f	315
52506	517	1484114939	b1_only	208
52509	34849	1484114973	1f-e	18
52511	517	1484114985	b1-a	161
52513	517	1484115000	b1-b	117
52515	34849	1484115007	1f-f	131
52518	34849	1484115043	2f-e	56
52519	34849	1484115043	2f	60
52555	517	1484115176	1f	55
53065	28263	1484119351	out	84
53493	28263	1484124222	out	60
53517	28523	1484124716	out	1250
53590	34849	1484125744	out	9
53744	11898	1484128812	out	15
53767	37431	1484130287	out	27
53807	34849	1484131442	out	142
53914	11898	1484134598	out	2477
53932	11898	1484135726	in	1322
53933	11898	1484135726	1f-c	191
53934	11898	1484135726	1f	196
53935	11898	1484135733	1f-e	159
53941	11898	1484135827	1f-f	41
53946	11898	1484135969	2f-a	114
53947	11898	1484135969	2f	117
53948	11898	1484136032	2f-e	54
53949	11898	1484136042	2f-d	10
53951	11898	1484136068	2f-c	8
53952	11898	1484136120	b1	612
53953	11898	1484136121	cafe	605
53954	11898	1484136121	b1_only	602
53955	11898	1484136143	b1-b	564
53956	11898	1484136195	b1-c	290
53966	11898	1484136420	b1-a	302
53968	11898	1484136754	1f	295
53969	11898	1484136757	1f-e	286
53970	11898	1484136758	1f-f	280
54146	29004	1484188904	out	3511
54154	29004	1484189026	in	3367
54155	29004	1484189026	1f-d	13
54156	29004	1484189026	1f	1078
54240	29004	1484189617	1f-f	382
54315	29004	1484190319	b1	1063
54318	29004	1484190330	b1_only	1052
54320	29004	1484190349	b1-b	1033
54339	29004	1484190677	b1-c	629
54389	29004	1484192090	2f-e	6
54390	29004	1484192090	2f	6
54407	29004	1484192241	1f	153
54408	29004	1484192244	1f-f	133
54806	29004	1484198742	out	1254
54807	29004	1484198753	in	1212
54811	29004	1484198788	2f	132
54822	29004	1484198843	2f-e	70
54837	29004	1484199027	b1_only	524
54838	29004	1484199027	b1	524
54885	29004	1484199458	b1-b	93
54951	29004	1484199787	1f	177
54974	29004	1484199834	1f-f	71
55002	29004	1484199941	1f-e	23
55250	15636	1484202209	out	1993
55251	15636	1484202214	2f	1018
55252	15636	1484202214	in	1933
55253	15636	1484202221	2f-e	1011
55254	15636	1484202235	2f-d	954
55258	15636	1484202279	2f-a	17
55268	15636	1484202332	2f-c	47
55409	15636	1484203303	b1_only	252
55410	15636	1484203303	b1-a	244
55411	15636	1484203303	b1	291
55413	15636	1484203314	b1-b	3
55423	15636	1484203383	b1-c	7
55482	15636	1484203747	1f-f	352
55483	15636	1484203747	1f	399
55568	15636	1484204136	1f-d	7
55896	43845	1484206538	out	351
56200	11244	1484208956	in	1232
56201	11244	1484208956	1f	1116
56202	11244	1484208956	out	1240
56203	11244	1484208956	1f-c	185
56204	11244	1484208958	1f-d	134
56205	11244	1484208970	b1	576
56232	11244	1484209216	b1_only	236
56241	11244	1484209317	b1-b	51
56256	11244	1484209615	2f	15
56257	11244	1484209615	2f-a	15
57503	4105	1484272143	out	686
57649	2422	1484273609	out	4114
57671	2422	1484273654	in	3982
57672	2422	1484273654	1f	30
57688	2422	1484273769	2f	682
57689	2422	1484273770	2f-c	4
57690	2422	1484273775	2f-e	661
57710	2422	1484274007	2f-a	4
57776	2422	1484274707	b1	2588
57781	2422	1484274829	cafe	2466
58151	2422	1484277512	1f	123
58152	2422	1484277512	1f-c	59
58153	2422	1484277516	1f-d	119
58685	27799	1484283429	out	2151
58686	27799	1484283459	in	2085
58687	27799	1484283459	1f-c	362
58688	27799	1484283459	1f	893
58696	27799	1484283497	1f-d	513
58764	27799	1484283897	1f-e	196
58816	27799	1484284428	2f	494
58844	27799	1484284628	2f-c	293
58847	27799	1484284641	2f-b	224
58870	27799	1484284821	2f-e	27
58910	27799	1484285088	1f	456
58917	27799	1484285159	1f-f	305
59022	12616	1484285755	out	137
59035	12616	1484285819	in	52
59036	12616	1484285819	1f	52
59040	12616	1484285833	1f-e	28
59042	12616	1484285841	1f-f	6
59764	23650	1484293996	out	2702
59769	18019	1484294022	out	2677
59778	18019	1484294051	in	2599
59779	18019	1484294051	1f	2570
59783	18019	1484294059	1f-c	236
59786	18019	1484294064	2f	410
59792	23650	1484294072	1f	2497
59793	23650	1484294072	in	2597
59796	18019	1484294085	1f-d	210
59810	23650	1484294108	1f-d	386
59818	23650	1484294127	1f-c	194
59832	23650	1484294173	2f	602
59835	23650	1484294187	b1_only	38
59836	23650	1484294187	b1	1648
59849	18019	1484294331	1f-e	159
59854	23650	1484294356	1f-e	2177
59862	18019	1484294424	cafe	1185
59863	18019	1484294424	b1	1191
59867	18019	1484294478	1f-f	54
59871	23650	1484294527	1f-f	1963
59876	18019	1484294578	b1_only	1022
59877	18019	1484294583	b1-a	1017
59885	18019	1484294598	b1-b	972
59894	18019	1484294783	b1-c	783
59908	23650	1484294956	cafe	522
59910	23650	1484294958	b1_only	817
59912	23650	1484294962	b1-a	117
59919	23650	1484294973	b1-b	499
59952	23650	1484295191	b1-c	232
59989	23650	1484295569	2f-a	592
59990	23650	1484295569	2f	749
59998	23650	1484295591	2f-e	613
60002	23650	1484295599	2f-d	659
60003	23650	1484295606	2f-c	712
60023	18019	1484295662	2f	988
60026	18019	1484295668	2f-a	626
60033	18019	1484295676	2f-e	672
60048	18019	1484295713	2f-c	937
60073	18019	1484295826	2f-d	411
60081	18019	1484295893	1f-d	725
60146	18019	1484296202	1f-e	381
60174	18019	1484296389	1f-f	95
60207	23650	1484296534	1f-c	19
60208	18019	1484296536	1f-c	74
60210	23650	1484296538	1f-d	31
60275	48381	1484297655	out	472
60280	48381	1484297680	in	180
60281	48381	1484297696	1f-e	13
60282	48381	1484297696	1f	165
60311	42888	1484298202	out	42
60336	25395	1484298710	out	3
60367	48381	1484299392	out	45
60378	15070	1484299701	out	91
60840	1556	1484306746	out	63
60924	15070	1484308970	out	44
61590	16203	1484365533	out	62
61816	35163	1484366995	out	530
61915	35163	1484367341	in	142
62416	4394	1484370107	out	1347
62427	4394	1484370166	in	1261
62429	4394	1484370170	1f	359
62430	4394	1484370172	1f-c	298
62433	4394	1484370175	1f-d	286
62434	4394	1484370176	b1-c	693
62435	4394	1484370176	b1_only	787
62436	4394	1484370176	b1	1237
62444	4394	1484370208	1f-f	54
62462	4394	1484370240	1f-e	21
62526	4394	1484370520	2f	876
62573	4394	1484370810	b1-b	39
62604	4394	1484370899	b1-a	56
62609	4394	1484370931	cafe	38
62639	4394	1484371056	2f-a	327
62641	4394	1484371063	2f-e	225
62665	4394	1484371259	2f-d	24
62694	4394	1484371415	1f	13
63089	16203	1484373746	out	574
63763	4394	1484377732	out	36
63885	12112	1484378481	out	7258
63886	12112	1484378482	in	7044
63887	12112	1484378482	1f-d	79
63888	12112	1484378482	1f	143
63889	12112	1484378482	1f-c	77
63917	12112	1484378568	1f-e	47
63923	12112	1484378608	1f-f	14
63944	12112	1484378774	b1	6752
63960	12112	1484378905	b1_only	607
63961	12112	1484378905	b1-b	316
64009	12112	1484379331	b1-a	181
64013	12112	1484379343	cafe	6129
64171	37600	1484380374	out	2687
64172	37600	1484380374	in	2685
64173	37600	1484380374	cafe	2627
64174	37600	1484380374	b1	2631
64194	37600	1484380518	b1_only	2476
64429	37600	1484382817	b1-b	171
64449	37600	1484382922	b1-c	45
64456	37600	1484382964	b1-a	30
64463	37600	1484383023	1f	36
64464	37600	1484383031	1f-f	4
64465	37600	1484383055	1f-d	3
65416	10345	1484391649	out	216
65418	10345	1484391670	1f	144
65419	10345	1484391670	1f-d	143
65420	10345	1484391670	in	144
65421	10345	1484391685	1f-c	126
65422	10345	1484391700	1f-e	87
65423	10345	1484391706	1f-f	77
65623	48381	1484394292	out	466
65626	48381	1484394320	in	281
65627	48381	1484394320	1f	196
65772	10345	1484397315	out	88
65807	22922	1484411648	out	19
68645	42888	1484467104	out	4
68898	5594	1484469379	out	1184
68899	5594	1484469379	in	1097
68900	5594	1484469379	1f	1091
68904	5594	1484469387	1f-c	115
68912	5594	1484469445	1f-d	90
68920	5594	1484469629	1f-e	173
68922	5594	1484469640	1f-f	303
68936	5594	1484469740	b1	691
68946	5594	1484469884	2f	36
68953	5594	1484469979	b1_only	452
68954	5594	1484469980	cafe	205
68955	5594	1484469980	b1-a	445
68960	5594	1484470004	b1-b	402
69668	49428	1484475783	out	1520
69669	49428	1484475784	in	1506
69670	49428	1484475784	1f	502
69688	49428	1484475996	2f-c	2
69689	49428	1484475996	2f	2
69693	47110	1484476098	out	563
69695	47110	1484476125	in	492
69696	47110	1484476125	1f-d	492
69697	47110	1484476125	1f	492
69703	47110	1484476142	1f-e	152
69705	47110	1484476148	1f-c	457
69711	47110	1484476211	b1	383
69712	47110	1484476220	1f-f	106
69713	47110	1484476237	2f	329
69714	49428	1484476251	1f-f	35
69715	47110	1484476252	2f-d	164
69722	47110	1484476381	2f-e	31
69727	49428	1484476419	b1_only	650
69728	49428	1484476419	b1	658
69729	47110	1484476420	2f-a	146
69730	49428	1484476428	b1-b	641
69751	49428	1484476653	b1-c	300
69798	49428	1484477196	1f	94
69802	49428	1484477215	1f-d	75
69806	49428	1484477231	1f-c	18
70099	25705	1484482908	out	42
70171	19971	1484529046	out	6
71438	18991	1484546060	out	321
71905	42709	1484549644	out	597
72314	42709	1484551292	out	774
72669	15070	1484554114	out	27
72686	42709	1484554258	out	55
73173	15070	1484558938	out	1370
73180	15070	1484558991	in	1186
73181	15070	1484558991	1f-d	952
73182	15070	1484558991	1f	1186
73189	15070	1484559025	1f-c	941
73193	15070	1484559072	b1	402
73194	15070	1484559073	b1_only	385
73233	15070	1484559331	b1-b	25
73246	15070	1484559528	1f-e	313
73247	15070	1484559532	2f-e	408
73248	15070	1484559532	2f	408
73660	39520	1484569859	out	36
74218	40605	1484621549	out	1428
74228	40605	1484621581	in	1369
74229	40605	1484621581	1f-d	281
74230	40605	1484621581	1f	1369
74244	40605	1484621676	1f-c	171
74272	40605	1484621811	1f-f	98
74273	40605	1484621815	1f-e	181
74354	40605	1484622140	b1	443
74371	40605	1484622227	b1_only	334
74390	40605	1484622338	b1-b	224
74465	40605	1484622790	1f-f	90
74531	27343	1484623536	out	30
74554	40524	1484623785	out	1336
74946	46202	1484627803	out	655
74950	46202	1484627810	in	628
74961	46202	1484627891	1f	540
74965	46202	1484627926	1f-f	454
74975	46202	1484628050	1f-d	380
74987	27343	1484628117	out	84
74990	46202	1484628150	2f	113
74994	27343	1484628152	in	5
74995	27343	1484628152	1f	5
75034	46202	1484628412	1f-c	16
75132	40605	1484628983	out	65
75274	40524	1484630224	out	318
75660	46202	1484632112	out	118
75667	46202	1484632131	in	75
75668	46202	1484632131	1f	75
76026	12512	1484634512	out	1666
76069	12512	1484634912	in	1192
76070	12512	1484634912	1f-c	133
76071	12512	1484634912	1f	337
76073	12512	1484634942	1f-d	106
76138	12512	1484635511	2f	419
76139	12512	1484635511	2f-e	22
76152	12512	1484635573	2f-c	237
76190	12512	1484635840	2f-a	13
76207	12512	1484636027	1f-d	78
76208	12512	1484636027	1f	78
76489	40524	1484638213	out	22
76744	26752	1484640301	out	1534
76750	26752	1484640346	in	1421
76751	26752	1484640346	1f	1421
76760	26752	1484640366	1f-e	128
76762	2101	1484640400	out	1640
76766	2101	1484640427	in	1035
76767	2101	1484640427	1f	1035
76771	2101	1484640465	1f-d	968
76775	26752	1484640484	1f-f	138
76776	26752	1484640495	b1	1156
76781	26752	1484640505	1f-d	6
76784	2101	1484640515	1f-c	715
76788	2101	1484640516	b1	895
76799	2101	1484640538	1f-e	889
76800	26752	1484640542	2f	992
76822	2101	1484640683	b1_only	727
76823	2101	1484640685	cafe	451
76825	2101	1484640693	b1-a	437
76827	2101	1484640703	b1-b	422
76834	2101	1484640804	b1-c	100
76837	26752	1484640810	2f-e	100
76838	26752	1484640825	2f-d	709
76839	26752	1484640847	2f-c	13
76852	26752	1484640985	b1_only	517
76854	26752	1484640992	cafe	482
76873	26752	1484641102	b1-c	12
76875	26752	1484641127	b1-b	213
76953	26752	1484641456	1f-f	293
76985	26752	1484641757	1f-e	2
77204	4738	1484645524	out	812
77205	4738	1484645530	1f	784
77206	4738	1484645530	in	784
77207	4738	1484645530	1f-d	106
77208	4738	1484645540	1f-c	40
77212	4738	1484645848	b1	414
77213	4738	1484645854	cafe	4
77214	4738	1484645859	b1_only	370
77215	4738	1484645862	b1-a	345
77216	4738	1484645867	b1-b	316
77220	4738	1484646156	b1-c	16
77374	2101	1484650500	out	106
77389	8746	1484650889	out	1004
77390	39369	1484650924	out	1905
77420	39369	1484651432	in	1386
77421	39369	1484651432	1f-c	3
77422	39369	1484651432	1f	140
77426	39369	1484651460	1f-f	109
77428	39369	1484651464	1f-e	106
77431	39369	1484651504	2f	32
77444	39369	1484651611	b1	1063
77445	39369	1484651615	cafe	1057
77446	39369	1484651617	b1_only	1050
77447	39369	1484651623	b1-a	1040
77454	39369	1484651660	b1-b	752
77459	39369	1484651835	b1-c	14
77506	39369	1484652695	1f	122
77507	39369	1484652710	1f-f	42
77511	39369	1484652768	1f-c	42
77512	39369	1484652778	1f-d	39
77662	27056	1484701920	out	133
77665	27056	1484703061	out	4565
77667	27056	1484703128	in	4444
77668	27056	1484703171	1f	805
77702	27056	1484704049	2f	1055
77704	27056	1484704190	2f-e	284
77705	27056	1484704191	2f-d	148
77712	27056	1484704351	2f-c	734
