exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,time_start,time_end,time_run,test_acc_cph_baseline,test_fscore_cph_baseline,test_cindex_cph_baseline,test_RMSE_cph_baseline,test_acc_majority_baseline,test_fscore_majority_baseline,test_cindex_majority_baseline,test_RMSE_train_average_baseline,test_RMSE_test_average_baseline,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_hp_baseline,test_fscore_hp_baseline,test_cindex_hp_baseline,test_RMSE_hp_baseline,test_acc_xgb_baseline,test_fscore_xgb_baseline,test_cindex_xgb_baseline,test_RMSE_xgb_baseline,test_acc_WSDM17,test_fscore_WSDM17,test_cindex_WSDM17_interval,test_cindex_WSDM17_censored_prob,test_RMSE_WSDM17,test_acc_AAAI19,test_fscore_AAAI19,test_cindex_AAAI19_interval,test_cindex_AAAI19_censored_prob,test_RMSE_AAAI19,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_cph_baseline,train_censored_fscore_cph_baseline,train_censored_cindex_cph_baseline,train_censored_RMSE_cph_baseline,train_censored_acc_majority_baseline,train_censored_fscore_majority_baseline,train_censored_cindex_majority_baseline,train_censored_RMSE_train_average_baseline,train_censored_RMSE_test_average_baseline,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_hp_baseline,train_censored_fscore_hp_baseline,train_censored_cindex_hp_baseline,train_censored_RMSE_hp_baseline,train_censored_acc_xgb_baseline,train_censored_fscore_xgb_baseline,train_censored_cindex_xgb_baseline,train_censored_RMSE_xgb_baseline,train_censored_acc_WSDM17,train_censored_fscore_WSDM17,train_censored_cindex_WSDM17_interval,train_censored_cindex_WSDM17_censored_prob,train_censored_RMSE_WSDM17,train_censored_acc_AAAI19,train_censored_fscore_AAAI19,train_censored_cindex_AAAI19_interval,train_censored_cindex_AAAI19_censored_prob,train_censored_RMSE_AAAI19,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
HOGJ88CIXC,store_C,50000,5,True,False,10,69567,12561,180,36354,0.47742464099357457,0.30156834646923014,0.24195411784122792,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557244703.561184,1557250267.062469,5563.501285076141,nan,nan,nan,nan,0.6984316535307699,0.0,0.5,46.8830177162742,21.6035025377478,0.40020698988934,0.41813407476058084,0.49391893261025027,323.90037912282924,0.3960671921025396,0.41529212270695237,0.4973130665652556,318.96270479038293,0.7047209617068705,0.4677859090256852,0.4879288114084506,25.667480723836185,0.6984316535307699,0.0,0.501027310997394,0.4927852267414383,215.36632392375117,0.3040363028421304,0.4641412283927915,0.49870810384499215,0.49475062200790876,25.33522559158901,0.4812514927155481,0.45417992963645504,0.5170272796767754,0.5644732684075957,47.539117530554385,nan,nan,nan,nan,0.7580458821587721,0.0,0.5,79.8620448031806,62.62036768149912,0.6336304120591957,0.1902851237157274,0.5915837516055664,145.6048123796738,0.6504923804808275,0.23105785524086178,0.5360534347490262,156.41772737901647,0.6454860538042582,0.32132701421800947,0.7212320529972326,104.64073523301785,0.458271441932112,0.18288938677288188,0.4196431004627773,0.4233778057114532,139.03875967369262,0.24195411784122792,0.38963455149501663,0.497909089030152,0.5023296830169791,121.71428530922725,0.24195411784122792,0.38963455149501663,0.6319655009245736,0.6301450034805627,85.04901895530507
T2WX8K0RJ4,store_A,5000,5,True,False,10,3894,1896,180,3104,0.20287621982537238,0.17141350210970463,0.1958762886597938,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557249180.3617842,1557250812.953392,1632.5916078090668,0.7257383966244726,0.2837465564738292,0.602185169415869,113.52657324832126,0.8285864978902954,0.0,0.5,63.90080665113011,41.62437092620296,0.31856540084388185,0.2318668252080856,0.5373213934174804,281.0185706131435,0.34810126582278483,0.23891625615763545,0.49723477408928385,346.55509810933694,0.8333333333333334,0.20202020202020204,0.5130718729827356,40.49338208470645,0.8285864978902954,0.0,0.4843929550833917,0.49723820773072924,193.77865607857976,0.19145569620253164,0.2977553825011452,0.5056563520077646,0.5084570588800835,58.65854505236897,0.4298523206751055,0.3404514948139109,0.4921484065614599,0.45400408374422574,46.09157876774344,0.1958762886597938,0.3275862068965517,0.5778189845814314,81.22521777481292,0.8041237113402062,0.0,0.5,108.84554151428912,75.59783891323173,0.7010309278350515,0.17290552584670235,0.5214344840675219,183.10564819704584,0.6968427835051546,0.1575649059982095,0.545169859445901,178.5506666630285,0.8038015463917526,0.06738131699846862,0.6514099972236702,153.7128870591335,0.28286082474226804,0.2910828025477707,0.4764617889181483,0.42838255387714774,96.74909779201839,0.1958762886597938,0.3275862068965517,0.48186441123535134,0.494863789927373,184.29779691426344,0.1958762886597938,0.3275862068965517,0.48369114645748656,0.4998829837914919,134.99229796172708
U22Q3UC81Z,store_A,5000,5,False,False,10,3894,1896,180,3104,0.20287621982537238,0.17141350210970463,0.1958762886597938,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557250815.592875,1557252455.3252208,1639.7323458194733,0.7257383966244726,0.2837465564738292,0.602185169415869,113.52657324832126,0.8285864978902954,0.0,0.5,63.90080665113011,41.62437092620296,0.350210970464135,0.2506082725060827,0.4836306866825072,321.7533271840959,0.36550632911392406,0.2467125860989355,0.5047292688174997,305.6239092505642,0.8333333333333334,0.20202020202020204,0.5130718729827356,40.49338208470645,0.8285864978902954,0.0,0.48425675397272316,0.4808128116029612,191.96095470557984,0.1930379746835443,0.2981651376146789,0.4848336057355547,0.4867507222092507,58.55913172737545,0.464662447257384,0.3481053307642903,0.5429891908967298,0.5170651979837657,51.08191280553269,0.1958762886597938,0.3275862068965517,0.5778189845814314,81.22521777481292,0.8041237113402062,0.0,0.5,108.84554151428912,75.59783891323173,0.6913659793814433,0.16404886561954626,0.5224392204989314,183.33384521736414,0.6961984536082474,0.18213356461405034,0.5293216971133223,176.98055288987018,0.8038015463917526,0.06738131699846862,0.6514099972236702,153.7128870591335,0.28447164948453607,0.29290035020694044,0.4488446813408198,0.4356914183198011,96.53660156282746,0.1958762886597938,0.3275862068965517,0.5073604798113378,0.4966700072389753,184.23977219013688,0.1958762886597938,0.3275862068965517,0.5210388731050588,0.40575738981401155,132.1651279629679
HZKUU9H58U,store_A,5000,5,False,False,10,3894,1896,180,3104,0.20287621982537238,0.17141350210970463,0.1958762886597938,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557252457.6044524,1557254104.586223,1646.981770515442,0.7257383966244726,0.2837465564738292,0.602185169415869,113.52657324832126,0.8285864978902954,0.0,0.5,63.90080665113011,41.62437092620296,0.35548523206751054,0.24567901234567902,0.48061594949342346,339.63769985193716,0.3517932489451477,0.24088943792464484,0.4873641994808334,366.207382453584,0.8333333333333334,0.20202020202020204,0.5130718729827356,40.49338208470645,0.8285864978902954,0.0,0.5320828011189093,0.5159572763440418,193.34350177104022,0.19356540084388185,0.2983019733822854,0.5107106722154312,0.5119776859087933,58.597517283168116,0.4699367088607595,0.34782608695652173,0.5156734286512199,0.43785223438494325,51.555061832561876,0.1958762886597938,0.3275862068965517,0.5778189845814314,81.22521777481292,0.8041237113402062,0.0,0.5,108.84554151428912,75.59783891323173,0.7052190721649485,0.18811002661934337,0.5194538645163896,174.4546195090153,0.6997422680412371,0.1881533101045296,0.5276546168825215,185.30562933368392,0.8038015463917526,0.06738131699846862,0.6514099972236702,153.7128870591335,0.2864046391752577,0.29029157321371357,0.5793411570690934,0.5531160614844837,97.6326066359385,0.1958762886597938,0.3275862068965517,0.5274702762800771,0.49212561064828264,184.2706723657013,0.1958762886597938,0.3275862068965517,0.4040528002780177,0.4956986124121817,115.65994437493038
C4VZHOQ3FW,store_A,5000,5,False,False,10,3894,1896,180,3104,0.20287621982537238,0.17141350210970463,0.1958762886597938,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557254106.89352,1557255725.1615014,1618.2679812908173,0.7257383966244726,0.2837465564738292,0.602185169415869,113.52657324832126,0.8285864978902954,0.0,0.5,63.90080665113011,41.62437092620296,0.3491561181434599,0.2475609756097561,0.505358769749161,336.5347337647276,0.3512658227848101,0.23316708229426436,0.5052122677141562,330.31333444583044,0.8333333333333334,0.20202020202020204,0.5130718729827356,40.49338208470645,0.8285864978902954,0.0,0.5106236866321471,0.5031726846955733,192.16806552568778,0.19356540084388185,0.2983019733822854,0.4996085648752215,0.474533825946426,58.5436943057553,0.4825949367088608,0.35247524752475246,0.5219890398165062,0.4937118579662771,53.63368445520856,0.1958762886597938,0.3275862068965517,0.5778189845814314,81.22521777481292,0.8041237113402062,0.0,0.5,108.84554151428912,75.59783891323173,0.6910438144329897,0.19883040935672514,0.5264876607209609,191.78350292034548,0.6887886597938144,0.1936560934891486,0.5331886820640761,186.31922080817233,0.8038015463917526,0.06738131699846862,0.6514099972236702,153.7128870591335,0.2857603092783505,0.2910137511992325,0.43211360767062085,0.45862210689446675,97.25381323073631,0.1958762886597938,0.3275862068965517,0.4962881817476515,0.516544168328938,184.2660419010097,0.1958762886597938,0.3275862068965517,0.43825295121289704,0.46283244625429515,125.90134456292931
2RTVD97R5T,store_C,50000,5,True,False,10,69567,12561,180,36354,0.47742464099357457,0.30156834646923014,0.24195411784122792,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557250270.0049043,1557255843.5124078,5573.5075035095215,nan,nan,nan,nan,0.6984316535307699,0.0,0.5,46.8830177162742,21.6035025377478,0.3989332059549399,0.41135194136909403,0.5005010769901541,326.8258592138895,0.39574874611893956,0.4140805928670681,0.5008643591306772,325.65724933579725,0.7047209617068705,0.4677859090256852,0.4879288114084506,25.667480723836185,0.6984316535307699,0.0,0.5005352810102296,0.5039078423601525,217.05302828660126,0.30363824536263034,0.4639333210761783,0.4919674120603533,0.4905700998032568,25.356315838211035,0.5285407212801528,0.41528436018957343,0.49234919823184525,0.5043497434857214,61.814051665182554,nan,nan,nan,nan,0.7580458821587721,0.0,0.5,79.8620448031806,62.62036768149912,0.6355559223194146,0.1855289850617815,0.5879912074292619,140.72852361646443,0.6507674533751444,0.22876928684242498,0.5376890364388814,162.49650785971286,0.6454860538042582,0.32132701421800947,0.7212320529972326,104.64073523301785,0.4578863398800682,0.18271543501700255,0.37640670150912214,0.42112739001065913,139.32770870093557,0.24195411784122792,0.38963455149501663,0.4995767543174547,0.5017997748991784,121.74178513058688,0.24195411784122792,0.38963455149501663,0.6230990245529083,0.6256409887614912,87.29305027311962
8WFK7G16LM,store_A,5000,5,False,False,10,3894,1896,180,3104,0.20287621982537238,0.17141350210970463,0.1958762886597938,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557255727.7460015,1557257328.523733,1600.7777314186096,0.7257383966244726,0.2837465564738292,0.602185169415869,113.52657324832126,0.8285864978902954,0.0,0.5,63.90080665113011,41.62437092620296,0.3649789029535865,0.25217391304347825,0.48903066012901336,332.2524391745892,0.34968354430379744,0.2421634910878918,0.49147541283815643,323.284163168395,0.8333333333333334,0.20202020202020204,0.5130718729827356,40.49338208470645,0.8285864978902954,0.0,0.4790937017859514,0.5063957294656796,192.61840980233583,0.19356540084388185,0.2983019733822854,0.4834406918558603,0.5112600548466993,58.493208096520355,0.43829113924050633,0.3446153846153846,0.4218640552678927,0.4895891991374693,47.944132980404376,0.1958762886597938,0.3275862068965517,0.5778189845814314,81.22521777481292,0.8041237113402062,0.0,0.5,108.84554151428912,75.59783891323173,0.7039304123711341,0.16681776971894832,0.5222564828582476,169.42840367069869,0.6984536082474226,0.1702127659574468,0.5280374041509015,197.26526083337316,0.8038015463917526,0.06738131699846862,0.6514099972236702,153.7128870591335,0.28286082474226804,0.2910828025477707,0.4216821737187366,0.4378381047093093,96.68073189915349,0.1958762886597938,0.3275862068965517,0.5026134688541324,0.5000990630367919,184.16439068519117,0.1958762886597938,0.3275862068965517,0.38752434097433147,0.4013482831958954,118.37718656010853
5GWB7AGHH3,store_A,5000,5,False,False,10,3894,1896,180,3104,0.20287621982537238,0.17141350210970463,0.1958762886597938,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557257330.861806,1557258961.6206925,1630.7588865756989,0.7257383966244726,0.2837465564738292,0.602185169415869,113.52657324832126,0.8285864978902954,0.0,0.5,63.90080665113011,41.62437092620296,0.34335443037974683,0.23759951010410288,0.4944924391215372,302.2997070081884,0.34968354430379744,0.25498489425981874,0.5078447261556492,348.1328760299292,0.8333333333333334,0.20202020202020204,0.5130718729827356,40.49338208470645,0.8285864978902954,0.0,0.4906364597783241,0.5099495483616953,191.3885346349229,0.19251054852320676,0.29802842732691426,0.49988783437944945,0.49614173156249,58.65685358051025,0.39451476793248946,0.33410672853828305,0.4992079733732551,0.4141990230145541,43.291324525137455,0.1958762886597938,0.3275862068965517,0.5778189845814314,81.22521777481292,0.8041237113402062,0.0,0.5,108.84554151428912,75.59783891323173,0.6903994845360825,0.17792985457656119,0.5304040168939346,178.53534964629694,0.6945876288659794,0.17421602787456447,0.5336278935864217,166.81343264057796,0.8038015463917526,0.06738131699846862,0.6514099972236702,153.7128870591335,0.28447164948453607,0.29064196742254866,0.5635923783656587,0.5726632183753277,97.07806911492493,0.1958762886597938,0.3275862068965517,0.5155067314776166,0.5121292910484845,184.3026188245794,0.1958762886597938,0.3275862068965517,0.6205103445534245,0.5994955158747715,120.49051423593096
VN5JDHJIBT,store_B,5000,5,True,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557258963.8609986,1557261029.0685835,2065.2075848579407,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.35015447991761073,0.29732739420935417,0.5160979042852675,350.40735320561305,0.3619979402677652,0.3082077051926298,0.4980966531122928,335.4501705797788,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.4747333437597748,0.5001673443853613,209.0475422692471,0.23429454170957775,0.3604301075268817,0.5171105724116359,0.48234751329371284,39.55254578879128,0.5108135942327497,0.3790849673202614,0.4674405692837035,0.47428839537066,67.84498726745264,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6854153041203401,0.156140350877193,0.582348780992818,162.79575173810588,0.6801831262262917,0.1252236135957066,0.6013579587835124,153.41853280320473,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.27926749509483323,0.24365133836650651,0.43794389049516164,0.5834694992503598,120.97413412714094,0.2027468933943754,0.33713974986405654,0.49290554783602214,0.4917748510074615,156.17565853573933,0.2027468933943754,0.33713974986405654,0.6923132572799913,0.670791350574641,112.86775591094496
D8678Y4O67,store_C,50000,5,True,False,10,69567,12561,180,36354,0.47742464099357457,0.30156834646923014,0.24195411784122792,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557255846.506611,1557261407.1602347,5560.653623580933,nan,nan,nan,nan,0.6984316535307699,0.0,0.5,46.8830177162742,21.6035025377478,0.39734097603693974,0.4158950617283951,0.5044664418883222,318.2050115393548,0.38770798503303877,0.4111476916009494,0.509866232918425,315.8972708050752,0.7047209617068705,0.4677859090256852,0.4879288114084506,25.667480723836185,0.6984316535307699,0.0,0.5439531974727435,0.5031790427815841,216.56566459316866,0.30371785685853037,0.4639617553321892,0.5049216489861246,0.5004641350612792,25.311623035154575,0.4969349574078497,0.4386603890912321,0.46579845330109004,0.4424504929214608,53.4325727967914,nan,nan,nan,nan,0.7580458821587721,0.0,0.5,79.8620448031806,62.62036768149912,0.6317324090884084,0.18693064496538325,0.5869393572326663,140.1552563683002,0.6541508499752434,0.2307739369837871,0.537070272325956,156.93789175792875,0.6454860538042582,0.32132701421800947,0.7212320529972326,104.64073523301785,0.45612587335643945,0.18378467635402906,0.3821682621767577,0.4823121539359701,138.90892142691854,0.24195411784122792,0.38963455149501663,0.4956618798827351,0.4968428441972001,121.72483103238001,0.24195411784122792,0.38963455149501663,0.6382566560254405,0.64346071788743,85.25415150719283
SRWJN9X632,store_B,5000,5,True,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557261031.3358378,1557263060.3405383,2029.004700422287,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.38105046343975285,0.3209039548022599,0.496703159211761,325.3874912022933,0.36920700308959836,0.3035815804434338,0.5103362527369408,331.1863912311566,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.4783875508289021,0.5071981545198624,211.5089078870665,0.23069001029866118,0.3598971722365038,0.5201618705035971,0.521384892086331,39.67578649920634,0.47940267765190525,0.38013488657265476,0.5276180794494839,0.44745933687832345,58.32031814816415,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.684107259646828,0.13129496402877697,0.6167474099371599,146.3841041463094,0.6762589928057554,0.1346153846153846,0.5860134111994492,148.48327216209955,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.27959450621321125,0.24528948269955464,0.5556417593218563,0.6393881639179861,120.5159094984257,0.2027468933943754,0.33713974986405654,0.4846242693815032,0.49218428424957406,156.12160905205135,0.2027468933943754,0.33713974986405654,0.653643176278941,0.6643171289655465,115.06389590103852
JMOBC6GBYU,store_B,5000,5,True,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557263062.606105,1557265119.253431,2056.6473259925842,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.3650875386199794,0.3161397670549085,0.49004066312167655,360.1421116283417,0.36611740473738413,0.30412662521198414,0.5061604629340006,362.3423057602865,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.5718970910228339,0.5196027525805442,210.3878266759783,0.23274974253347064,0.3605150214592274,0.5137519549577729,0.5041124491710979,39.67110938749793,0.49279093717816685,0.3722115997450605,0.36716765717860494,0.3859696590553644,66.06725802932748,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6795291039895357,0.13580246913580246,0.5947933063745606,158.2263677718485,0.68378024852845,0.15249780893952672,0.5874771428357602,172.94215256509688,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.275997383911053,0.24539877300613497,0.43188689788678813,0.6847176937526661,119.88200408501177,0.2027468933943754,0.33713974986405654,0.504004525281957,0.49005011737294163,156.15859206710286,0.2027468933943754,0.33713974986405654,0.6535240570874048,0.6722058130165469,113.98542344074826
3WLFYWUKKQ,store_C,50000,5,True,False,10,69567,12561,180,36354,0.47742464099357457,0.30156834646923014,0.24195411784122792,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557261410.0936162,1557267010.8764143,5600.782798051834,nan,nan,nan,nan,0.6984316535307699,0.0,0.5,46.8830177162742,21.6035025377478,0.39845553697953984,0.41814261512397977,0.49984987794746466,320.68119158468386,0.4022768887827402,0.42050015436863225,0.49404027355385904,321.0091849760025,0.7047209617068705,0.4677859090256852,0.4879288114084506,25.667480723836185,0.6984316535307699,0.0,0.5013772342592332,0.4989522274329785,216.8593079612732,0.30363824536263034,0.46399901954776634,0.4993914435561981,0.49857854917498473,25.32636255940241,0.5021097046413502,0.42634379013025125,0.4558161039510167,0.4163315043044423,56.00725252947658,nan,nan,nan,nan,0.7580458821587721,0.0,0.5,79.8620448031806,62.62036768149912,0.6336579193486274,0.18123693593999757,0.5943837116909476,140.7700931255715,0.6484018264840182,0.23027821269420695,0.5363782338211829,155.83325964188563,0.6454860538042582,0.32132701421800947,0.7212320529972326,104.64073523301785,0.454337899543379,0.18436741910283294,0.37960065715910424,0.4077462258992611,138.68380586504975,0.24195411784122792,0.38963455149501663,0.49522688651942925,0.5019469103891985,121.70583217354547,0.24195411784122792,0.38963455149501663,0.6199667853738149,0.6538576419104829,83.23207206014955
GQAMQCPA4J,store_B,5000,5,True,False,10,4650,1942,180,3058,0.34236559139784944,0.21730175077239958,0.2027468933943754,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557265121.606661,1557267192.3108284,2070.704167366028,0.7044284243048403,0.3550561797752809,0.586570222083203,122.01588038069166,0.7826982492276005,0.0,0.5,59.69227363069913,33.89573766672484,0.3604531410916581,0.29909706546275394,0.5012152017516421,348.7519136703401,0.3707518022657055,0.31038374717832956,0.504549577729121,323.9940008380852,0.7945417095777549,0.3833075734157651,0.4655364404128871,32.39014684886207,0.7826982492276005,0.0,0.489350172036284,0.5017156709415077,210.7257602771196,0.22914521112255407,0.3583369052721817,0.48692915233030964,0.4941061933062246,39.78086502632751,0.583934088568486,0.38694992412746587,0.5149796684391618,0.5095706912730685,84.17402359156733,0.2027468933943754,0.33713974986405654,0.660671832240264,79.46533711881312,0.7972531066056245,0.0,0.5,101.43302320260376,76.72832221609251,0.6726618705035972,0.12576419213973802,0.598624453985067,153.7781766853955,0.6870503597122302,0.1339366515837104,0.597669005810023,150.70425677724833,0.7756703727926749,0.2809224318658281,0.631551867364834,137.72869475120098,0.27959450621321125,0.24477202605416523,0.49142778383421604,0.5882192990552788,120.57991232121518,0.2027468933943754,0.33713974986405654,0.4936081016018101,0.5054433104907212,156.17627012735974,0.2027468933943754,0.33713974986405654,0.6300307589451652,0.6273209532528894,117.58384566111395
