exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,switch_low_bilstm,switch_low_cnn,switch_low_att,switch_low_userid,switch_low_hand,switch_high_lstm,time_start,time_end,time_run,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
HV11BVS3O7,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559640511.6208313,1559640951.35547,439.7346386909485,0.33421750663129973,0.25074626865671645,0.5332227750138198,285.39293338783943,0.5411140583554377,0.37545126353790614,0.42122719734660036,0.5439469320066335,58.66906129540837,0.6869983948635634,0.1702127659574468,0.5446562364049433,205.5710342992177,0.19743178170144463,0.3297587131367292,0.6243816766833701,0.6063354978006219,144.90247069975922
1DECPRN59M,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559640530.048453,1559640967.6774735,437.6290204524994,0.41379310344827586,0.3282674772036474,0.3697622996130459,384.72632289922376,0.47480106100795755,0.36129032258064514,0.6017136539524599,0.5450248756218905,46.13601048233482,0.6998394863563403,0.1461187214611872,0.5789923142613151,185.02943397353573,0.19743178170144463,0.3297587131367292,0.6441841354752429,0.6316645988753363,134.16826987104434
4OE2BM9C3C,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559640726.1179955,1559641090.716342,364.5983464717865,0.2740740740740741,0.1453488372093023,0.5760325986293758,224.05708918410528,0.6296296296296297,0.2105263157894737,0.44962030005556586,0.42628264493424706,56.45443622829783,0.6756302521008404,0.1991701244813278,0.5463158785212757,174.076989844395,0.1226890756302521,0.218562874251497,0.6632546597862561,0.6672306347460734,80.07201307919193
V8HAZ4BPS2,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559640582.8957806,1559641103.3127084,520.4169278144836,0.32471264367816094,0.26332288401253917,0.5063965232294791,302.6252981395341,0.5890804597701149,0.3809523809523809,0.47995347983105835,0.47291424374120095,62.248198897083206,0.651840490797546,0.17454545454545456,0.5832288984066214,151.46146296166592,0.2116564417177914,0.34936708860759497,0.7142384972387864,0.7412859956206189,83.09161053831185
EUDW7QY3JP,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559640654.160589,1559641170.4833367,516.322747707367,0.3448275862068966,0.2919254658385093,0.47854563261308686,406.65615991009224,0.5574712643678161,0.38399999999999995,0.4913998898206525,0.5081716349390953,49.297393188222735,0.5996932515337423,0.1386138613861386,0.6237312877859337,120.30448899086957,0.2116564417177914,0.34936708860759497,0.7302962279481635,0.7149683940892126,86.03666587238837
65MAIM6H9D,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559640715.2385523,1559641231.879541,516.6409885883331,0.3275862068965517,0.2451612903225807,0.5434290261369896,220.17863247802555,0.5574712643678161,0.38399999999999995,0.45859092856705636,0.44255371243190306,51.86801656608539,0.656441717791411,0.18248175182481752,0.5441587594507871,141.467604747228,0.2116564417177914,0.34936708860759497,0.6772754190021071,0.6852078828859846,82.55806854411017
1D52DP3MGL,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559640423.6958652,1559641264.4659975,840.7701323032379,0.38461538461538464,0.4285714285714286,0.4920689894022304,346.719932271738,0.3603238866396761,0.4015151515151515,0.44157373415529544,0.4570894230103207,38.679648240417386,0.6294820717131474,0.17699115044247787,0.5883761761898268,132.78952985312407,0.26693227091633465,0.4213836477987421,0.6113459702713759,0.6137239192690577,89.43698718586167
E6CNX4RSRD,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559640449.1765428,1559641276.9099867,827.7334439754486,0.39271255060728744,0.39024390243902435,0.5180439149407772,406.8187467170988,0.4898785425101215,0.3225806451612903,0.5122255316201427,0.6087137216873312,63.46313089598657,0.6188579017264276,0.1776504297994269,0.5964390426837584,128.06113674924308,0.26693227091633465,0.4213836477987421,0.6231675303422883,0.611073230601391,90.9792081513343
NAQBSG12G8,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559640521.518877,1559641350.939495,829.420618057251,0.3603238866396761,0.39694656488549623,0.5156888550252823,325.28214860425413,0.5465587044534413,0.3253012048192771,0.5214379718778139,0.5309967444759992,69.16199502740565,0.6201859229747676,0.2142857142857143,0.5618181508250375,175.43250221977888,0.26693227091633465,0.4213836477987421,0.6212753988817673,0.6324236328924042,88.82758374258556
NTLH5HXYT6,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559640512.414095,1559641357.8670473,845.4529523849487,0.4331983805668016,0.43548387096774194,0.4673408602895338,306.41253878443365,0.5870445344129555,0.3625,0.6098912516450786,0.6003324790468934,69.54796892289293,0.6387782204515272,0.1952662721893491,0.5922797627164871,135.6533634532784,0.26693227091633465,0.4213836477987421,0.6232271921450975,0.6190934815218874,90.43267624830081
QR3IGYDT2T,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559640954.7047853,1559641397.0810394,442.3762540817261,0.4005305039787798,0.29374999999999996,0.4572692095080155,340.4321618033173,0.4588859416445623,0.3625,0.5770591487009398,0.6040353786622443,45.53957263550097,0.7207062600321027,0.2018348623853211,0.5159112514702802,214.4793082437813,0.19743178170144463,0.3297587131367292,0.5470731353624543,0.5929297649162948,145.50055870812983
GLAHHJHLB5,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559640971.15198,1559641413.0160398,441.86405992507935,0.3156498673740053,0.23214285714285715,0.5207296849087893,316.63050947498914,0.47214854111405835,0.3682539682539683,0.47390823659480374,0.43529574350469874,46.65785913048367,0.6982343499197432,0.21666666666666665,0.5262394663487102,178.36955175909256,0.19743178170144463,0.3297587131367292,0.5925108357636595,0.5625412886905241,141.78012916656579
DGNWADG588,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559641094.3481786,1559641456.1852438,361.83706521987915,0.2740740740740741,0.15999999999999998,0.5040748286719763,268.24139920086236,0.6098765432098765,0.20202020202020204,0.5258381181700315,0.5176884608260789,53.099055596031235,0.680672268907563,0.20168067226890754,0.5473310210642077,148.52448901392208,0.1226890756302521,0.218562874251497,0.6665820714547557,0.6432619913712884,76.93694761709068
35YEQZQ0V2,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559641107.077379,1559641618.8895464,511.81216740608215,0.3563218390804598,0.28205128205128205,0.5119667013527576,253.58805601716452,0.5948275862068966,0.3896103896103896,0.4347799473587562,0.4907265715859705,60.49560443820275,0.6487730061349694,0.20209059233449475,0.5852671009323399,147.7040893864569,0.2116564417177914,0.34936708860759497,0.6422816850977098,0.6462341454009612,85.31083368279657
73P67JO5DJ,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559641174.0960064,1559641685.108264,511.01225757598877,0.3275862068965517,0.25949367088607594,0.5244536940686785,272.82497471861114,0.5316091954022989,0.38490566037735846,0.56362857317745,0.49660280345228625,43.131008920706286,0.6411042944785276,0.19863013698630136,0.5792626664646826,134.81058458676156,0.2116564417177914,0.34936708860759497,0.6433834161926928,0.6559431506754989,84.8841941116603
QV0TTMA3Q3,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559641235.7276528,1559641749.0477235,513.3200707435608,0.3333333333333333,0.2926829268292683,0.46838464834424925,321.9163109160895,0.5316091954022989,0.37065637065637064,0.40417457305502846,0.4311073024423089,47.255402966217865,0.6165644171779141,0.14383561643835616,0.6207566138294796,121.81342272398271,0.2116564417177914,0.34936708860759497,0.6328756558742925,0.6751132717282029,88.29721864652988
IU1FS6SU4D,store_D,1000,5,True,False,10,742,405,180,595,0.19811320754716982,0.08641975308641975,0.1226890756302521,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559641459.885335,1559641822.5465567,362.66122174263,0.2740740740740741,0.1453488372093023,0.5009260974254491,254.7086704829906,0.13333333333333333,0.166270783847981,0.5476940174106316,0.5234765697351361,31.421961757357433,0.6521008403361345,0.20077220077220076,0.5478385923356738,205.24044694624433,0.1226890756302521,0.218562874251497,0.4850689450977075,0.4962073146659899,123.73719069942585
UN7AEJZWWE,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559641400.594387,1559641841.1678147,440.57342767715454,0.33687002652519893,0.2774566473988439,0.4666113875069099,397.6494898952142,0.4986737400530504,0.3636363636363636,0.3723051409618574,0.41962410171365394,53.15850271649806,0.6725521669341894,0.15,0.5472503746193385,168.5876095761682,0.19743178170144463,0.3297587131367292,0.4902921225206645,0.5411759019061276,134.6483844432506
1WWZDGY6TN,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559641416.4851577,1559641853.6121898,437.1270320415497,0.32891246684350134,0.26239067055393583,0.4828634604754008,374.3044599934493,0.46153846153846156,0.36760124610591904,0.3808181315644002,0.4060530679933665,46.46290823363517,0.7126805778491172,0.18264840182648404,0.5151378438038767,158.7552585939448,0.19743178170144463,0.3297587131367292,0.5300581667015775,0.558593687059923,141.87191331306744
ZKRF2VZOW3,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559641268.0967433,1559642084.037705,815.94096159935,0.42105263157894735,0.45627376425855515,0.44392879407079033,352.5456743432578,0.5020242914979757,0.34224598930481287,0.5537854124818176,0.558287732908499,63.05349892808498,0.6095617529880478,0.21808510638297873,0.5835435701622801,172.2638703792057,0.26693227091633465,0.4213836477987421,0.6341793945179326,0.642463861993727,91.45441415602369
FF44M8QPI9,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559641280.52137,1559642103.920922,823.3995521068573,0.46153846153846156,0.47843137254901963,0.41393641338228165,353.39628323675055,0.5222672064777328,0.34444444444444444,0.5154810556209739,0.48767056867770314,65.57197118794855,0.6095617529880478,0.18333333333333335,0.5886659620891859,147.49003661066874,0.26693227091633465,0.4213836477987421,0.6276080730942316,0.6273012409654984,89.25407119748753
83TKS1LW7V,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559641622.2513871,1559642135.736291,513.4849038124084,0.34195402298850575,0.26366559485530544,0.49048172859154066,247.53644898612757,0.23275862068965517,0.327455919395466,0.43263757115749524,0.4866866621778784,37.31056260748135,0.6088957055214724,0.1693811074918567,0.588048971947172,141.16081093387936,0.2116564417177914,0.34936708860759497,0.5881178301406085,0.5204095685345599,124.09297327810657
WL1ZCBG2HF,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559641354.6167433,1559642179.3846188,824.7678754329681,0.44129554655870445,0.45238095238095244,0.4970561751056314,282.6092896351137,0.4777327935222672,0.3707317073170732,0.510147537577059,0.46235367458613286,58.89998763971813,0.6281540504648074,0.21348314606741572,0.5778842220100914,164.00327616276672,0.26693227091633465,0.4213836477987421,0.6295939588163099,0.6352533069684986,85.91839458918663
J7JJ02V5U9,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559641361.7131941,1559642201.9797144,840.2665202617645,0.38866396761133604,0.38866396761133604,0.49851077093579,277.88779881882186,0.44129554655870445,0.3783783783783784,0.41033455704093647,0.4748909053127381,52.47488394962597,0.6188579017264276,0.18233618233618235,0.5830236601663712,136.309558647916,0.26693227091633465,0.4213836477987421,0.6145506613936997,0.6372903313786991,87.92182584958464
H1CZD4LRQK,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559641688.858501,1559642209.00493,520.1464290618896,0.3390804597701149,0.28125,0.4603660402766726,307.6450946998307,0.20114942528735633,0.3219512195121952,0.4704658137969027,0.488308747015976,40.33015411777596,0.6503067484662577,0.22448979591836737,0.5833252998774324,162.5823692394586,0.2116564417177914,0.34936708860759497,0.5656562874416426,0.47700136339223004,125.6141718058693
9IF1533OXF,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559641752.7576134,1559642273.3567576,520.5991442203522,0.31896551724137934,0.27076923076923076,0.5316765624043582,219.8110768424587,0.20977011494252873,0.3243243243243243,0.5392054844830753,0.48506457733978087,40.180470511470965,0.6104294478527608,0.14189189189189189,0.5982950711305138,159.62257497611157,0.2116564417177914,0.34936708860759497,0.45977992921377714,0.4826821643507361,126.47048592468886
54QMUDL4F8,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559641844.9662364,1559642284.43402,439.4677836894989,0.3129973474801061,0.25360230547550433,0.48308457711442787,322.44260869928394,0.46949602122015915,0.3670886075949367,0.37777777777777777,0.3724709784411277,48.5725051675341,0.680577849117175,0.1459227467811159,0.5594154327054767,169.07973079700454,0.19743178170144463,0.3297587131367292,0.5493933583616648,0.49704332694197834,149.943732796351
EM3FVX64O8,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559641857.0610232,1559642296.408786,439.34776282310486,0.35013262599469497,0.27299703264094954,0.4663902708678828,399.11207530838624,0.47480106100795755,0.36942675159235666,0.431232725262576,0.3889441680486457,50.02880395236609,0.6741573033707865,0.17813765182186236,0.5459291365225658,162.82049808565455,0.19743178170144463,0.3297587131367292,0.5009264779337125,0.5145094500749239,141.42773649489973
XOISXSGISE,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559641826.2665381,1559642350.4987473,524.2322092056274,0.33045977011494254,0.2786377708978328,0.4835649139988982,296.8547442624788,0.5431034482758621,0.3715415019762846,0.47842321111587194,0.4500826345106201,47.261272427630914,0.6288343558282209,0.1357142857142857,0.6172173026868467,171.04617710213853,0.2116564417177914,0.34936708860759497,0.6329169707903544,0.66040516161018,82.97773742756522
EFOLYNTATA,store_E,1000,5,True,False,10,1011,348,180,652,0.35509396636993074,0.1896551724137931,0.2116564417177914,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559642139.573018,1559642663.383129,523.8101108074188,0.3448275862068966,0.3048780487804878,0.5027850890616392,318.24510760329724,0.5258620689655172,0.3726235741444867,0.4495929485217604,0.4325151496602803,45.167908577666516,0.6365030674846626,0.14440433212996392,0.630121328136835,141.68212195135777,0.2116564417177914,0.34936708860759497,0.6401883960172421,0.6341288749948356,82.83628362606626
6YH9WX6H67,store_A,1000,5,True,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559642288.0427306,1559642724.340433,436.2977023124695,0.33687002652519893,0.25149700598802394,0.48623548922056387,361.8514856684564,0.5251989389920424,0.3719298245614035,0.3921503593145384,0.4033720287451631,58.27740106685918,0.7319422150882825,0.2085308056872038,0.513881056345971,155.7648666916653,0.19743178170144463,0.3297587131367292,0.6289898973623576,0.6070444548281585,133.9134112087768
