exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,time_start,time_end,time_run,test_acc_cph_baseline,test_fscore_cph_baseline,test_cindex_cph_baseline,test_RMSE_cph_baseline,test_acc_majority_baseline,test_fscore_majority_baseline,test_cindex_majority_baseline,test_RMSE_train_average_baseline,test_RMSE_test_average_baseline,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_hp_baseline,test_fscore_hp_baseline,test_cindex_hp_baseline,test_RMSE_hp_baseline,test_acc_xgb_baseline,test_fscore_xgb_baseline,test_cindex_xgb_baseline,test_RMSE_xgb_baseline,test_acc_WSDM17,test_fscore_WSDM17,test_cindex_WSDM17_interval,test_cindex_WSDM17_censored_prob,test_RMSE_WSDM17,test_acc_AAAI19,test_fscore_AAAI19,test_cindex_AAAI19_interval,test_cindex_AAAI19_censored_prob,test_RMSE_AAAI19,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_majority_baseline,train_censored_fscore_majority_baseline,train_censored_cindex_majority_baseline,train_censored_RMSE_train_average_baseline,train_censored_RMSE_test_average_baseline,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_hp_baseline,train_censored_fscore_hp_baseline,train_censored_cindex_hp_baseline,train_censored_RMSE_hp_baseline,train_censored_acc_xgb_baseline,train_censored_fscore_xgb_baseline,train_censored_cindex_xgb_baseline,train_censored_RMSE_xgb_baseline,train_censored_acc_WSDM17,train_censored_fscore_WSDM17,train_censored_cindex_WSDM17_interval,train_censored_cindex_WSDM17_censored_prob,train_censored_RMSE_WSDM17,train_censored_acc_AAAI19,train_censored_fscore_AAAI19,train_censored_cindex_AAAI19_interval,train_censored_cindex_AAAI19_censored_prob,train_censored_RMSE_AAAI19,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
3DZRP3QS6U,store_B,5000,5,True,False,5,5889,1299,240,3701,0.37154015961962983,0.17321016166281755,0.15860578222102134,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557011487.932556,1557013507.4579432,2019.52538728714,0.8267898383371824,0.0,0.5599511927065981,175.05670156863275,0.8267898383371824,0.0,0.5,77.48452777668754,23.212230673494226,0.2863741339491917,0.2785992217898833,0.5075439287275056,378.89295056694635,0.28329484218629714,0.27548638132295716,0.498730058456253,424.3243948331096,0.8337182448036952,0.19402985074626866,0.5070831151860778,22.8721614605725,0.8267898383371824,0.0,0.5088419950413867,0.49467792811308753,218.05979664041246,0.19707467282525018,0.3004694835680751,0.5072194121490353,0.503948285038055,26.782620914741692,0.3610469591993841,0.3106312292358804,0.5718111919277583,0.5123143224310186,25.437927084812635,0.8413942177789786,0.0,0.5,93.3598306488568,81.98478705453306,0.6322615509321805,0.17764350453172206,0.5995395471539321,202.4005972727472,0.6160497162928938,0.17046117921774662,0.608404680596242,218.04102957457835,0.7500675493109971,0.47532614861032324,0.5676089977318391,123.23217712027423,0.38043771953526073,0.13699661272111405,0.5185764920498764,0.5382200139187855,127.29208241205463,0.15860578222102134,0.2737873134328358,0.5223342173226453,0.5105850398488817,155.20716402187585,0.15860578222102134,0.2737873134328358,0.6883232487647656,0.7003342705007295,143.3183722226943
HBH5SNPMX6,store_B,5000,5,False,False,5,5889,1299,240,3701,0.37154015961962983,0.17321016166281755,0.15860578222102134,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557013509.9610696,1557015471.3351178,1961.3740482330322,0.8267898383371824,0.0,0.5599511927065981,175.05670156863275,0.8267898383371824,0.0,0.5,77.48452777668754,23.212230673494226,0.2840646651270208,0.2779503105590062,0.5051511598222514,414.5955638502795,0.28329484218629714,0.2810810810810811,0.4918243456664056,420.60353254891214,0.8337182448036952,0.19402985074626866,0.5070831151860778,22.8721614605725,0.8267898383371824,0.0,0.4957142177203359,0.5300545620540601,218.1665950632348,0.19399538106235567,0.2968435191403626,0.5063799959327255,0.4988793360823493,26.670202178791808,0.3233256351039261,0.3062352012628256,0.5416289866861665,0.5068061943724499,23.684505432705297,0.8413942177789786,0.0,0.5,93.3598306488568,81.98478705453306,0.6230748446365847,0.14990859232175502,0.6255210874224583,177.72823334259107,0.6230748446365847,0.16316736652669464,0.6066139664145718,179.74206624869475,0.7500675493109971,0.47532614861032324,0.5676089977318391,123.23217712027423,0.38016752229127265,0.13694507148231752,0.6433305434106573,0.3413859595985286,127.10823410541208,0.15860578222102134,0.2737873134328358,0.4816856412236508,0.49950781371023495,155.11788142905905,0.15860578222102134,0.2737873134328358,0.5758672073875919,0.512298877017588,138.51164303656228
JB47LTWWQE,store_B,5000,5,False,False,5,5889,1299,240,3701,0.37154015961962983,0.17321016166281755,0.15860578222102134,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557015473.6548064,1557017440.368181,1966.7133746147156,0.8267898383371824,0.0,0.5599511927065981,175.05670156863275,0.8267898383371824,0.0,0.5,77.48452777668754,23.212230673494226,0.2702078521939954,0.271889400921659,0.5047790474789389,420.8337538215401,0.28560431100846806,0.27386541471048514,0.5197414251902749,391.16165463905423,0.8337182448036952,0.19402985074626866,0.5070831151860778,22.8721614605725,0.8267898383371824,0.0,0.47874416411019716,0.47788744034303565,217.93099177049118,0.19861431870669746,0.30087306917394224,0.45717895574891937,0.4996689930899603,26.659278063001278,0.3325635103926097,0.31135822081016684,0.5586401457295782,0.5126648003357664,23.64429132008982,0.8413942177789786,0.0,0.5,93.3598306488568,81.98478705453306,0.6206430694406917,0.16527942925089179,0.6124606655584046,185.64975591489468,0.6076736017292623,0.1408284023668639,0.6283100467273514,199.22448812279387,0.7500675493109971,0.47532614861032324,0.5676089977318391,123.23217712027423,0.38016752229127265,0.13694507148231752,0.3124715323842972,0.6388450876166739,127.32286428117669,0.15860578222102134,0.2737873134328358,0.47060899310765786,0.5152236716461391,155.08496662978865,0.15860578222102134,0.2737873134328358,0.4717002998781528,0.5135953818302047,146.61590425416932
VGN9KKIBEF,store_B,5000,5,False,False,5,5889,1299,240,3701,0.37154015961962983,0.17321016166281755,0.15860578222102134,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557017442.8294964,1557019360.790278,1917.9607815742493,0.8267898383371824,0.0,0.5599511927065981,175.05670156863275,0.8267898383371824,0.0,0.5,77.48452777668754,23.212230673494226,0.27713625866050806,0.27935533384497313,0.49013253257064726,369.5844222525988,0.2817551963048499,0.27392996108949413,0.5175260586812511,404.9455091591169,0.8337182448036952,0.19402985074626866,0.5070831151860778,22.8721614605725,0.8267898383371824,0.0,0.48134462362567226,0.5151722317654135,216.8836967225706,0.19630484988452657,0.29838709677419356,0.5160138114255797,0.5187181162461653,26.769574936918858,0.3086989992301771,0.30387596899224806,0.426522956302761,0.5305283562586267,23.738021249066062,0.8413942177789786,0.0,0.5,93.3598306488568,81.98478705453306,0.6160497162928938,0.14345991561181434,0.6264256928757552,176.15622787605923,0.6325317481761686,0.1573729863692689,0.6256991183998484,160.6057895003198,0.7500675493109971,0.47532614861032324,0.5676089977318391,123.23217712027423,0.3796271278032964,0.1368421052631579,0.3303896566314227,0.5914541662716846,127.1975170231737,0.15860578222102134,0.2737873134328358,0.4805558959466739,0.5059062354771808,155.11816877372155,0.15860578222102134,0.2737873134328358,0.42813935663766534,0.4928200916050302,142.55784011719294
Z9IV2M8WRA,store_B,5000,5,False,False,5,5889,1299,240,3701,0.37154015961962983,0.17321016166281755,0.15860578222102134,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557019363.2112896,1557021296.8845778,1933.6732881069183,0.8267898383371824,0.0,0.5599511927065981,175.05670156863275,0.8267898383371824,0.0,0.5,77.48452777668754,23.212230673494226,0.27713625866050806,0.2815608263198163,0.48040136210425205,377.99654030255016,0.2863741339491917,0.2808378588052754,0.4772600416246598,497.0985331670847,0.8337182448036952,0.19402985074626866,0.5070831151860778,22.8721614605725,0.8267898383371824,0.0,0.49574666937818296,0.4862318432974346,215.5974081592898,0.19630484988452657,0.3002680965147453,0.4784499357457175,0.48438858913172345,26.69315085659745,0.3364126250962279,0.30929487179487175,0.4846893078277726,0.5090994448603064,24.338115905582608,0.8413942177789786,0.0,0.5,93.3598306488568,81.98478705453306,0.6184814914887868,0.1421628189550425,0.6335295912917419,174.42604368602073,0.6265874088084301,0.1521472392638037,0.6328706454663371,172.79567643894615,0.7500675493109971,0.47532614861032324,0.5676089977318391,123.23217712027423,0.38016752229127265,0.13694507148231752,0.32761456987022236,0.6169403411258494,127.35688339110217,0.15860578222102134,0.2737873134328358,0.5055305207521693,0.4923293503718998,155.29732049148396,0.15860578222102134,0.2737873134328358,0.619510807867582,0.5096784113162963,139.27050704989458
M69IRUI2F8,store_B,5000,5,False,False,5,5889,1299,240,3701,0.37154015961962983,0.17321016166281755,0.15860578222102134,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557021299.0563104,1557023231.4840112,1932.4277007579803,0.8267898383371824,0.0,0.5599511927065981,175.05670156863275,0.8267898383371824,0.0,0.5,77.48452777668754,23.212230673494226,0.2732871439568899,0.2682170542635659,0.5123597547520045,419.2667068744408,0.27713625866050806,0.27378190255220414,0.50855209356462,369.4749265608395,0.8337182448036952,0.19402985074626866,0.5070831151860778,22.8721614605725,0.8267898383371824,0.0,0.4779069113377439,0.48812052978413156,216.075540537451,0.20246343341031564,0.3018867924528302,0.5160376093080008,0.498355782669084,26.706734459637534,0.3595073133179369,0.3101160862354892,0.5486753233266843,0.5047206344948142,25.423551874713926,0.8413942177789786,0.0,0.5,93.3598306488568,81.98478705453306,0.6357741151040259,0.16169154228855723,0.6067388193078063,178.8657660257387,0.618751688732775,0.1665682220909628,0.6165628923328763,178.73305159963184,0.7500675493109971,0.47532614861032324,0.5676089977318391,123.23217712027423,0.3793569305593083,0.13614140654381346,0.3126559216108798,0.6953595185302502,127.24337354795333,0.15860578222102134,0.2737873134328358,0.5199689486230344,0.4907218693715044,155.20132980846583,0.15860578222102134,0.2737873134328358,0.4908608838197587,0.5084787252982019,142.24020160501343
W3ZBIPJ9Q7,store_E,5000,5,True,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557072599.061639,1557074965.3696175,2366.3079783916473,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.2096969696969697,0.2087378640776699,0.4749336635414824,357.9154023686381,0.19272727272727272,0.19759036144578315,0.5003184150008845,346.29112081961625,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.5199186272775518,0.5384486113568017,216.2323718162807,0.14909090909090908,0.2234513274336283,0.5199186272775518,0.49594905359985847,23.29673097292187,0.4012121212121212,0.2670623145400594,0.4624800990624447,0.5087475676631877,16.65865029402358,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5804983229516052,0.1617999042604117,0.6282520821145405,191.44574176346993,0.5761859127934835,0.17605961807172799,0.6065986788531246,185.85965229155127,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.6008624820316243,0.0713489409141583,0.5453826004897709,0.3470294773914552,147.37860011038194,0.12625778629611883,0.22420761540097855,0.4928312936009337,0.48817582365893597,121.68579234187511,0.12625778629611883,0.22420761540097855,0.664533938540506,0.6925772947356972,109.24726782245288
BYUQ0SS7D4,store_E,5000,5,True,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557074968.2097383,1557077368.5257099,2400.3159716129303,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.2096969696969697,0.19901719901719903,0.5523615779232266,299.4435443397988,0.2,0.20673076923076922,0.525137095347603,348.3636548635204,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.45326375375906597,0.5026092340350257,214.62429750123465,0.14909090909090908,0.2234513274336283,0.47986909605519196,0.48125773925349374,22.93702733528068,0.3987878787878788,0.27058823529411763,0.50520077834778,0.49066867150185745,17.223516079611713,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5723526593195976,0.15841584158415842,0.6319344777001343,203.64854876249893,0.5728318160038333,0.1764434180138568,0.6036188958692846,183.26732684165694,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.5982271202683277,0.0709141274238227,0.28647661828733034,0.46364200271049716,147.3004354531962,0.12625778629611883,0.22420761540097855,0.4870563471788193,0.49624352141204553,121.58748643581792,0.12625778629611883,0.22420761540097855,0.5913399322081733,0.7061353661082024,111.36391961538187
AXJ7T4NRSM,store_E,5000,5,True,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557077372.0370715,1557079742.9177043,2370.88063287735,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.17696969696969697,0.19070321811680574,0.5523969573677693,365.60377634053907,0.19515151515151516,0.1902439024390244,0.5022996638952768,466.4033096662381,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.518335397134265,0.5640367946223245,213.21180277857263,0.14545454545454545,0.2227122381477398,0.5269591367415531,0.5204846983902353,23.311616042817885,0.36848484848484847,0.2609929078014185,0.4413585706704405,0.5269591367415531,17.03608164834943,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5769046478198371,0.16303317535545023,0.6173853991809712,182.7379722136164,0.5687589841878294,0.16897506925207756,0.613596582774526,189.700566826015,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.6011020603737423,0.07138873396542109,0.5167489321170394,0.4025017712305128,147.34161297716884,0.12625778629611883,0.22420761540097855,0.5149838751877799,0.5210592693416902,121.6868661944992,0.12625778629611883,0.22420761540097855,0.6969040948497615,0.7736655505219618,111.69900683876949
ADBN0XZGAA,store_E,5000,5,True,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557079745.3446343,1557081570.283326,1824.9386916160583,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.19515151515151516,0.21140142517814728,0.5120113214222537,334.02187293099485,0.2193939393939394,0.22033898305084745,0.4788607818857244,357.0803294203901,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.5311073766141872,0.506775163629931,213.62417402930416,0.15151515151515152,0.22394678492239467,0.5115513886431983,0.47757827702105077,23.183948450231533,0.37212121212121213,0.26628895184135976,0.4953652927649036,0.5222271360339643,16.607216331203944,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5685194058457116,0.16658954187875985,0.6239423328502259,197.80752679362809,0.5848107331097269,0.19507663725034835,0.5885635835006571,192.27711186868962,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.5994250119789171,0.07111111111111111,0.45779414920669453,0.5619595542084731,147.34228870352715,0.12625778629611883,0.22420761540097855,0.5140872356750814,0.5052081526580217,121.71212332967927,0.12625778629611883,0.22420761540097855,0.6849937823194447,0.7399172151846637,110.93593337314496
F7I42O89Y4,store_E,5000,5,True,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557081573.419664,1557083218.393292,1644.9736280441284,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.19515151515151516,0.1902439024390244,0.5401733592782594,334.4840669732795,0.18424242424242424,0.20166073546856467,0.5596497434990271,337.165962152095,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.4837343003714842,0.48928002830355566,213.9062853866457,0.14666666666666667,0.2229580573951435,0.486007429683354,0.5183973111622148,23.31486425833162,0.38303030303030305,0.26762589928057556,0.5303732531399257,0.5263134618786485,16.83808378274625,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5644465740297077,0.16066481994459836,0.626604029292184,188.0564730509646,0.5618112122664111,0.17052154195011338,0.6158508227035004,196.29887890702284,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.5975083852419741,0.07079646017699115,0.4195767273539727,0.4551806655123045,147.21353009797937,0.12625778629611883,0.22420761540097855,0.51109686940519,0.5003580678447432,121.67789799580599,0.12625778629611883,0.22420761540097855,0.6340581904344733,0.7060401165337387,110.97144341927623
VM206PM2WG,store_E,5000,5,False,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557083220.7701166,1557084781.987022,1561.2169053554535,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.21212121212121213,0.2034313725490196,0.517672032549089,294.4885115278264,0.19515151515151516,0.2019230769230769,0.538439766495666,357.3521816167693,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.4772510171590306,0.5096232089156201,212.71378143361747,0.1503030303030303,0.22369878183831673,0.49485229081903415,0.4992924111091456,23.03472051358503,0.45454545454545453,0.27884615384615385,0.432549088979303,0.5075888908544136,18.334985376319228,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.565644465740297,0.1672025723472669,0.6107714333591056,204.81933719267303,0.5759463344513656,0.16823308270676693,0.6230539247822342,205.0508746931515,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.6013416387158601,0.07039106145251396,0.5248363265414115,0.3160345603085616,147.73822932648298,0.12625778629611883,0.22420761540097855,0.4905935165613728,0.5137715009745443,121.70605513074803,0.12625778629611883,0.22420761540097855,0.5087367966157003,0.48127963687569636,113.36810466123488
6R2MK4MTS3,store_E,5000,5,False,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557084784.3400779,1557086359.8446267,1575.5045487880707,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.1781818181818182,0.18313253012048192,0.5001238280558995,389.1492845173645,0.18787878787878787,0.2061611374407583,0.48912082080311337,392.7824137595567,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.5128338935078719,0.4914912435874757,213.33108608927517,0.14909090909090908,0.2234513274336283,0.488413231912259,0.46406332920573146,23.306933520367412,0.39151515151515154,0.26176470588235295,0.36999823102777285,0.478816557580046,16.87242830489557,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5701964542405367,0.1616822429906542,0.6239411569295535,210.07257239568244,0.5747484427407762,0.1639189825718323,0.6218468422120244,198.70944767781987,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.6022999520843316,0.07158836689038031,0.5424451506501371,0.3859665626956805,147.59899065873995,0.12625778629611883,0.22420761540097855,0.49805149944584737,0.4959727656772274,121.66419110011901,0.12625778629611883,0.22420761540097855,0.4076975767214744,0.5177220064734434,107.46720268629653
10PM453CBK,store_E,5000,5,False,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557086362.154016,1557087952.271955,1590.1179389953613,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.19757575757575757,0.20813397129186603,0.5000353794445427,368.8300287260506,0.20606060606060606,0.20024420024420023,0.49479922165222007,440.183270652448,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.49582522554395897,0.47586237396072883,213.11216861174944,0.14666666666666667,0.2229580573951435,0.4834954891208208,0.48044401202901116,23.120273474135885,0.35515151515151516,0.26315789473684215,0.5421369184503804,0.5071378029364939,17.86392155739422,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.5661236224245328,0.15962877030162415,0.6243527291648905,196.59410814057821,0.5840919980833733,0.17254528122020973,0.6146237494818599,214.01531395407213,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.5960709151892669,0.07158590308370044,0.3061444794934134,0.4324324801048921,147.18582346211812,0.12625778629611883,0.22420761540097855,0.5134122572091286,0.4948191874976114,121.6899055898529,0.12625778629611883,0.22420761540097855,0.5137174086236143,0.5328358208955224,103.10118211183396
YCOU5LAFL3,store_E,5000,5,False,False,5,6931,825,240,4174,0.3977780983984995,0.12242424242424242,0.12625778629611883,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1557087954.6617687,1557089510.5779424,1555.916173696518,0.8775757575757576,0.0,0.6303201839731116,181.8466474484338,0.8775757575757576,0.0,0.5,66.29404421574951,16.73415292362208,0.19393939393939394,0.19782870928829915,0.5001592075004423,357.0105575184463,0.20242424242424242,0.20531400966183574,0.5773571554926588,277.97667265603343,0.8763636363636363,0.0,0.5092694144701928,16.816640840273376,0.8775757575757576,0.0,0.4823721917565894,0.49042986025119406,213.96934373629296,0.1478787878787879,0.2232044198895028,0.5244295064567487,0.524031487705643,23.316541283241982,0.36727272727272725,0.26062322946175637,0.5110560764196002,0.5061560233504334,16.870602917897635,0.8737422137038812,0.0,0.5,72.89358489570563,70.34371084582726,0.563967417345472,0.16051660516605165,0.626348854506275,220.24177994952723,0.5747484427407762,0.18615314076111875,0.5955608994617223,208.1264309399421,0.6487781504551988,0.2742574257425743,0.8304639888993088,86.11761163428707,0.6006229036895064,0.07027328499721139,0.5731396200012348,0.3979103889651604,147.4116913969297,0.12625778629611883,0.22420761540097855,0.49472041016113055,0.5073553838058085,121.61851563855028,0.12625778629611883,0.22420761540097855,0.37617114349465985,0.5122345726557287,107.27944419942114
