visit_id	wifi_id	date	indices
v26712	26452	17201	157542;157546;157676;157683;157745
v26713	26453	17207	185953;185954;185972
v26714	26453	17236	305766;305767;305772
v26715	26453	17360	561487;561488;561496
v26716	26454	17396	639072;639073;639198;639199;639211;639212
v26717	26457	17209	195677;195680;195681;195691
v26718	26458	17339	521472;521473
v26719	26459	17173	35520;35527;35528;35549;35551;35552;35562;35638;35642;35651
v26720	26460	17202	160591;160605;160632;160652;160653;160928;160938;160945
v26721	26462	17204	171187;171189;171196;171197;171203;171205;171252;171254;171297;171352;171367;171370;171375
v26722	26463	17242	327497;327500;327508;327522;327539;327542;327543;327579;327580;327583;327584;327588
v26723	26464	17369	581947;581949;581950;581953;581971;581977;581987
v26724	26465	17318	481347;481365;481420;481478;481481
v26725	26466	17238	313431;313434;313446;313447;313448
v26726	26466	17252	358094;358106;358108;358166;358167;358173;358216;358355;358375;358388;358390;358430;358434
v26727	26466	17279	411732;411733;411737;411741;411767;411770;411775;411970
v26728	26466	17332	506193;506194;506198
v26729	26466	17369	580117;580118;580119;580122;580128;580129;580130;580131;580133;581316;581317;581320;581323
v26730	26468	17175	45027;45032;45048;45062;45114;45123;45154;45156;45157;45164;45177;45181;45186;45189
v26731	26469	17197	132918;132975;132984;132985;133167
v26732	26470	17198	139557;139671;139673;139690;139778
v26733	26471	17394	635068;635070;635078;635111;635112;635118
v26734	26472	17233	289397;289400;289408;289410
v26735	26472	17254	363694;363696;363697;363699
v26736	26473	17349	541410;541411;541429;541431;541436;541437;541445;541467
v26737	26475	17206	182379
v26738	26476	17244	331384;331395;331405;331406;331413;331418
v26739	26477	17296	440775;440778;440803;440806;440821;440917
v26740	26478	17403	655012;655013;655017;655022;655033;655073;655078
v26741	26479	17230	280712;280715;280749;280765;280834;280841;280848;280873;280886;280907;280941
v26742	26480	17187	92858;92860;92884;92886;92996
v26743	26481	17237	308796;308799
v26744	26481	17304	452240;452241;452242;452245
v26745	26482	17198	140330;140401;140402;140406;140414;140443;140706;140753
v26746	26483	17175	43874;43883;43886
v26747	26483	17221	243024;243026;243032;243036;243039;243058;243060;243061;243065;243072
v26748	26484	17191	112970;112971
v26749	26484	17352	546637;546638
v26750	26485	17380	601924;601925;601930
v26751	26486	17247	342902;342904;342918;342923
v26752	26486	17253	360857;360858;360867;360868;360871;360884;360894;360897;360905;360913;360918;360944
v26753	26487	17340	522891;522893;522894
v26754	26488	17306	456044;456045;456054;456067;456088;456095
v26755	26488	17357	556144;556145;556148;556151;556152;556156;556169;556182;556195;556220;556253
v26756	26488	17403	654852;654854;654856;654857;654858;654859;654871
v26757	26489	17274	402309;402311;402347;402348;402349;402350;402387
v26758	26490	17290	430970;430973;431022;431023;431033;431043;431092;431220;431230;431256
v26759	26490	17359	560380;560385;560410;560411;560412
v26760	26490	17401	652580;652582;652584;652597;652598;652621;652622
v26761	26493	17383	609729;609734;609837;610213;610245;610250
v26762	26494	17189	103742;103743;103787
v26763	26494	17230	278689;278695
v26764	26496	17366	575536;575571;575572;575573;575575;575607;575609;575612;575614;575615
v26765	26497	17212	204351;204356;204406;204429;204449;204455;204511;204518
v26766	26499	17267	389308;389309
v26767	26499	17268	390163;390175;390202;390203
v26768	26500	17267	389563;389565;389568;389569;389578
v26769	26504	17214	214857
v26770	26505	17177	53964
v26771	26505	17342	528138;528139
v26772	26506	17257	374729;374730;374731;374740;374741;374742;374743;374754
v26773	26509	17189	102786;102788;102789;103089;103168
v26774	26510	17269	391021;391025
v26775	26510	17360	561754;561755;561756;561801
v26776	26510	17390	623825;623827;623977;623978;623979;623987;623991;624023;624026;624042
v26777	26511	17347	535916;535920;536001;536004;536009;536016;536049
v26778	26512	17289	428952;428954;428962;429035;429037;429072;429076;429078
v26779	26513	17228	271324;271327;271347;271354;271362
v26780	26514	17199	146701;146704;146708;146712;146738;146742;146743;146843;147305;147475;147478;147489
v26781	26515	17183	75541;75542;75548;75552
v26782	26515	17223	251602;251605;251612;251613;251614;251616;251617
v26783	26516	17369	581819;581821;581874;581876;581877
v26784	26517	17317	479415;479420;479423;479478;479481;479482;479495;479496;479537;479539
v26785	26517	17336	516895;516898
v26786	26518	17217	227285;227348;227422;227442;227472
v26787	26519	17205	179294;179295;179318;179321
v26788	26519	17309	460964;460968;460969;460970
v26789	26519	17340	522746;522749
v26790	26521	17329	502121;502133;502278;502279
v26791	26522	17199	146439;146440;146442;146444;146462;146464;146486;146490;146492;146560;146569;146574;146581;146762;146768;146805
v26792	26523	17213	210855
v26793	26523	17225	262281
v26794	26523	17380	603386;603387;603389
v26795	26524	17295	439954;439972;439973;439974;439976
v26796	26525	17181	70056;70058;70071;70074;70076
v26797	26527	17241	323122;323123
v26798	26528	17369	580172
v26799	26529	17256	370437;370440;370457;370489;370492
v26800	26531	17197	138235;138242;138264;138283;138284
v26801	26533	17229	277117
v26802	26533	17341	526519
v26803	26534	17324	491804;491806;491807;491826;491830;491831;491838;491839;491874
v26804	26535	17278	410877;410878;410879;410881
v26805	26535	17327	496558;496561;496562
v26806	26535	17361	563677;563678
v26807	26536	17364	571156;571180;571184;571254;571255
v26808	26538	17362	565757;565767;565816;565858;565870
v26809	26539	17322	489078;489097;489127;489129;489130;489136
v26810	26540	17215	217395;217396;217400;217425;217484;217546
v26811	26542	17206	182926;182927
v26812	26543	17254	363447;363449;363450;363453;363454;363457;363461;363465
v26813	26544	17184	80787;80788;80789;80808;80833;80977;81125;81131
v26814	26544	17385	614012;614013;614020;614608
v26815	26545	17303	450770;450771;450776;450784;450785;450789;450790;450792;450818;450841;450843;450846;450862;450863
v26816	26546	17188	99535;99536;99537;99549;99564
v26817	26546	17204	173591;173592;173593;173594
v26818	26547	17284	419161;419163;419175;419176;419181
v26819	26549	17299	446086;446092;446093;446128;446129;446131;446139;446141;446159;446164
v26820	26550	17214	214939;214940;214959;215016
v26821	26551	17199	148735;149167
v26822	26553	17254	365719;365721;365725;365740;365743;365750
v26823	26555	17183	77555;77556;77570;77571;77581;77582;77583;77584;77588
v26824	26556	17190	107881;107883;107888;107899;107902;107906;107907;107931
v26825	26557	17245	336508;336511;336512;336520
v26826	26557	17392	630123;630129
v26827	26558	17310	463007;463008;463014;463020;463027;463106;463115;463116;463143;463150;463151;463154;463168
v26828	26558	17328	500747;500748
v26829	26560	17326	495846;495848;495854;495855;495872;495873
v26830	26561	17174	38145;38146;38147;38149;38193;38194;38199;38203;38210;38211;38212;38215;38219;38321;38345;38349
v26831	26562	17198	141147;141148;141169;142173;142286;142297
v26832	26563	17236	304198;304208;304446;304447;304533
v26833	26564	17169	18854;18877;19040;19078;19080
v26834	26565	17292	435263;435271;435289;435309;435310;435315;435318
v26835	26567	17397	642340;642352;642370;642371
v26836	26569	17235	299659;299662;299684
v26837	26569	17324	492369
v26838	26570	17257	374149;374183;374193;374195;374204
v26839	26572	17188	99543;99556
v26840	26572	17298	442553;442605
v26841	26573	17317	479440;479445;479460;479461;479462;479465
v26842	26574	17240	317274;317277;317290;317298;317304;317314;317324;317360
v26843	26575	17215	218149
v26844	26575	17370	584179;584180;584181
v26845	26576	17173	35227;35229;35240;35241;35242;35252;35253;35288;35295
v26846	26577	17349	539868;539871
v26847	26578	17198	144266
v26848	26578	17286	422118;422119;422120;422121;422147;422148;422151;422153;422155;422290;422304;422305;422307
v26849	26578	17354	549494;549495;549512;549513;549516;549517;549707;549708;549713;549716;549717;549718;549719;549722;549744
v26850	26579	17256	371157;371158;371173;371176;371183;371186;371189;371193;371220;371228;371233
v26851	26579	17321	486168;486210
v26852	26580	17198	140264;140276;140277;140278;140279;140390;140394
v26853	26582	17339	521950;522028;522065;522066;522067
v26854	26583	17241	321300;321373;321376;321380;321391;321463;321581;321582
v26855	26584	17290	432049;432050;432051;432055;432082;432083;432084;432088;432090;432101;432112
v26856	26584	17397	642930;642931;642943;642951;642985;643001;643005;643007;643018;643020
v26857	26585	17222	247780;247795;247840;247971;248066;248072;248429;248696
v26858	26586	17206	181736;181737;181755;181758
v26859	26586	17258	376071;376075;376076;376077
v26860	26588	17247	343403;343407;343424;343454;343455;343465;343467;343468;343490;343494
v26861	26589	17304	453251;453252;453256;453312;453316;453317
v26862	26590	17258	375365;375367;375373;375381;375388;375432;375526;375634;375735;375742
v26863	26593	17174	39907;39912
v26864	26593	17328	498873;498874;498899;498900;498905
v26865	26594	17305	455040;455058;455060
v26866	26595	17311	464527;464530;464569;464574;464575;464576
v26867	26596	17265	388397;388398;388399;388400
v26868	26596	17273	400835;400839;400842;401066;401071;401073
v26869	26597	17203	169594;169597;169600;169606;169615;169648;169653;169654
v26870	26598	17197	136381;136388
v26871	26599	17230	280645;280701;280727;280785;280787
v26872	26600	17404	658363;658366;658371;658372;658410;658480
v26873	26601	17197	134401;134402;134403;134439;134468
v26874	26603	17258	376291;376296;376301;376320
v26875	26603	17365	573392;573394;573397
v26876	26604	17198	141892;141894;141898;141921;141941
v26877	26605	17251	355627;355631;355657;355667;355679;355680;355685;355686;355687;355711;355734;355736;355756;355972;355974
v26878	26607	17239	313595;313597;313670;313675;313680;313689;313704;313712;313717;313720;313745
v26879	26608	17212	204622;204624;204633;204634;204635;204636;204640
v26880	26608	17319	482092;482094;482096;482099;482104;482109;482110;482111;482112;482115;482117;482120;482121
v26881	26609	17207	186707;186720;186721;186813;186816
v26882	26610	17215	220619;220629;220638;220640
v26883	26612	17314	469768;469769;469785;469824;469828;469829;469834;469895;469896;469907
v26884	26613	17203	165987;165989;165997;166096;166111;166130;166177;166182;166191;166222;166249;166260;166263
v26885	26613	17342	527997;528000;528004;528008;528059;528061;528062;528064;528112;528269;528282;528285;528294;528297
v26886	26614	17219	235610;235611;235757;235759
v26887	26616	17205	179446;179447;179465;179468;179521
v26888	26617	17263	386734;386740;386742;386743;386744
v26889	26618	17236	305533;305537;305539;305542;305561;305563;305571;305597;305598;305601;305606;305608
v26890	26619	17214	211980;211988;212154;212166;212172;212193;212229
v26891	26621	17370	582578;582579;582588;582598;582726;582729;582741;582784
v26892	26622	17251	354618;354627;354660;354764
v26893	26623	17230	279315;279318;279323;279348;279350;279372;279374;279378;279400
v26894	26623	17231	283463;283464;283465;283593
v26895	26624	17203	165269;165312;165313;165314;165316
v26896	26626	17176	50011;50012
v26897	26627	17207	186243;186264;186266;186270;186276;186289;186291;186293;186297
v26898	26628	17167	2093;2120;2207;2226;2244;2251;2308;2404;2405;2410;2570;2645;2708
v26899	26628	17178	54751;54756;54757;54759
v26900	26629	17328	498655;498657;498659;498662;498663;498664;498665;498759;498760;498765
v26901	26631	17248	344124;344127;344128;344140;344143
v26902	26632	17250	352010;352018;352021;352029
v26903	26632	17309	461391;461395;461400;461403;461404;461405;461406;461426;461438
v26904	26632	17405	660602;660604
v26905	26633	17216	223838;223840;223846;223855;223861;223871;223886;223889
v26906	26634	17236	304525;304526;304541;304566;304571;304579;304592;304594;304616;304621;304637;304655
v26907	26636	17193	117721
v26908	26637	17209	193336;193346;193371;193372;193380;193398;193492
v26909	26638	17404	659261;659271;659279;659280;659293;659294;659296;659302;659364;659365;659371;659378;659379;659380
v26910	26639	17235	300468;300473;300483;300507;300508;300509;300510
v26911	26640	17210	199716;199726;199727;199728
v26912	26641	17191	111199
v26913	26642	17334	510236;510237;510242;510290
v26914	26647	17167	6642;6643
v26915	26648	17358	558557;558559
v26916	26649	17321	486193;486196;486242;486243
v26917	26651	17211	200481;200483;200499;200506;200517;200518;200527;200545;200546
v26918	26651	17327	497193;497196;497197
v26919	26653	17248	345900;345910;345912;346575;346576
v26920	26655	17330	504277;504280;504282;504284;504285;504299;504300;504301;504303
v26921	26655	17335	512823;512828
v26922	26655	17382	606782;606784;606786;606808;606822
v26923	26659	17346	535117;535118;535121;535125;535134;535135;535137
v26924	26660	17174	37912;37919;37927;37934;37955;37978;37980;37981;37984;37987;38038;38039;38040;38041;38045;38129;38341
v26925	26661	17383	609284;609437;609444
v26926	26663	17394	633871;633874;633899;633920;633966;633981;634002;634563;634564;634565
v26927	26664	17359	560669;560676;560725;560726;560727;560728;560734;560746;560748;560749;560750
v26928	26665	17189	101998
v26929	26667	17195	125902;125906;125915;125920;125970;125978;125982;125986;125987;125999;126000;126001;126008;126010;126054;126058;126064
v26930	26669	17222	246499;246505;246514;246535
v26931	26670	17326	496035;496042;496050
v26932	26670	17362	567406
v26933	26671	17178	54745;54747;54766;54773
v26934	26672	17217	229115;229172;229173;229230;229234;229245
v26935	26673	17205	178408;178410;178412;178413;178449;178452;178457;178459;178485;178568;178570;178579;178604
v26936	26673	17278	409189;409196;409198;409239;410146
v26937	26673	17305	454539;454542;454548;454611;454615;454620;454684;454686;454789
v26938	26673	17351	545384;545385;545391;545392;545414;545415;545427;545429
v26939	26674	17200	151229;151233;151269;151271;151418;151432;151454;151480;151524;151530;151531;151572;152087;152126;152141;152157
v26940	26674	17216	221782;221805;221806;221820;221827;221878;221879;221880;221882;221896;222005;222029
v26941	26675	17184	79677;79678;79688;79690;79698;79699;80092;80094;80420;80421
v26942	26675	17214	215027;215029;215030
v26943	26676	17258	375796;375798;375799;375822;375823;375824;375828;375830
v26944	26678	17394	635032;635035;635050;635156;635166;635293;635294;635296;635509;635510
v26945	26678	17395	636139;636140
v26946	26679	17395	636092;636093;636097;636112;636119;636120;636142
v26947	26680	17356	554929;554930;554958
v26948	26681	17321	486790;486792;486795;486801;486928;486929
v26949	26682	17258	377705;377769;377770;377804;377816
v26950	26683	17191	111447;111449;111450
v26951	26685	17213	207206;207227;207302;209941
v26952	26686	17293	437933;437934;437984;437992;437993
v26953	26687	17258	375922;376409;376410;376431
v26954	26689	17194	120606;120629;120643;120719;120720;120721;120759
v26955	26692	17337	517841;517873;517898;517914;517994
v26956	26693	17174	37827;37829;37836;37839;37854;37863
v26957	26695	17215	217516;217519;217520;217521;217535;217536;217537;217543;217544
v26958	26697	17191	112644;112649;112656
v26959	26697	17194	121082;122178;122180;122261
v26960	26697	17198	138443
v26961	26699	17199	148105;148107;148138;148146;148159;148196;148211;148252;148281;148306;148335
v26962	26700	17247	342659;342661;342667;342674;342683
v26963	26702	17376	593138;593140;593141;593142;593145;593147;593148;593149
v26964	26704	17217	226961;226962;226967;228013;228082;228083;228090
v26965	26705	17292	435739;435798
v26966	26706	17204	172978;172980;172991;173023;173024;173028;173055;173080
v26967	26707	17389	620870;620871;620872;620874
v26968	26708	17224	257051;257056;257064;257083;257086;257087;257091;257190;257193;257200;257201
v26969	26709	17353	548167;548169;548172;548182;548225;548226;548227;548232;548289;548300;548301;548302
v26970	26710	17306	455730;455731;455734;455735;455736;455741;455748;455754;455812;455813;455819;455887;455898;455906;455913
v26971	26711	17244	332828;332829;332830
v26972	26711	17262	386174;386207;386208;386210;386214
v26973	26712	17208	187825;187828
v26974	26714	17170	20746;20819;20820;20825;20885
v26975	26715	17189	105763;105767;105769;105775;105777;105793
v26976	26716	17227	268912;268918;268963;268964;268976;268992
v26977	26719	17208	190390;190472
v26978	26719	17393	631867;631868;631988;631989;631992;632045
v26979	26720	17384	610615;610616;610617;610643
v26980	26722	17179	59443;59444
v26981	26725	17173	37382;37384;37386;37397;37404;37440;37441;37442;37445;37489;37490
v26982	26725	17181	67231;67235;67249;67250;67251;67252;67257;67290
v26983	26725	17211	200778;200780;200781;200789;200790;200796;200810;200811;200813;200814;200816;200846;200848;200849;203130;203133;203153;203169
v26984	26726	17390	624563;624650;624652;624730;624773
v26985	26727	17189	103998;104014;104051;104063;104099;104101;104107;104150;104267;104271;104305
v26986	26727	17237	307825;307833;307836;307856;307909;307914;307918
v26987	26728	17372	588044;588045
v26988	26729	17186	88134;88243;88244;88261;88271;88282;88491
v26989	26731	17394	634394;634397;634408;634409;634428;634519;634525
v26990	26732	17401	651753;651754;651767;651770;651788;651841
v26991	26733	17228	272411;272412;272422;272427;272449;272463;272465;272466;272476
v26992	26734	17230	278678;278681;278687;278735;278736;278741
v26993	26735	17217	225965;225972;225977;226008;226011
v26994	26736	17214	213775;213815;213833;213838;213847;214197;214232
v26995	26737	17351	543969;543970;543971;543972;543998;543999;544000;544001;544011;544044
v26996	26737	17354	551134;551138;551139;551141
v26997	26740	17222	244964;244978;244979;244984;245022;245075;245084;245106
v26998	26740	17257	373639;373665;373675;373686;373709;373710;373711;373808;373809;373817;373832;373837;373840;373851;373853
v26999	26741	17195	122868;122871;122887;122936;122942;123045;123055
v27000	26742	17175	44236;44238;44241;44311;44318;44333
v27001	26742	17232	287179;287180;287181;287182
v27002	26743	17234	292810;292813;292814;292816;292819;292822;293080;293083;293084
v27003	26744	17403	654957;654965;654970;654976;654979;654980;654981;654982;654986;655055;655057;655087
v27004	26745	17323	491203;491204;491205
v27005	26745	17324	491742;491746
v27006	26746	17216	224148;224166;224276;224310;224312
v27007	26747	17304	453359;453360;453365
v27008	26747	17325	493357;493358;493361;493362;493423;493453
v27009	26748	17235	297174;297176;297192;297196;297329;297341;297372;297462
v27010	26749	17216	223895;223896;223902;224043;224069;224177;224198;224200
v27011	26751	17291	433639;433640;433642;433644
v27012	26752	17183	76760;76775;76781;76837;76838;76839;76852;76854;76873;76875;76953;76985
v27013	26754	17383	609767;609798;609815;609816;609817;609819;609835;609847
v27014	26756	17186	88135;88139;88148;88400;88507
v27015	26756	17356	554615
v27016	26757	17219	236001;236002;236003;236011;236014;236022;236023;236024;236025;236031;236033;236042;236043;236048;236059;236118;236120;236123;236125
v27017	26758	17206	183031;183035;183039;183044
v27018	26759	17190	107544;107549;107551;107564;107573;107574;107575;107586;107590;107601;107605;107606;107609
v27019	26759	17308	459813
v27020	26760	17170	22058;22059;22061;22080;22081;22091;22093
v27021	26762	17381	603616;603617;603618;603630;603632
v27022	26762	17391	628209;628212
v27023	26763	17399	647642;647647;647670;647671;647672;647688;647719
v27024	26765	17181	67394;67397;67441;67447;67633;67679;67680;67804
v27025	26766	17167	2117;2122;2342;2419
v27026	26767	17206	182938;182940;182941;182943
v27027	26767	17377	596220;596221;596223;596463;596474;596476;596482;596485
v27028	26768	17189	103040;103043;103068;103073;103074;103080
v27029	26769	17196	129003;129048;129051;129064;129116;129140;129163
v27030	26770	17363	569986;570064;570065;570066;570073
v27031	26771	17276	406454;406456;406460;406461;406466;406482;406558;406598;406600;406601;406615;406619;406622;406624
v27032	26772	17176	47696;47698;47701
v27033	26772	17229	274932;274970
v27034	26773	17203	166580;166607;166663
v27035	26773	17254	363946;363955;363956;363959
v27036	26776	17243	328586;328599
v27037	26776	17349	541119;541120;541126;541128;541130
v27038	26779	17280	414217;414221;414224;414227
v27039	26782	17198	138368;138370;138371;138387;138390;138455;138456;138484;138600;138602
v27040	26783	17190	106969;106971;106977;106999;107004;107032;107036;107039;107042;107097;107103;107109;107122;107200;107502;107503;107509;107511;107512
v27041	26784	17171	25329;25330;25381;25382
v27042	26785	17271	394220;394222;394298;394300;394381;394384
v27043	26786	17395	637733;637734;637852;637853;637854;637856;637864;637880
v27044	26788	17382	607360;607361;607372;607383;607444
v27045	26789	17315	473839;473878
v27046	26790	17236	301430;301492;301518;301570;301828;301881
v27047	26790	17237	306261;306264;306267
v27048	26791	17390	623134;623135
v27049	26794	17185	83509;83510;83529;83542;83545
v27050	26794	17190	109105;109109;109136;109167;109169;109171;109175;109176;109178;109179;109191;109199;109200;109205;109233;109234;109235;109237
v27051	26794	17205	177420;177468;177552;177568;177598;177622
v27052	26794	17215	217840;217842;217843
v27053	26796	17209	194975;194988;195000;195001;195002;195042;195075;195079;195080;195138;195183;195259
v27054	26797	17200	153759;153762;153766;153769;153781;153791;153795;153796;153797;153808
v27055	26798	17350	543704;543706;543715;543723;543742;543743
v27056	26799	17371	585876;585877;585885;585886
v27057	26799	17379	599873;599882;599898;599900;599941
v27058	26800	17290	431925;431932;431950;431962
v27059	26801	17244	331947;331950;331959;331961;331962;331963;332006;332027;332036
v27060	26802	17186	86130;86133;86144;86145;86155;86158
v27061	26804	17389	621707;621710;621713;621717;621722
v27062	26805	17237	309482;309483;309496;309522;309533
v27063	26807	17234	295056;295057;295061;295074;295075;295076;295181;295222;295244;295253;295262;295266
v27064	26808	17277	408963;408981;408983;408984;408988;409014;409015;409016;409018
v27065	26809	17200	152532;152553;152554;152555;152619;152620;152700;152701
v27066	26810	17209	195926;195932;195946;195955;195956;195969
v27067	26811	17202	160890;160891;160892;160896;160911;160915;160919;160930;160954;160956;160957;160959;160970
v27068	26812	17212	206239;206245;206255;206256;206258;206263;206267;206286;206287;206288;206290;206291
v27069	26813	17232	286737;286744;286807;286835;286908;286988;287013
v27070	26814	17273	400529;400530;400595;400600;400601;400604
v27071	26815	17236	303850;303860;303909;303910;303911;303912;303960;304066;304067
v27072	26816	17255	367318
v27073	26816	17256	371198;371288
v27074	26818	17224	255893;255896;255932;255933;255935;255945;255965;256018;256019;256072;256155;256160;256163;256213
v27075	26819	17215	217935;217937;217945;217946;217948;218032;218037;218058;218180;218195;218198
v27076	26820	17332	506945;506947;506979;506981;507018
v27077	26821	17185	84305;84336;84358;84359;84402;84403
v27078	26822	17246	338149;338151;338224;338226
v27079	26823	17355	551807;551809;551823;551856;551857;551858;551859;551980;551981;552033;552060;552063
v27080	26825	17176	50924;50925;50929;50969;50998;51002;51008;51013;51015;51051;51058
v27081	26825	17258	376612;376615;376616;376617
v27082	26826	17169	16849;16850;16852;16920;17062;17137;17211
v27083	26830	17223	254237;254238;254240;254251;254279;254289;254294;254307;254312;254348;254352;254354;254358;254374;254599;254627;254655;254717;254740;254741;254749;254758
v27084	26831	17405	660459;660464;660473;660474;660475;660493;660504;660536;660713;660718;660719
v27085	26833	17182	70425;70437;70438;70440;70448;70450;70475;70477;70481;70512;70513;70515
v27086	26835	17187	92207;92223;92243;92249;92251;92261
v27087	26836	17177	52477;52491;52495;52539;52540;52542;52548;52556;52604;52605;52611;52615;52644;52646
v27088	26838	17278	410650;410652;410653;410789;410790
v27089	26841	17228	271802;271803;271807;271827;271948;271983
v27090	26842	17231	283211;283217;283223
v27091	26843	17274	402434;402498;402499;402538;402552
v27092	26844	17248	343947;343950;343951;343957;343958;343959;343960;343961;344063;344070;344072
v27093	26844	17364	571069;571070
v27094	26845	17370	583257;583262;583395;583396;583397;583420;583481
v27095	26846	17403	655694;655698;655804;655806
v27096	26847	17350	542675;542780
v27097	26848	17180	62026;62028;62082;62090;62179;62180;62195;62218;62221;62242
v27098	26849	17396	639137;639142;639161;639237;639238;639248;639271;639383;639384
v27099	26850	17256	369855;369856;369864;369867;369896;369901
v27100	26851	17184	78374;78376;78378;78379;78389;78392;78401;78411
v27101	26852	17366	574433;574438;574453;574461;574463;574470
v27102	26853	17222	245351;245364;245373
v27103	26853	17241	323652;323664;323665;323676
v27104	26855	17349	539593;539601;539620;539621;539634;539660;539661;539662;539663
v27105	26856	17303	451908;451911;451913;451939;451940;451941;451942
v27106	26857	17187	92256;92274;92816;92819
v27107	26858	17402	653783;653787
v27108	26859	17237	308533;308539;308558;308583;308625;308626;308629;308638;308727;308728
v27109	26860	17190	108108;108121;108133;108181;108185;108190;108219;108220;108222
v27110	26861	17344	531306;531309;531402;531403;531409;531411;531420
v27111	26863	17188	97251;97254;97259;97271;97280;97282;97283;97290;97476;97564;97568;97572;97591;97602;97640;97641;97655;97769
v27112	26863	17258	378131;378133;378142;378145;378157;378161;378166;378167;378177;378178;378179;378180;378188
v27113	26863	17271	395269;395270;395301;395302;395303;395304;395310;395333
v27114	26863	17321	486246;486248;486251;486254;486265;486289
v27115	26863	17375	591671;591673;591674;591686;591688;591689;591690;591692;591695;591731;591732
v27116	26863	17390	623100;623105;623110;623116;623118;623152;623153;623154;623157;623170;623176;623212;623244;623250;623255;623300;623310
v27117	26864	17218	230034;230044;230045;230050;230051
v27118	26864	17306	455248;455250;455251;455263;455265;455266;455272;455373
v27119	26865	17233	290585;290590
v27120	26865	17323	489593;489595;489597;489649;489680;489686;489687;489690;489693;489697;489701;489710;490051;490052;490062;490065;490066
v27121	26866	17251	356743;356745;356830;356831;356839;356875
v27122	26867	17290	430560;430563;430564;430566;430580;430625;430626
v27123	26869	17389	622552;622556;622570;622573;622576;622578
v27124	26870	17233	291270;291281;291284;291330;291370;291416
v27125	26871	17207	185830;185831;185833
v27126	26871	17215	218606;218607;218611;218618
v27127	26872	17238	310784
v27128	26873	17189	103794;103795;103860;103861;104095;104387
v27129	26874	17347	536874;536896;536897;536898;536909;536916;536933;536934;536943;536948;536997;537003
v27130	26875	17168	14223;14224;14225;14232;14251;14254;14255;14258;14272;14276;14277;14278;14303;14399;14400
v27131	26877	17242	324844;324855;324882;324946;324948;324949;324950;325022;325043;325047
v27132	26878	17173	32614;32623;32630;32635;32648
v27133	26879	17364	571638;571650;571651;571664;571665;571666;571675;571681
v27134	26880	17347	537385;537387;537396;537397;537398;537399;537400;537402
v27135	26882	17303	451248;451274;451285;451511
v27136	26883	17313	467324;467326;467328;467331;467414;467415
v27137	26883	17335	514355;514359;514362;514364;514392;514393;514394;514398;514399
v27138	26884	17350	543393;543395;543396;543400;543401
v27139	26884	17407	665766;665767;665769;665770;665774;665780;665781;665803;665813;665857;665867;665892;665894
v27140	26886	17365	573449;573451;573456;573457;573605;573616;573646;573647;573648;573654;573655;573712;573721
v27141	26887	17238	311062;311087
v27142	26887	17326	494657;494679;494680;494684
v27143	26887	17353	547551;547572
v27144	26888	17258	375356;375360;375371;375374;375379;375402;375431;375451;375458;375479;375500;375504;375507;375508
v27145	26888	17348	538855;538856;538858;538869
v27146	26889	17198	141032;141085;141103;141122;141128;141275;141309;141311;141315;141319
v27147	26890	17347	536821;536855;536861;536863;536926;536977;537009
v27148	26892	17167	431;588;590;729;992;1043;1093;1134;1420;1450
v27149	26893	17217	229403;229407;229451;229452;229496;229538;229540;229555
v27150	26894	17329	502363;502364;502483;502484;502486
v27151	26895	17250	351657;351703;351770;351809;351967;352170
v27152	26898	17244	333044;333065;333152;333156
v27153	26899	17256	371660;371663;371691;371708;371735;371742;371756
v27154	26900	17249	349802;349803;349805;349808;349811;349852;349869
v27155	26901	17351	545115
v27156	26901	17369	581742;581744;581745;581815;581830
v27157	26902	17221	242101;242103;242146;242152;242178;242203;242206;242255;242257;242305
v27158	26904	17396	638673;638675;638676;638679;638684;638685;638686;638688;638690
v27159	26905	17298	442831
v27160	26906	17323	491038;491039;491040;491084;491090;491091;491092;491101
v27161	26907	17175	45708;45710;45723;45725;45735
v27162	26908	17192	113714;113749;113769;113772;113791;113792;113840;113848
v27163	26910	17365	572758;572802;572805;572813;572814
v27164	26911	17277	407936;407940;407978;407979;407981;407983
v27165	26912	17186	87411;87429;87446;87461
v27166	26913	17404	659241;659265;659272;659290;659297;659313;659350;659354
v27167	26914	17185	85761;85763;85766;85767
v27168	26914	17223	251550;251554
v27169	26915	17360	561632;561733;561746;561747;561748;561751;562013;562028;562553;562556;562574;562598;562624;562663;562708;562728
v27170	26916	17242	324523;324526;324528;324548;324550;324551;324632;324723;324751;324762;324765;324766;324797;324807;324809;324810
v27171	26916	17276	406167;406168;406177;406178;406232;406272;406275;406280;406283;406294;406295
v27172	26917	17395	637704;637722;637723;637848;637849
v27173	26918	17237	306626;306632;306637;306650;306651;306653
v27174	26919	17190	110143;110144;110145;110148;110150;110151;110156;110157;110159;110160;110161;110162
v27175	26920	17299	445164
v27176	26922	17190	106658
v27177	26922	17202	164562
v27178	26923	17195	126508;126509;126510;126512
v27179	26924	17358	557715;557717;557726;557729;557750;557751;557771;557773;557779;557781;557891;557910;557911;557936;557944;557945
v27180	26925	17230	278790;278791;278793;278794;278796
v27181	26926	17208	190734;190750
v27182	26927	17211	199878;199879;199909;199916;199922;199951
v27183	26928	17336	517133;517134
v27184	26929	17220	237062;237078;237079;237100;237484;237492;237528
v27185	26930	17369	581667;581884;581885;581887;581890
v27186	26931	17369	580677;580709;580718;580950;580960;580961
