index	wifi_id	ts	area	dwell_time
484802	41312	1490434424	out-front	506
484804	5085	1490434440	max	20
484809	25344	1490434477	out8	3
484810	25344	1490434477	out-front	3
484811	25344	1490434477	out	3
484812	25344	1490434477	max	4
484813	25344	1490434477	out9	3
484859	41312	1490434681	3f-sensor1	122
484864	25463	1490434698	max	799
484865	25463	1490434699	out9	776
484866	25463	1490434699	out-front	797
484867	25463	1490434699	out	797
484868	25463	1490434699	out8	797
484884	41312	1490434803	2f-sensor2	127
484920	25463	1490435156	out5	302
484921	25463	1490435156	out-back	304
484922	25463	1490435160	in	314
484923	25463	1490435160	B	314
484924	25463	1490435160	1f-sensor3	59
484925	25463	1490435160	1f	314
484940	25463	1490435219	E	9
484941	25463	1490435219	3f-sensor1	9
484942	25463	1490435219	3f	50
484945	25463	1490435229	3f-sensor5	14
484960	25463	1490435243	3f-sensor7	18
484961	25463	1490435243	G	26
484963	25463	1490435262	1f-sensor1	8
484964	25463	1490435262	A	192
484976	25463	1490435270	3f-sensor7	94
485002	25463	1490435365	C	70
485003	25463	1490435365	2f-sensor3	5
485004	25463	1490435365	2f	70
485005	25463	1490435370	2f-sensor2	58
485006	25463	1490435370	D	58
485027	25463	1490435428	2f-sensor2	6
485029	25463	1490435434	out2	26
485031	25463	1490435435	2f-sensor3	13
485032	25463	1490435448	1f-sensor7	5
485036	25463	1490435455	1f-sensor4	6
485037	25463	1490435461	1f-sensor6	3
485038	25463	1490435464	1f-sensor3	9
485893	48319	1490439911	max	31
486017	18680	1490440559	max	2
486356	2880	1490441948	max	3
486417	3937	1490442231	max	58
486691	14132	1490443815	max	595
486727	14132	1490444029	out9	381
486728	14132	1490444029	out-front	381
486729	14132	1490444029	out	381
486735	14132	1490444092	out8	155
486737	14132	1490444099	in	281
486738	14132	1490444099	B	36
486739	14132	1490444099	1f-sensor6	12
486740	14132	1490444099	1f	42
486743	14132	1490444105	out2	42
486744	14132	1490444105	out-back	304
486745	14132	1490444105	out5	304
486746	14132	1490444112	1f-sensor3	3
486749	14132	1490444116	1f-sensor4	3
486750	14132	1490444116	A	25
486751	14132	1490444116	2f	225
486752	14132	1490444116	D	141
486753	14132	1490444119	1f-sensor1	3
486754	14132	1490444123	C	218
486755	14132	1490444123	2f-sensor3	3
486757	14132	1490444127	1f-sensor5	3
486758	14132	1490444131	1f-sensor1	4
486759	14132	1490444136	1f-sensor3	4
486760	14132	1490444141	1f-sensor5	116
486768	14132	1490444258	2f-sensor2	20
486769	14132	1490444278	2f-sensor4	54
486777	14132	1490444333	2f-sensor4	8
486784	14132	1490444341	2f-sensor3	28
486804	14132	1490444370	3f	10
486805	14132	1490444370	E	10
486806	14132	1490444370	3f-sensor5	10
486826	569	1490444553	max	2
486862	17037	1490444900	max	411
486953	11789	1490445558	max	48
486962	11789	1490445578	out	17
486963	11789	1490445578	out9	17
486964	11789	1490445578	out-front	17
486966	11789	1490445585	out8	9
487186	7778	1490447281	max	68
487456	18680	1490475525	max	2304
487531	48319	1490487759	max	31
487543	6569	1490489180	max	61
488648	6569	1490503623	max	362
488861	10903	1490504855	max	32
490007	21400	1490512224	max	545
490453	19100	1490514055	max	310
490454	19100	1490514068	out	185
490455	19100	1490514068	out2	29
490456	19100	1490514068	out-back	29
490459	19100	1490514076	out5	17
490466	19100	1490514083	in	170
490467	19100	1490514085	out8	26
490468	19100	1490514085	out-front	27
490469	19100	1490514085	out9	27
490470	19100	1490514093	1f-sensor6	160
490478	40621	1490514131	max	1492
490570	40621	1490514381	4f	972
490571	40621	1490514381	out	1242
490572	40621	1490514381	in	972
490573	40621	1490514381	I	485
490574	40621	1490514381	4f-sensor2	485
490661	40621	1490514866	4f-sensor2	120
490683	40621	1490514987	4f-sensor10	122
490689	40621	1490515110	4f-sensor4	119
490728	40621	1490515229	4f-counter	123
490729	40621	1490515229	4f-sensor9	123
490797	10903	1490515516	max	409
490873	18680	1490515746	max	92
491651	48319	1490519458	max	43
491766	43633	1490520403	max	2
491966	45044	1490521877	max	96
491982	45044	1490521957	out8	16
491983	45044	1490521957	out-front	16
491984	45044	1490521957	out	16
491985	45044	1490521958	out9	15
491987	45044	1490521970	out5	3
491988	45044	1490521970	out-back	3
492104	13967	1490522577	max	5
492107	29051	1490522591	max	7
493596	24621	1490534592	max	6
493629	10903	1490562016	max	2
493701	21173	1490568289	max	43
493764	21173	1490571033	max	22
493783	4232	1490571461	max	84
494243	27667	1490581262	max	47
494591	30487	1490587613	max	1302
494592	30487	1490587626	out	11
494593	30487	1490587626	out-front	11
494651	30487	1490588359	out	47
494652	30487	1490588359	out9	2
494653	30487	1490588359	out-front	47
494654	30487	1490588361	out8	45
494754	24490	1490589062	max	2
495111	17158	1490593810	max	34
495530	4232	1490597471	max	94
495890	25463	1490600530	max	55
495896	25463	1490600559	out	10
495897	25463	1490600559	out-front	10
495898	25463	1490600559	out8	9
496341	47541	1490604253	max	121
496486	38389	1490605243	max	19
496557	31263	1490605954	max	7
496953	17884	1490608899	max	275
497057	32918	1490609586	max	5904
497115	27725	1490610111	max	5
497264	17884	1490611405	max	310
497548	32667	1490613369	max	29
497781	20956	1490616830	max	269
497872	43013	1490617501	max	245
497873	43013	1490617503	out-front	124
497874	43013	1490617503	out8	124
497875	43013	1490617503	out	124
497876	43013	1490617505	out9	119
497879	43013	1490617528	in	90
497880	43013	1490617528	B	8
497881	43013	1490617528	1f-sensor6	8
497882	43013	1490617528	1f	53
497883	43013	1490617537	1f-sensor6	15
497886	43013	1490617549	out5	54
497887	43013	1490617549	out-back	54
497889	43013	1490617553	A	29
497890	43013	1490617553	1f-sensor4	27
497891	43013	1490617557	out2	30
498119	18680	1490619559	max	46
498256	47975	1490625022	max	8
498261	20956	1490625474	max	66
498262	20956	1490625509	out9	9
498263	20956	1490625509	out-front	10
498264	20956	1490625509	out	10
498362	27667	1490654114	max	3
498379	21173	1490655247	max	43
498439	21173	1490657401	max	23
498543	48319	1490661086	max	21
499339	18680	1490672621	max	114
499468	46988	1490674465	max	557
499471	46988	1490674495	out8	526
499472	46988	1490674495	out-front	527
499473	46988	1490674495	out9	527
499474	46988	1490674495	out	527
499490	46988	1490674525	in	311
499491	46988	1490674526	3f-sensor1	37
499494	46988	1490674563	4f-sensor1	29
499495	46988	1490674563	4f	274
499508	46988	1490674593	I	120
499509	46988	1490674593	4f-sensor8	120
499531	46988	1490674714	4f-sensor3	123
499558	8404	1490674986	max	527
499567	8404	1490675060	out8	435
499568	8404	1490675060	1f	251
499569	8404	1490675060	1f-sensor6	47
499570	8404	1490675060	in	254
499571	8404	1490675060	out-front	435
499572	8404	1490675060	out9	435
499573	8404	1490675060	out	436
499574	8404	1490675060	B	251
499575	8404	1490675073	out2	244
499576	8404	1490675073	out-back	244
499580	8404	1490675108	1f-sensor7	37
499581	8404	1490675136	out5	180
499582	8404	1490675146	1f-sensor4	40
499583	8404	1490675146	A	40
499587	8404	1490675187	1f-sensor1	125
499655	24490	1490676322	max	3834
499759	24490	1490677477	out9	46
499760	24490	1490677477	out-front	46
499761	24490	1490677477	out	46
499976	8404	1490678768	max	69
500016	29051	1490679130	max	20
500042	47233	1490679296	max	632
500043	47233	1490679301	out8	491
500044	47233	1490679301	out9	480
500045	47233	1490679301	out-front	491
500046	47233	1490679301	out	616
500100	47233	1490679805	in	112
500101	47233	1490679805	E	67
500102	47233	1490679805	3f-sensor6	2
500103	47233	1490679805	3f	87
500104	47233	1490679807	3f-sensor1	58
500111	47233	1490679866	3f-sensor1	6
500113	47233	1490679872	3f-sensor6	14
500121	47233	1490679889	F	3
500122	47233	1490679889	3f-sensor3	3
500351	47737	1490681938	max	60
500455	47233	1490682416	max	319
500569	29051	1490683082	max	35
500570	29051	1490683085	out	28
500571	29051	1490683085	out9	28
500572	29051	1490683085	out-front	28
500702	14977	1490684092	max	816
500704	4232	1490684135	max	121
500715	14977	1490684316	out2	18
500716	14977	1490684316	out-front	573
500717	14977	1490684316	out-back	23
500718	14977	1490684316	in	574
500719	14977	1490684316	out	574
500720	14977	1490684316	out9	573
500721	14977	1490684316	out5	23
500723	14977	1490684329	out8	9
500724	14977	1490684332	A	2
500725	14977	1490684332	1f-sensor1	2
500726	14977	1490684332	1f	2
500728	14977	1490684335	1f-sensor4	250
501182	24490	1490686750	max	1475
501319	18680	1490687548	max	57
501320	18680	1490687580	out-back	6
501321	18680	1490687580	out	6
501322	18680	1490687580	out2	6
501323	18680	1490687582	out5	4
501803	21400	1490690378	max	702
501889	18680	1490690847	max	93
502024	32918	1490691919	max	5582
502117	32918	1490692530	out-front	859
502118	32918	1490692530	out9	859
502119	32918	1490692530	out	859
502202	1773	1490692941	max	6
502227	23999	1490693213	max	71
502287	4338	1490693474	max	20
502422	32918	1490694119	out-front	13
502423	32918	1490694119	out	13
502602	38389	1490694597	max	4
502632	13967	1490694673	max	6
502729	32918	1490695126	out	1626
502730	32918	1490695126	out-front	1626
502731	32918	1490695126	out9	1626
502810	48319	1490695618	max	28
503075	21712	1490697754	max	71
503290	12461	1490698761	max	83
503460	8088	1490700045	max	120
503686	13967	1490701944	max	88
503688	13967	1490701976	out8	56
503689	13967	1490701976	out	56
503690	13967	1490701976	out-front	56
503691	13967	1490701976	out9	56
504104	37670	1490704873	out	569
504105	37670	1490704873	out9	569
504106	37670	1490704873	max	602
504107	37670	1490704873	out-front	569
504118	37670	1490704939	I	436
504119	37670	1490704939	4f-sensor7	85
504120	37670	1490704939	in	436
504121	37670	1490704939	4f	436
504128	37670	1490705024	H	148
504129	37670	1490705024	4f-sensor1	148
504158	37670	1490705173	4f-sensor1	114
504171	37670	1490705288	4f-sensor2	86
504190	12461	1490705449	max	6
504201	14949	1490705613	max	107
504368	16277	1490707088	max	13
504389	38389	1490707249	max	11
504440	27667	1490708303	max	71
504456	18955	1490709234	max	33
504519	17158	1490734900	max	2
504526	18680	1490735234	max	35
504592	21173	1490741346	max	5
504668	21173	1490743953	max	27
504702	38389	1490745244	max	29
504732	32667	1490746079	max	331
504796	15708	1490748263	max	5
504892	48274	1490750759	max	1792
504897	48274	1490750779	out	1647
504898	48274	1490750779	out8	831
504899	48274	1490750779	out-front	1295
504900	48274	1490750785	out9	1289
504902	48274	1490750835	in	1591
504903	48274	1490750835	B	135
504904	48274	1490750835	1f-sensor6	118
504905	48274	1490750835	1f	253
504915	48274	1490750932	out5	195
504916	48274	1490750932	out-back	239
504922	48274	1490750953	1f-sensor6	10
504924	48274	1490750964	1f-sensor7	6
504925	48274	1490750969	out2	202
504926	48274	1490750970	1f-sensor7	10
504927	48274	1490750981	1f-sensor4	17
504928	48274	1490750981	A	107
504933	48274	1490750998	1f-sensor1	34
504936	48274	1490751032	1f-sensor4	56
504940	48274	1490751088	1f-sensor1	203
504954	48274	1490751292	3f-sensor4	782
504987	48274	1490752074	2f	117
504988	48274	1490752074	C	117
504989	48274	1490752074	2f-sensor3	117
505021	48274	1490752332	out5	92
505022	48274	1490752332	out-back	93
505023	48274	1490752371	out2	54
505138	34805	1490755252	max	3
505448	10534	1490758759	out8	446
505449	10534	1490758759	out-front	446
505450	10534	1490758759	out	1177
505451	10534	1490758759	max	1177
505487	17376	1490759133	max	62
505489	17376	1490759152	out-front	34
505491	17376	1490759152	out	34
505492	17376	1490759152	out9	26
505493	17376	1490759153	out8	33
505494	17376	1490759161	out-back	25
505495	17376	1490759161	out5	25
505496	17376	1490759161	H	14
505497	17376	1490759161	4f-sensor1	14
505498	17376	1490759161	in	25
505499	17376	1490759161	4f	14
505503	17376	1490759175	4f-sensor1	10
505507	23755	1490759255	max	1043
505508	23755	1490759268	out	1030
505509	23755	1490759268	out5	242
505510	23755	1490759268	out-back	242
505516	10534	1490759337	in	599
505536	23755	1490759449	out2	39
505538	23755	1490759488	out9	25
505539	23755	1490759488	in	672
505540	23755	1490759488	out8	25
505541	23755	1490759488	out-front	25
505542	23755	1490759489	1f-sensor3	21
505543	23755	1490759510	3f-sensor1	57
505549	23755	1490759567	H	473
505550	23755	1490759567	4f-sensor1	30
505551	23755	1490759567	4f	593
505552	23755	1490759598	4f-sensor6	66
505553	23755	1490759598	I	66
505556	23755	1490759664	4f-sensor6	377
505579	23755	1490760041	4f-sensor1	119
505750	10534	1490761984	max	1904
505751	10534	1490761991	out8	615
505752	10534	1490761991	out-front	615
505753	10534	1490761991	out	1898
505754	10534	1490761992	out9	407
505755	10534	1490762002	out-back	1886
505756	10534	1490762002	out5	112
505757	10534	1490762003	out2	1886
505759	10534	1490762035	in	570
505760	10534	1490762035	B	570
505761	10534	1490762035	1f-sensor6	570
505762	10534	1490762035	1f	570
505793	27816	1490762372	max	37
505860	24490	1490762795	max	3674
505994	10534	1490763793	out5	96
505995	10534	1490763793	out9	96
505996	10534	1490763793	out-front	96
506000	24490	1490763818	out9	549
506001	24490	1490763818	out-front	549
506002	24490	1490763818	out	1105
506341	17158	1490766654	max	121
506342	27816	1490766667	max	80
506346	27816	1490766676	out	7
506347	27816	1490766676	out-front	7
506350	17158	1490766714	out	32
506351	17158	1490766714	out9	32
506352	17158	1490766714	out-front	32
507006	32918	1490772220	max	135
507362	32918	1490773540	max	373
507385	24490	1490773780	max	1260
507530	27218	1490774656	max	653
507536	27218	1490774686	out	624
507537	27218	1490774686	out8	623
507538	27218	1490774686	out-front	624
507539	27218	1490774686	in	623
507540	27218	1490774686	out9	623
507545	27218	1490774703	B	607
507546	27218	1490774703	1f	607
507547	27218	1490774703	1f-sensor6	607
507768	24490	1490776031	max	344
507830	21400	1490776462	max	52
507908	19736	1490776988	max	30
508077	32918	1490777961	max	1205
508088	18680	1490778063	max	91
508132	692	1490778248	out	690
508133	692	1490778248	out-front	690
508134	692	1490778248	max	808
508135	692	1490778248	out9	690
508137	692	1490778266	out-back	550
508138	692	1490778266	out2	550
508139	692	1490778266	out8	312
508140	692	1490778266	out5	312
508142	692	1490778303	in	636
508150	692	1490778420	1f-sensor3	276
508217	4338	1490778664	max	959
508229	4338	1490778692	out	827
508230	4338	1490778692	out-back	458
508231	4338	1490778692	out5	458
508232	692	1490778696	2f-sensor1	3
508233	692	1490778696	2f	120
508234	692	1490778696	C	120
508235	692	1490778699	2f-sensor4	116
508240	4338	1490778715	out-front	803
508241	4338	1490778715	out9	803
508242	4338	1490778716	out2	312
508249	4338	1490778734	1f-sensor4	50
508250	4338	1490778734	in	664
508251	4338	1490778734	1f	416
508252	4338	1490778735	out8	415
508264	4338	1490778785	2f-sensor4	364
508265	4338	1490778785	2f	613
508266	4338	1490778785	C	613
508270	692	1490778816	2f-sensor1	122
508353	4338	1490779151	1f-sensor6	247
508539	11789	1490780133	max	38
508713	17750	1490780686	max	565
508780	17750	1490780891	out-front	360
508781	17750	1490780891	out	360
508782	17750	1490780891	out9	360
508783	17750	1490780892	out8	27
508800	17750	1490780918	in	333
508801	17750	1490780918	out5	332
508802	17750	1490780918	out-back	333
508804	17750	1490780919	out2	332
508831	17750	1490781014	2f-sensor1	101
508873	17750	1490781115	E	56
508874	17750	1490781115	3f-sensor5	56
508875	17750	1490781115	3f	56
508990	20285	1490781401	max	58
509313	20356	1490782801	max	13
509549	23202	1490784205	max	31
509569	29121	1490784395	max	325
509627	29121	1490784687	out-front	16
509628	29121	1490784687	out9	16
509629	29121	1490784687	out	17
509683	45293	1490785179	max	49
510439	45293	1490790061	max	15
510448	2686	1490790184	max	13
510670	11789	1490792857	max	12
510753	11789	1490794096	max	42
510847	44392	1490796359	max	7
510940	13117	1490824684	max	4
511261	48319	1490834359	max	38
511660	19191	1490842905	max	28
511883	29763	1490845179	max	41
512503	24490	1490851012	max	1342
512698	29763	1490852464	max	181
512826	24490	1490853082	max	1553
512838	27822	1490853255	out8	2
512839	27822	1490853255	out-front	91
512840	27822	1490853255	out	2098
512841	27822	1490853255	max	2098
512842	27822	1490853258	out9	88
512926	27822	1490853706	in	1481
513025	27822	1490854239	2f-sensor2	948
513168	18680	1490854933	max	47
513169	18680	1490854937	out	26
513284	29763	1490855554	max	1123
513303	29763	1490855828	out	807
513304	29763	1490855828	in	795
513305	29763	1490855828	B	38
513306	29763	1490855828	1f-sensor6	34
513307	29763	1490855828	1f	795
513308	29763	1490855828	out9	794
513309	29763	1490855828	out-front	794
513319	29763	1490855851	out8	769
513321	29763	1490855862	1f-sensor3	2
513322	29763	1490855866	out5	763
513323	29763	1490855866	out-back	764
513324	29763	1490855866	1f-sensor6	62
513331	29763	1490855882	out2	748
513332	29763	1490855929	1f-sensor1	129
513333	29763	1490855929	A	694
513358	29763	1490856058	1f-sensor1	56
513361	29763	1490856115	D	72
513362	29763	1490856115	2f-sensor2	72
513363	29763	1490856115	2f	226
513365	29763	1490856188	G	354
513366	29763	1490856188	3f-sensor8	59
513367	29763	1490856188	3f	375
513372	29763	1490856248	C	93
513373	29763	1490856248	2f-sensor4	93
513381	29763	1490856341	2f-sensor1	55
513388	29763	1490856396	E	166
513389	29763	1490856396	3f-sensor5	27
513390	29763	1490856424	3f-sensor1	28
513393	29763	1490856452	3f-sensor4	33
513394	29763	1490856485	3f-sensor2	5
513395	29763	1490856485	F	5
513396	29763	1490856490	3f-sensor2	30
513397	29763	1490856521	3f-sensor7	21
513399	29763	1490856542	3f-sensor8	5
513400	29763	1490856548	3f-sensor4	4
513412	29763	1490856552	3f-sensor6	2
513414	29763	1490856555	3f-sensor5	8
513417	29763	1490856563	3f-sensor1	43
513422	29763	1490856607	1f-sensor5	16
513501	43489	1490857152	max	1428
513504	43489	1490857164	out	1358
513505	43489	1490857164	out-front	1340
513506	43489	1490857164	out9	1340
513510	43489	1490857174	out8	1215
513523	43489	1490857193	out2	219
513524	43489	1490857193	out-back	219
513532	43489	1490857287	in	1235
513533	43489	1490857287	B	134
513534	43489	1490857287	1f-sensor6	134
513535	43489	1490857287	1f	134
513538	1795	1490857306	out8	1933
513539	1795	1490857306	out-front	1933
513540	1795	1490857306	out	1933
513541	1795	1490857306	out9	124
513542	1795	1490857306	max	1934
513557	43489	1490857422	1f-sensor3	53
513558	1795	1490857432	out-back	1808
513559	1795	1490857432	out2	1808
513562	43489	1490857475	3f	685
513563	43489	1490857475	E	685
513564	43489	1490857476	3f-sensor6	322
513565	1795	1490857513	E	926
513566	1795	1490857513	3f-sensor6	176
513568	1795	1490857513	3f	926
513569	1795	1490857513	in	1727
513586	1795	1490857689	3f-sensor1	64
513588	21056	1490857707	max	31
513591	1795	1490857753	3f-sensor5	373
513598	43489	1490857799	3f-sensor2	29
513599	43489	1490857799	F	191
513602	43489	1490857828	3f-sensor3	162
513617	43489	1490857990	3f-sensor2	137
513625	1795	1490858127	F	244
513626	1795	1490858127	3f-sensor2	244
513627	43489	1490858127	3f-sensor8	4
513628	43489	1490858132	3f-sensor4	14
513629	43489	1490858146	3f-sensor5	14
513630	43489	1490858161	3f-sensor5	193
513634	1795	1490858240	out9	999
513635	43489	1490858271	out2	251
513636	43489	1490858271	out-back	251
513637	43489	1490858271	out5	251
513644	43489	1490858354	1f	167
513645	43489	1490858354	B	21
513646	43489	1490858355	1f-sensor6	7
513647	43489	1490858362	A	26
513648	43489	1490858363	1f-sensor3	13
513649	1795	1490858371	3f-sensor2	67
513654	43489	1490858376	1f-sensor6	11
513655	43489	1490858389	1f-sensor4	133
513662	1795	1490858439	3f-sensor5	133
513672	1795	1490858573	2f-sensor5	39
513673	1795	1490858573	2f	39
513676	1795	1490858612	2f-sensor3	35
513682	1795	1490858647	out5	461
513686	1795	1490858648	1f-sensor4	329
513687	1795	1490858648	A	592
513688	1795	1490858648	1f	592
513719	1795	1490858977	1f-sensor5	131
513729	1795	1490859109	1f-sensor2	131
513780	33448	1490859683	max	31
513912	19528	1490860618	max	826
513932	19528	1490860763	out	679
513933	19528	1490860763	in	427
513934	19528	1490860763	E	60
513935	19528	1490860763	3f	140
513936	19528	1490860763	out9	427
513937	19528	1490860763	out-front	679
513938	19528	1490860764	F	60
513939	19528	1490860764	3f-sensor3	59
513945	19528	1490860823	out8	619
513946	19528	1490860824	3f-sensor3	79
513955	19528	1490860904	3f-sensor8	168
513990	19528	1490861073	2f	51
513991	19528	1490861073	C	51
513992	19528	1490861073	2f-sensor3	17
513993	19528	1490861091	out2	100
513994	19528	1490861091	out-back	100
513995	19528	1490861091	2f-sensor3	32
513996	19528	1490861124	2f-sensor4	65
514453	33448	1490864448	max	567
514454	33448	1490864448	out9	39
514455	33448	1490864448	out-front	39
514456	33448	1490864448	out	39
514458	33448	1490864458	out8	7
514856	310	1490866970	max	23
514906	31114	1490867693	max	37
515043	48319	1490868671	max	18
516419	20424	1490877673	max	11
516643	18680	1490880812	max	65
516644	18680	1490880814	out	42
516716	29051	1490883327	max	25
516856	18680	1490889553	max	55
517020	13117	1490908909	max	21
517160	38389	1490918063	max	40
517483	39227	1490926329	max	148
517488	39227	1490926393	out	65
517489	39227	1490926393	out-front	65
517490	39227	1490926394	out8	64
517516	12461	1490926792	max	42
517570	39840	1490927790	max	661
517571	39840	1490927791	out	598
517572	39840	1490927791	out-front	351
517573	39840	1490927791	out9	351
517574	11422	1490927850	max	28
517601	39840	1490927959	in	430
517602	39840	1490927959	B	61
517603	39840	1490927959	1f-sensor6	52
517604	39840	1490927959	1f	430
517605	39840	1490927959	out8	160
517614	39840	1490928009	out-back	379
517615	39840	1490928009	out5	379
517616	39840	1490928012	out2	377
517617	39840	1490928012	1f-sensor6	8
517618	39840	1490928020	1f-sensor7	18
517622	39840	1490928039	A	350
517623	39840	1490928039	1f-sensor1	9
517624	39840	1490928048	1f-sensor4	24
517629	39840	1490928073	1f-sensor4	316
518055	14054	1490932568	max	19
518228	14054	1490934493	max	619
518229	4232	1490934494	max	49
518238	38389	1490934570	max	63
518273	14054	1490934877	out9	193
518274	14054	1490934877	out-front	193
518275	14054	1490934877	out	193
518279	14054	1490934886	out8	184
518292	14054	1490934951	out5	110
518293	14054	1490934951	out-back	110
518295	14054	1490934952	in	106
518297	14054	1490934956	1f	102
518298	14054	1490934956	B	102
518299	14054	1490934956	1f-sensor6	35
518308	14054	1490934991	1f-sensor3	32
518311	14054	1490935024	1f-sensor3	34
519088	14054	1490940235	max	9
519488	24263	1490943805	max	58
519597	41015	1490944781	max	344
519622	39227	1490945064	out-front	129
519623	39227	1490945064	out	130
519624	39227	1490945064	max	341
519625	39227	1490945064	out8	129
519626	39227	1490945064	out5	129
519627	39227	1490945064	out-back	129
519628	39227	1490945064	in	129
519629	39227	1490945064	out9	129
519630	39227	1490945065	1f-sensor1	128
519631	39227	1490945065	1f	128
520160	25512	1490948346	out-front	701
520161	25512	1490948346	out8	701
520162	25512	1490948346	out9	700
520163	25512	1490948346	out-back	701
520164	25512	1490948346	out5	701
520165	25512	1490948346	out	701
520166	25512	1490948346	max	729
520177	25512	1490948407	in	640
520178	25512	1490948407	out2	639
520194	25512	1490948521	1f	526
520195	25512	1490948521	A	129
520196	25512	1490948522	1f-sensor1	29
520197	25512	1490948551	1f-sensor6	8
520198	25512	1490948551	B	496
520200	25512	1490948559	1f-sensor3	4
520201	25512	1490948564	1f-sensor7	69
520216	25512	1490948633	1f-sensor5	17
520222	25512	1490948650	1f-sensor4	249
520269	24263	1490948863	max	54
520273	25512	1490948900	2f-sensor2	147
520474	23389	1490949773	max	4
520558	25512	1490950257	max	1032
520559	25512	1490950257	out8	956
520560	25512	1490950257	out-front	1023
520561	25512	1490950257	out	1023
520562	25512	1490950257	out9	1023
520576	25512	1490950288	in	926
520577	25512	1490950288	B	926
520578	25512	1490950288	1f-sensor6	39
520579	25512	1490950288	1f	926
520588	25512	1490950321	out2	770
520589	25512	1490950321	out-back	831
520590	25512	1490950321	out5	831
520592	25512	1490950327	A	764
520593	25512	1490950327	1f-sensor4	21
520596	25512	1490950348	1f-sensor1	21
520598	25512	1490950370	1f-sensor4	41
520606	25512	1490950412	1f-sensor3	514
520696	25512	1490950926	1f-sensor7	31
520714	25512	1490950958	1f-sensor5	12
520715	25512	1490950970	1f-sensor1	121
520730	25512	1490951091	1f-sensor4	122
520842	47105	1490951555	max	157
520869	47105	1490951616	out8	74
520870	47105	1490951616	out-front	85
520871	47105	1490951616	out	85
520872	47105	1490951616	out9	85
520873	47105	1490951616	out5	11
520874	47105	1490951616	out-back	11
520875	47105	1490951616	in	73
520876	47105	1490951616	B	73
520877	47105	1490951616	1f-sensor6	10
520878	47105	1490951616	1f	73
520879	47105	1490951619	out2	7
520880	47105	1490951627	1f-sensor3	62
520898	4338	1490951741	max	185
520904	4338	1490951774	out2	152
520905	4338	1490951774	out-back	152
520906	4338	1490951774	out	152
520907	4338	1490951775	out5	150
520908	4338	1490951775	in	107
520938	4338	1490951882	out8	44
520939	4338	1490951882	out-front	44
520940	4338	1490951882	out9	43
521048	25512	1490952353	max	2310
521049	25512	1490952353	out	2275
521050	25512	1490952353	out-front	2275
521051	25512	1490952353	out8	2274
521053	25512	1490952353	out9	2275
521058	25512	1490952383	out-back	2244
521059	25512	1490952383	out2	2244
521060	25512	1490952383	out5	2244
521061	25512	1490952383	in	2220
521062	25512	1490952384	A	2061
521063	25512	1490952384	1f-sensor4	97
521064	25512	1490952384	1f	2220
521082	25512	1490952481	1f-sensor1	104
521092	32921	1490952531	max	40
521118	25512	1490952585	1f-sensor5	616
521219	25512	1490953202	B	587
521220	25512	1490953202	1f-sensor3	4
521222	25512	1490953206	1f-sensor6	261
521263	38389	1490953334	max	158
521298	25512	1490953468	1f-sensor6	151
521330	25512	1490953619	1f-sensor4	170
521390	25512	1490953790	1f-sensor7	53
521413	25512	1490953844	1f-sensor1	558
521531	18680	1490954126	max	86
521602	25512	1490954403	1f-sensor4	42
521609	25512	1490954445	1f-sensor4	90
521646	25512	1490954535	1f-sensor2	68
521647	25512	1490954535	1f-counter	68
521771	8449	1490954916	max	94
522393	12461	1490957142	1f	45
522394	12461	1490957142	out	48
522395	12461	1490957142	in	45
522396	12461	1490957142	out5	48
522397	12461	1490957142	out-back	48
522398	12461	1490957142	out2	48
522399	12461	1490957142	1f-sensor2	45
522400	12461	1490957142	1f-counter	45
522401	12461	1490957142	max	90
522402	12461	1490957143	out8	44
522403	12461	1490957143	out-front	45
522404	12461	1490957143	out9	45
522522	3937	1490957648	max	84
522536	3937	1490957690	out	11
522537	3937	1490957690	out-front	11
522538	14030	1490957695	max	80
522539	3937	1490957696	out9	5
522542	14030	1490957746	out	9
522543	14030	1490957746	out8	9
522544	14030	1490957746	out9	9
522545	14030	1490957746	out-front	9
522705	14030	1490958571	max	27
522774	18680	1490959156	max	312
522777	18680	1490959187	out9	149
522778	18680	1490959187	out-front	149
522779	18680	1490959187	out	149
522780	18680	1490959194	out8	22
523039	22890	1490961355	max	96
523218	18955	1490962618	max	2601
523220	18955	1490962631	out8	1527
523221	18955	1490962631	out-front	2478
523222	18955	1490962631	out	2478
523223	18955	1490962631	out9	2478
523224	18955	1490962631	out5	2418
523225	18955	1490962631	out-back	2418
523231	18955	1490962641	in	2440
523235	18955	1490962697	B	1441
523236	18955	1490962697	1f-sensor3	7
523237	18955	1490962697	1f	2383
523238	18955	1490962698	out2	2351
523241	18955	1490962706	1f-sensor6	37
523244	18955	1490962744	1f-sensor4	236
523245	18955	1490962744	A	1358
523254	18955	1490962980	1f-sensor1	41
523264	18955	1490963022	1f-sensor5	4
523265	18955	1490963027	1f-sensor2	2
523266	18955	1490963029	1f-sensor5	95
523289	18955	1490963124	1f-sensor1	706
523365	18955	1490963830	1f-sensor7	63
523368	18955	1490963894	1f-sensor6	60
523370	18955	1490963955	3f-sensor6	130
523371	18955	1490963955	3f	425
523372	18955	1490963955	E	425
523388	18955	1490964086	C	346
523389	18955	1490964086	2f-sensor3	16
523390	18955	1490964086	2f	346
523391	18955	1490964102	1f-sensor4	37
523393	18955	1490964139	1f-sensor3	223
523415	18955	1490964363	3f-sensor1	16
