index	wifi_id	ts	area	dwell_time
374259	30364	1491042427	1f-f	100
374260	41852	1491042438	2f-d	19
374261	41852	1491042459	2f-e	93
374265	30364	1491042526	1f-e	16
374267	30364	1491042551	1f-d	36
374268	41852	1491042602	cafe	854
374269	41852	1491042603	b1_only	6
374399	41852	1491043403	b1_only	48
374401	41852	1491043439	b1-a	3
374412	41852	1491043482	1f	19
374413	41852	1491043483	1f-f	3
374417	41852	1491043491	1f-c	7
374419	23985	1491043494	out	2141
374489	38755	1491044289	out	801
374525	38755	1491044487	in	436
374526	38755	1491044487	1f	436
374527	38755	1491044496	1f-c	418
374531	38755	1491044503	1f-d	413
374538	38755	1491044530	1f-e	318
374700	30364	1491047113	out	10
374763	6957	1491048243	out	51
376946	3928	1491113558	out	1351
377032	3928	1491114049	in	751
377033	3928	1491114049	1f-d	479
377034	3928	1491114049	1f	483
377056	3928	1491114227	1f-c	304
377059	3928	1491114240	b1	198
377067	3928	1491114253	1f-e	272
377128	3928	1491114512	1f-f	4
377277	29459	1491115539	in	383
377278	29459	1491115539	cafe	383
377279	29459	1491115539	b1	383
377280	29459	1491115539	out	384
377438	29459	1491116678	out	2003
377439	29459	1491116678	in	1985
377440	29459	1491116678	b1	1883
377549	29459	1491117582	cafe	640
378113	11157	1491121175	out	1327
378116	11157	1491121198	in	1273
378124	11157	1491121267	1f	1203
378125	11157	1491121268	1f-c	1199
378126	11157	1491121269	1f-d	1199
378128	11157	1491121276	1f-e	1188
378129	11157	1491121302	1f-f	1141
378130	11157	1491121306	2f-b	412
378131	11157	1491121306	2f	1025
378132	11157	1491121317	b1	1106
378150	11157	1491121502	2f-a	254
378166	11157	1491121631	2f-e	700
378188	11157	1491121718	2f-c	12
378208	11157	1491121799	b1_only	624
378210	11157	1491121808	cafe	254
378211	11157	1491121809	b1-a	615
378212	11157	1491121815	b1-b	235
378214	11157	1491121828	b1-c	138
378310	38428	1491122406	out	932
378315	38428	1491122422	1f	913
378316	38428	1491122422	in	913
378317	38428	1491122422	1f-c	136
378321	38428	1491122445	1f-d	78
378350	38428	1491122540	1f-e	462
378368	38428	1491122665	b1	597
378369	38428	1491122665	1f-f	90
378383	38428	1491122793	2f	145
378384	38428	1491122815	2f-e	82
378413	38428	1491123065	b1_only	194
378423	38428	1491123199	b1-b	27
378491	3928	1491123654	out	77
379063	11157	1491128626	out	43
379333	11157	1491132337	out	423
380426	10099	1491192182	out	1374
380435	10099	1491192216	in	1331
380436	10099	1491192216	1f-c	54
380437	10099	1491192216	1f	208
380438	10099	1491192219	1f-d	38
380463	10099	1491192466	b1	886
380464	10099	1491192467	cafe	857
380471	10099	1491192576	b1_only	367
380482	10099	1491192602	b1-b	49
380491	10099	1491192691	b1-c	20
380497	10099	1491192748	b1-a	180
380592	47431	1491193930	out	1815
380655	47431	1491194631	in	1082
380656	47431	1491194631	1f-c	144
380657	47431	1491194631	1f	1082
380658	47431	1491194632	1f-d	240
380670	47431	1491194691	2f	523
380688	47431	1491194730	1f-e	911
380689	47431	1491194747	b1	832
380690	47431	1491194747	b1_only	716
380697	47431	1491194879	1f-f	757
380716	47431	1491195054	2f-a	60
380726	47431	1491195120	2f-e	79
380727	47431	1491195133	2f-d	51
380751	47431	1491195335	cafe	244
380752	47431	1491195340	b1-a	119
380756	47431	1491195388	b1-b	57
380759	47431	1491195404	b1-c	19
380785	47431	1491195643	1f-d	67
380961	4975	1491196535	out	900
381659	36652	1491200960	out	1303
381675	36652	1491200991	in	1220
381676	36652	1491200991	1f	1220
381677	36652	1491201000	1f-d	124
381685	36652	1491201079	1f-c	43
381692	36652	1491201152	1f-f	117
381722	36652	1491201276	1f-e	7
381732	36652	1491201303	2f	731
381735	36652	1491201340	2f-e	37
381743	36652	1491201389	2f-c	65
381756	36652	1491201471	2f-a	153
381765	36652	1491201673	b1	364
381766	36652	1491201674	cafe	304
381768	36652	1491201675	b1_only	303
381771	36652	1491201698	b1-a	275
381772	36652	1491201706	b1-b	216
381776	36652	1491201721	b1-c	110
381840	36652	1491202064	1f-f	129
381842	36652	1491202087	1f-e	117
381862	36652	1491202208	1f-d	3
382035	46185	1491203389	out	495
382303	37624	1491204822	out	54
382309	4975	1491204896	out	3
382706	12853	1491208484	out	623
382730	46185	1491208975	out	97
383063	12853	1491212173	out	238
383096	37624	1491212495	out	4090
383097	37624	1491212529	in	3268
383098	37624	1491212529	1f-d	287
383099	37624	1491212529	1f	697
383100	37624	1491212530	1f-c	286
383102	37624	1491212540	1f-e	267
383103	37624	1491212546	1f-f	281
383107	37624	1491212551	b1_only	3092
383108	37624	1491212551	b1	3118
383112	37624	1491212571	2f	634
383135	37624	1491212900	2f-e	301
383140	37624	1491212929	2f-a	256
383141	37624	1491212936	2f-d	143
383150	37624	1491212993	2f-b	88
383151	37624	1491213000	2f-c	84
383184	37624	1491213231	cafe	2416
383187	37624	1491213236	b1-a	668
383190	37624	1491213247	b1-b	342
383210	37624	1491213374	b1-c	170
383364	37624	1491214769	1f	1027
383402	37624	1491215337	b1-a	20
383406	37624	1491215381	2f	397
383407	37624	1491215387	1f-f	391
383408	37624	1491215388	1f-e	394
383420	37624	1491215596	1f-c	197
383422	37624	1491215612	1f-d	182
383500	37624	1491217424	out	377
383502	37624	1491217483	in	114
383503	37624	1491217492	1f-d	104
383504	37624	1491217492	1f	106
383505	37624	1491217503	1f-c	94
383507	37624	1491217519	1f-e	49
383981	43652	1491281389	out	5
384029	43652	1491282770	out	14
384030	44897	1491282844	out	1226
384033	44897	1491283004	in	940
384035	44897	1491283569	b1	375
384036	44897	1491283650	cafe	291
384037	44897	1491283657	b1_only	274
384038	44897	1491283677	b1-b	193
384039	44897	1491283686	b1-c	199
384544	15959	1491300820	out	2163
384545	15959	1491300858	in	2111
384546	15959	1491301231	b1	1364
384550	15959	1491301926	b1-a	650
384551	15959	1491301926	b1_only	650
384552	15959	1491301927	cafe	659
384553	15959	1491301949	b1-b	620
384557	15959	1491302044	b1-c	129
384626	40636	1491304872	out	154
384696	2360	1491353155	out	5
384697	2360	1491355084	out	1000
384698	2360	1491355105	in	865
384699	2360	1491355302	b1	669
384700	2360	1491355415	cafe	556
384701	2360	1491355418	b1_only	546
384702	2360	1491355423	b1-a	531
384703	2360	1491355455	b1-b	492
384704	2360	1491355462	b1-c	245
384835	41928	1491364854	out	18
384905	41928	1491368207	out	5
385022	29624	1491374280	out	10
385220	5346	1491389846	out	44
385503	33388	1491458650	out	34
385570	16524	1491459965	out	350
385572	16524	1491459974	in	260
385575	16524	1491460127	b1	93
385635	34335	1491462171	out	704
385636	34335	1491462185	in	622
385639	34335	1491462198	b1	588
385645	34335	1491462305	cafe	475
385647	34335	1491462306	b1_only	471
385650	34335	1491462309	b1-a	462
385652	34335	1491462326	b1-b	307
385659	34335	1491462347	b1-c	217
385768	25216	1491469025	out	396
385769	25216	1491469037	in	366
385770	25216	1491469037	b1_only	321
385771	25216	1491469037	b1	321
385813	31506	1491470918	out	10
385875	25216	1491472547	out	7
386294	1500	1491535675	out	7
386322	45034	1491539074	out	385
386358	33509	1491541053	out	3
386374	47834	1491541716	out	13
386416	944	1491545677	out	3
386510	39897	1491549596	out	697
386754	26793	1491560890	out	22
386786	39897	1491563176	out	2
387078	37043	1491620819	out	750
387079	37043	1491620831	in	600
387080	37043	1491620847	b1	513
387172	43136	1491626674	out	9
387268	44620	1491629456	out	153
387318	43851	1491632178	out	760
387335	43851	1491632510	in	361
387336	43851	1491632510	b1_only	343
387337	43851	1491632510	b1-a	343
387338	43851	1491632510	b1	360
387339	43851	1491632522	b1-b	279
387588	45079	1491641956	out	2254
387589	45079	1491641956	in	2204
387591	45079	1491642023	b1	2137
387592	45079	1491642027	cafe	2125
387593	45079	1491642031	b1_only	2127
387594	45079	1491642157	b1-a	905
387602	45079	1491642953	b1-b	674
387620	45079	1491644141	b1-a	7
387959	36507	1491715839	out	6
387968	48119	1491716589	out	2170
387972	48119	1491716702	in	1235
387977	48119	1491716853	b1	1083
387978	48119	1491716861	b1_only	1067
387983	48119	1491716999	b1-b	905
387992	48119	1491717440	b1-a	110
388055	29459	1491720914	out	2395
388057	29459	1491721018	in	1958
388058	29459	1491721018	cafe	736
388059	29459	1491721018	b1	1958
388100	29459	1491722580	cafe	365
388194	35421	1491731557	out	296
388195	35421	1491731633	in	163
388196	35421	1491731633	b1	163
388197	35421	1491731668	b1_only	75
388302	46185	1491790341	out	1126
388310	46185	1491790594	in	101
388312	46185	1491790688	b1	7
388339	1500	1491796707	out	2
388350	14115	1491797703	out	2
388695	10022	1491815674	out	1069
388696	10022	1491815997	in	635
388698	10022	1491816154	b1	478
388700	10022	1491816258	b1_only	369
388701	10022	1491816263	b1-a	166
388703	10022	1491816368	b1-c	8
388704	10022	1491816395	b1-b	191
388711	10022	1491816627	cafe	3
388946	5172	1491875631	out	679
388947	18559	1491875691	out	7
389694	24761	1491970634	out	83
390424	44078	1492059351	out	7
391123	2332	1492076708	out	21
392293	48263	1492141112	out	5205
392298	48263	1492141143	in	3716
392299	48263	1492141143	1f	85
392338	48263	1492141389	b1	3469
392340	48263	1492141405	cafe	1015
392341	48263	1492141434	b1_only	576
392425	48263	1492143430	cafe	718
392448	14197	1492143698	out	3025
392452	14197	1492143714	1f-c	356
392453	14197	1492143714	in	2987
392454	14197	1492143714	1f	1875
392456	14197	1492143741	1f-d	238
392457	14197	1492143750	1f-e	1539
392459	35321	1492143754	out	243
392466	35321	1492143941	b1	56
392467	35321	1492143941	in	56
392468	35321	1492143943	cafe	54
392469	14197	1492143962	1f-f	1326
392502	48263	1492144513	b1_only	308
392517	14197	1492144953	b1	1463
392521	14197	1492145005	1f-c	218
392523	14197	1492145058	1f-d	77
392531	14197	1492145329	b1_only	1077
392532	14197	1492145331	cafe	1080
392533	14197	1492145364	b1-a	1036
392534	14197	1492145374	b1-b	936
392536	14197	1492145411	b1-c	887
392542	35321	1492145619	out	135
392543	35321	1492145619	in	135
392544	35321	1492145619	b1	135
392545	48263	1492145644	b1	621
392546	48263	1492145644	in	621
392565	48263	1492146077	cafe	31
392573	5026	1492146369	out	1784
392576	14197	1492146458	1f	242
392578	14197	1492146470	1f-e	224
392579	14197	1492146480	1f-f	209
392580	14197	1492146509	1f-d	189
392586	5026	1492146554	in	1554
392587	5026	1492146554	1f	167
392588	5026	1492146558	1f-d	53
392595	35321	1492146683	out	31
392603	5026	1492146876	b1	564
392604	5026	1492146882	b1_only	549
392605	5026	1492146884	b1-a	548
392637	5026	1492147402	cafe	29
392890	5026	1492151443	out	430
392908	5026	1492151534	in	333
392925	5026	1492151729	b1	109
392931	5026	1492151758	b1_only	71
392987	9136	1492152530	in	3321
392989	9136	1492152530	out	3322
392990	9136	1492152531	b1	3320
392991	9136	1492152531	b1-b	399
392992	9136	1492152531	b1_only	493
393005	9136	1492152629	b1-c	242
393016	9136	1492152763	1f	979
393035	9136	1492152913	cafe	112
393036	9136	1492152913	b1-a	104
393051	9136	1492153104	1f-f	485
393054	9136	1492153144	1f-e	500
393097	9136	1492153770	cafe	2081
393098	9136	1492153779	b1_only	1975
393102	9136	1492153804	b1-a	1063
393159	9136	1492154487	1f	259
393294	14197	1492156117	out	24
393895	36236	1492164210	out	625
393898	36236	1492164233	1f-c	545
393899	36236	1492164233	in	559
393900	36236	1492164233	1f	547
393901	36236	1492164234	1f-d	544
393904	36236	1492164243	1f-e	143
393905	36236	1492164245	1f-f	265
393906	36236	1492164252	cafe	493
393907	36236	1492164252	b1	497
393908	36236	1492164273	b1_only	471
393932	36236	1492164630	b1-a	113
393933	36236	1492164681	b1-c	42
393936	36236	1492164689	b1-b	51
393986	36236	1492165832	out	211
394206	1008	1492168876	out	4
394885	3928	1492230391	out	3773
394940	3928	1492230854	in	3299
394941	3928	1492230854	1f-d	254
394942	3928	1492230854	1f	1101
394945	3928	1492230860	1f-c	252
394947	3928	1492230905	1f-e	233
394948	3928	1492230907	1f-f	239
394953	3928	1492230955	b1	3118
394972	3928	1492231077	cafe	2630
394974	10022	1492231101	out	29
395014	3928	1492231567	b1_only	2153
395017	3928	1492231571	b1-a	2149
395020	3928	1492231593	b1-b	1676
395030	3928	1492231662	b1-c	286
395153	3928	1492232738	1f	74
395154	3928	1492232743	b1-c	138
395232	3928	1492233541	1f	612
395267	3928	1492233760	1f-f	365
395288	3928	1492234127	1f-e	9
395289	3928	1492234131	1f-d	22
395290	3928	1492234131	1f-c	18
395299	10022	1492234234	out	39
396104	3928	1492241320	out	44
396394	16816	1492244094	out	1603
396397	16816	1492244126	in	1466
396398	16816	1492244126	1f-d	106
396399	16816	1492244126	1f	592
396406	16816	1492244164	1f-c	62
396421	16816	1492244264	1f-e	11
396422	16816	1492244274	1f-f	13
396434	3928	1492244374	out	6
396475	16816	1492244740	b1	802
396479	16816	1492244744	cafe	781
396480	16816	1492244768	b1_only	729
396481	16816	1492244768	b1-b	12
396484	16816	1492244804	b1-a	680
396562	16816	1492245568	1f	24
396565	16816	1492245575	1f-f	5
396566	16816	1492245581	1f-e	5
396894	16816	1492249022	out	41
396941	7564	1492249740	out	3788
396943	7564	1492249756	1f	272
396944	7564	1492249756	in	3698
396964	7564	1492250003	1f-f	24
396968	7564	1492250088	b1	2837
396969	7564	1492250089	cafe	2836
396971	7564	1492250193	b1_only	2732
396974	7564	1492250318	b1-a	2607
396991	7564	1492250622	b1-b	3
397032	33388	1492251142	out	25
397151	7564	1492253451	1f	3
397152	7564	1492253451	1f-d	3
397668	13057	1492307803	out	849
398232	48873	1492317916	out	604
398235	48873	1492317964	in	384
398236	48873	1492317964	1f	384
398237	48873	1492317965	1f-d	377
398238	48873	1492317967	1f-c	376
398239	48873	1492317983	1f-e	351
398240	48873	1492317985	b1_only	6
398241	48873	1492317985	b1	316
398250	48873	1492318048	1f-f	283
398758	49599	1492326546	out	626
399001	10022	1492330153	out	54
399107	14237	1492332357	out	33
399108	49599	1492332360	out	39
399144	14237	1492333171	out	160
399145	14237	1492333173	in	158
399146	14237	1492333173	1f-e	10
399147	14237	1492333173	1f	98
399151	14237	1492333312	b1	18
399181	9743	1492333893	out	834
399435	14237	1492337828	out	12
399436	14237	1492337828	in	12
399437	14237	1492337828	b1	12
399438	14237	1492337828	b1_only	3
399480	41177	1492338369	out	2
399492	14237	1492338647	out	3
399599	9743	1492341581	out	193
399603	35321	1492341615	out	296
399604	35321	1492341628	in	133
399605	35321	1492341632	1f	13
399606	35321	1492341633	1f-d	2
399607	35321	1492341635	1f-c	2
399608	35321	1492341657	b1	100
399609	35321	1492341662	cafe	4
399610	35321	1492341665	b1_only	92
399707	35321	1492344927	out	127
399717	27784	1492346032	out	48
399719	27784	1492346058	in	7
399767	45024	1492392413	out	1924
399768	45024	1492392434	in	1768
399769	45024	1492392434	1f-d	63
399770	45024	1492392434	1f	249
399771	45024	1492392478	1f-c	21
399772	45024	1492392493	b1	1366
399773	45024	1492392562	1f-f	51
399774	45024	1492393235	b1_only	623
399777	2332	1492393372	out	45
399813	45024	1492393945	1f	258
399815	45024	1492394088	1f-f	34
399922	7541	1492397118	out	15
400389	20665	1492404624	out	6275
400390	20665	1492404641	in	6215
400391	20665	1492404641	1f	70
400392	20665	1492404641	1f-c	45
400393	20665	1492404643	1f-d	21
400401	20665	1492404752	b1	6104
400403	20665	1492404762	cafe	3957
400404	20665	1492404767	b1_only	1081
400405	20665	1492404777	b1-a	1068
400409	20665	1492404917	b1-c	694
400410	20665	1492404918	b1-b	897
400644	20665	1492409799	cafe	1043
400805	5590	1492412171	out	1314
400809	5590	1492412249	in	1237
400810	5590	1492412249	1f-c	193
400811	5590	1492412249	1f	375
400813	5590	1492412293	1f-d	149
400838	5590	1492412979	b1	489
400841	5590	1492412997	cafe	440
400842	5590	1492412998	b1_only	432
400843	5590	1492412998	b1-a	413
400846	5590	1492413018	b1-b	374
400858	5590	1492413050	b1-c	36
400879	5590	1492413477	1f	8
401339	20665	1492420050	out	59
401451	5590	1492422965	out	58
401477	29624	1492423985	out	27
401620	46433	1492429301	out	50
401697	29624	1492432129	out	27
401823	2332	1492479577	out	21
401826	41858	1492479901	out	682
401891	31506	1492481409	out	245
401957	8411	1492484144	out	77
402069	8411	1492486975	out	18
402312	7625	1492491480	out	1301
402313	7625	1492491551	1f-c	74
402314	7625	1492491551	1f-d	75
402315	7625	1492491551	in	1078
402316	7625	1492491551	1f	572
402317	7625	1492491568	b1	145
402318	7625	1492491568	b1_only	84
402319	7625	1492491636	1f-e	52
402320	7625	1492491651	1f-f	140
402367	7625	1492492590	b1_only	39
402368	7625	1492492590	b1	39
402369	8411	1492492590	out	1420
402370	8411	1492492590	in	1116
402371	8411	1492492590	1f	489
402393	8411	1492493140	b1	508
402398	8411	1492493143	b1-a	3
402400	8411	1492493143	b1_only	505
402410	8411	1492493178	b1-b	78
402421	8411	1492493263	b1-c	351
402423	701	1492493303	out	578
402424	701	1492493348	in	405
402425	701	1492493348	1f	248
402431	701	1492493374	1f-d	5
402432	701	1492493376	1f-c	8
402440	701	1492493508	1f-e	6
402510	701	1492495883	out	3972
402511	701	1492495885	in	3940
402512	701	1492495905	1f	50
402514	701	1492495916	1f-e	24
402519	701	1492496002	b1	2647
402520	701	1492496015	cafe	2633
402521	701	1492496025	b1_only	290
402658	701	1492498605	b1_only	13
402659	701	1492498609	b1-a	10
402675	701	1492498874	1f	926
402689	701	1492499093	1f-c	585
402692	701	1492499115	1f-d	456
402888	23451	1492503115	out	1802
402901	23451	1492503245	in	157
402902	23451	1492503245	1f	157
402903	23451	1492503246	1f-c	19
402907	23451	1492503265	1f-d	6
402954	23451	1492504174	in	480
402955	23451	1492504174	b1	179
402967	23451	1492504205	b1_only	29
402968	23451	1492504205	b1-b	4
403020	23451	1492504590	1f	63
403171	35421	1492506436	out	23
403361	30728	1492510834	out	129
403362	30728	1492510834	in	129
403403	30728	1492512203	out	50
403404	30728	1492512204	in	49
403405	30728	1492512205	b1	2
403536	49599	1492517750	out	1962
403615	5282	1492557823	out	6254
403652	5282	1492559665	in	4268
403653	5282	1492559665	b1	91
403667	5282	1492560025	1f	2557
403677	5282	1492560548	1f-c	1037
403681	5282	1492561104	1f-d	384
403694	5282	1492561907	b1	11
403699	5282	1492562402	1f-d	174
403709	5282	1492562671	b1	1262
403715	5282	1492562904	cafe	993
403719	5282	1492563082	b1_only	809
403721	5282	1492563173	b1-a	137
404090	10674	1492573713	out	14
404321	41238	1492577705	out	893
404323	41238	1492577735	in	807
404324	41238	1492577735	1f-d	806
404325	41238	1492577735	1f	806
404326	41238	1492577742	1f-c	797
404328	41238	1492577913	b1	239
404330	41238	1492578001	1f-f	514
404331	41238	1492578013	1f-e	515
404332	41238	1492578013	b1_only	58
404568	10674	1492581632	out	17
404851	25216	1492586831	out	658
404864	41177	1492587142	out	21
404892	17847	1492587496	out	2420
404932	17847	1492588534	b1	1077
404933	17847	1492588534	in	1364
404935	17847	1492588536	cafe	1055
404936	17847	1492588545	b1-a	227
404937	17847	1492588545	b1_only	229
404938	17847	1492588564	b1-b	113
404944	17847	1492588698	b1-c	5
404978	17847	1492589549	b1_only	58
404984	17847	1492589655	1f	242
404986	17847	1492589673	1f-f	207
404994	17847	1492589694	1f-e	191
405133	25330	1492592059	out	207
405134	25330	1492592075	1f-c	38
405135	25330	1492592075	in	53
405136	25330	1492592075	1f	47
405137	25330	1492592080	1f-e	21
405138	25330	1492592080	1f-d	34
405181	33587	1492592880	out	19
405227	33587	1492593904	out	91
405264	1008	1492594470	out	804
405278	1008	1492594574	in	685
405279	1008	1492594574	b1	235
405283	1008	1492594611	b1_only	195
405288	41177	1492594814	out	87
405290	1008	1492594902	1f	357
405311	33587	1492595246	out	115
405643	2332	1492652322	out	18
405687	42628	1492653882	out	1441
405697	42628	1492654047	1f	88
405698	42628	1492654047	in	1223
405699	42628	1492654068	1f-f	5
405701	42628	1492654170	cafe	847
405702	42628	1492654170	b1	860
405706	42628	1492654179	b1_only	829
405707	42628	1492654179	b1-a	745
405709	42628	1492654260	b1-b	89
405720	42628	1492655087	1f-c	82
405721	42628	1492655087	1f	182
405722	42628	1492655128	1f-d	139
405786	32983	1492657387	out	1424
405790	32983	1492657393	in	1381
405798	32983	1492657443	1f	1302
405812	32983	1492657573	1f-f	44
405816	32983	1492657660	b1	703
405817	32983	1492657667	b1_only	380
405823	32983	1492657709	b1-b	323
405841	32983	1492657816	b1-c	13
406180	48476	1492668860	out	537
406406	21605	1492672039	out	1735
406415	21605	1492672271	1f	187
406416	21605	1492672271	in	1471
406441	21605	1492672993	b1	660
406442	21605	1492673000	cafe	650
406443	21605	1492673001	b1_only	645
406444	21605	1492673011	b1-b	362
406467	21605	1492673402	b1-a	224
406508	21605	1492673722	1f-c	17
406509	21605	1492673722	1f	20
406794	21605	1492679021	out	24
407100	23337	1492687511	out	53
407101	48476	1492687708	out	115
407604	12479	1492751178	out	1632
407605	12479	1492751193	in	97
407606	12479	1492751193	1f	97
407607	12479	1492751202	1f-e	66
407608	12479	1492751216	1f-f	37
407648	12479	1492752269	in	540
407649	12479	1492752269	1f	73
407656	12479	1492752427	b1	382
407657	12479	1492752427	b1_only	382
407658	12479	1492752427	b1-b	237
407682	49599	1492753110	out	45
407902	701	1492756652	out	920
407908	701	1492756719	in	848
407909	701	1492756719	1f	848
407940	701	1492756965	1f-d	234
407942	701	1492756979	1f-e	231
407977	701	1492757242	1f-f	244
407983	701	1492757342	1f-c	9
408501	28459	1492766578	out	254
408534	28735	1492767048	out	443
408655	9743	1492769277	out	43
408705	1008	1492771625	out	268
408709	1008	1492771645	in	231
408711	1008	1492771672	b1	157
408738	28459	1492772385	out	87
408744	9743	1492772802	out	42
408759	1008	1492773514	out	186
408765	1008	1492773558	in	102
408766	1008	1492773558	b1	102
408804	37083	1492775125	out	872
408805	37083	1492775184	in	70
408806	37083	1492775184	1f	69
408807	37083	1492775246	1f-c	8
408915	42888	1492824286	out	2168
408916	42888	1492824292	in	2083
408917	42888	1492824292	1f	427
408923	42888	1492824657	1f-f	6
408924	42888	1492824930	b1	615
408938	42888	1492825079	b1_only	377
408958	42888	1492825419	b1-c	36
409006	42888	1492825775	1f	600
409007	42888	1492825775	1f-f	600
409504	39845	1492834812	out	2048
409505	39845	1492834812	in	1959
409506	39845	1492834812	1f	1609
409573	39845	1492835862	b1	909
409579	39845	1492835924	1f-c	173
409580	39845	1492835924	1f-d	71
409591	39845	1492836292	cafe	474
409593	39845	1492836370	b1_only	396
409594	39845	1492836370	b1-a	302
409599	39845	1492836518	b1-c	7
409969	42625	1492844740	out	1617
409978	42625	1492844824	in	1519
409979	42625	1492844824	1f-d	75
409980	42625	1492844824	1f	1519
409981	42625	1492844827	1f-c	68
409985	42625	1492844905	1f-e	16
409988	42625	1492844953	1f-f	9
410007	49599	1492845270	out	33
410033	42625	1492845814	b1	449
410034	42625	1492845814	cafe	418
410035	42625	1492845830	b1_only	416
410036	42625	1492845830	b1-a	416
410040	27509	1492845949	out	2256
410042	27509	1492845988	1f-c	135
410043	27509	1492845988	1f-d	136
410044	27509	1492845988	1f	458
410045	27509	1492845988	in	727
410071	27509	1492846190	1f-e	97
410074	27509	1492846300	1f-f	117
410080	42625	1492846335	1f-c	7
410149	27509	1492847862	in	317
410150	27509	1492847862	1f	317
410157	27509	1492847989	1f-f	105
410174	27509	1492848149	1f-d	30
410421	42888	1492852529	out	5
410434	42625	1492852707	out	354
410437	42625	1492852712	in	246
410445	42625	1492852766	b1	130
410446	42625	1492852773	b1_only	65
410447	42625	1492852792	cafe	104
410584	49599	1492855742	out	53
410868	12765	1492864800	out	2
410878	43301	1492864995	out	97
410879	43301	1492864996	in	84
410880	43301	1492865005	1f	75
410881	43301	1492865041	1f-d	19
410899	30512	1492910584	out	55
410944	30512	1492911876	out	34
410993	30512	1492913025	out	50
411161	36507	1492917663	out	110
411240	36507	1492921195	out	50
411258	44432	1492921701	out	58
411863	29459	1492929487	out	6
411988	29459	1492930568	out	2969
411989	29459	1492930577	1f	11
411990	29459	1492930577	in	2902
411991	29459	1492930580	1f-d	7
411992	29459	1492930580	1f-c	8
411997	29459	1492930643	b1	2660
412015	29459	1492930857	cafe	663
412131	29459	1492932445	b1_only	101
412132	29459	1492932445	b1-b	99
412150	5190	1492932691	out	80
412171	29459	1492933023	cafe	279
412406	5764	1492936172	out	3
412408	42040	1492936205	out	1711
412410	42040	1492936338	1f-c	460
412411	42040	1492936338	1f	1555
412412	42040	1492936338	in	1555
412418	42040	1492936484	1f-d	220
412428	42040	1492936568	1f-e	1037
412434	42040	1492936865	1f-f	920
412458	42040	1492937490	1f-d	372
412463	5190	1492937512	out	541
412469	8107	1492937642	out	27
412478	42040	1492937855	1f-c	38
412604	42040	1492940298	out	256
412740	5764	1492944104	out	11
412893	28735	1492998916	out	16
413462	7625	1493016551	out	6
413781	4975	1493023678	out	60
413880	4975	1493026986	out	280
413885	4975	1493027008	in	210
413886	4975	1493027008	1f	209
413888	4975	1493027012	1f-c	200
413889	4975	1493027016	1f-d	201
413891	4975	1493027079	1f-f	71
413965	1008	1493028953	out	13
414104	2332	1493083506	out	11
414303	43909	1493091413	out	5178
414311	43909	1493091549	in	38
414312	43909	1493091549	1f-c	5
414313	43909	1493091549	1f	5
414374	43909	1493092608	cafe	1707
414375	43909	1493092608	b1-a	3
414376	43909	1493092608	b1_only	37
414377	43909	1493092608	in	3910
414379	43909	1493092608	b1	3366
414415	43909	1493093518	b1_only	461
414458	43909	1493095090	cafe	884
414599	8107	1493101703	out	55
414990	2332	1493114177	out	10
415114	17970	1493119598	out	24
415163	12853	1493122698	out	1092
415173	12853	1493125049	out	10
415185	2332	1493170651	out	20
415221	28735	1493174071	out	40
415278	28735	1493176381	out	41
415549	42400	1493186247	out	2957
415550	42400	1493186258	in	1428
415551	42400	1493186258	1f	160
415552	42400	1493186307	1f-c	67
415557	42400	1493186639	b1	1048
415558	42400	1493186639	b1_only	984
415563	42400	1493186741	b1-b	498
415577	42400	1493186891	cafe	472
415652	49438	1493187988	out	9
415707	42400	1493188567	in	613
415714	42400	1493188622	1f	558
415718	42400	1493188732	1f-f	28
415731	42400	1493188829	1f-e	258
415737	42400	1493188921	1f-d	251
415745	42400	1493189008	1f-c	172
416203	32863	1493200559	out	32
416551	26089	1493264439	out	337
416552	26089	1493264454	in	322
416553	26089	1493264454	1f	322
416605	26089	1493265990	out	3
416606	26089	1493265991	in	3
416607	26089	1493265991	b1	3
416608	26089	1493265991	cafe	2
416645	26089	1493266736	in	433
416646	26089	1493266736	out	433
416647	26089	1493266736	b1	398
416648	26089	1493266737	cafe	397
416940	31506	1493275457	out	7735
416943	31506	1493275492	1f	1247
416944	31506	1493275492	in	7236
416945	31506	1493275496	1f-c	279
416946	31506	1493275533	b1	394
416948	31506	1493275560	1f-e	208
416950	31506	1493275564	1f-d	97
416955	31506	1493275583	b1_only	219
416958	31506	1493275684	1f-f	5
417006	31506	1493276671	1f-e	12
417007	31506	1493276672	1f-c	47
417008	31506	1493276682	1f-d	36
417011	31506	1493276755	b1	5925
417012	31506	1493276765	cafe	4213
417013	31506	1493276765	b1_only	1451
417014	31506	1493276771	b1-a	1073
417026	31506	1493276838	b1-c	718
417028	1303	1493276844	out	3177
417033	1303	1493277033	in	2952
417034	1303	1493277033	1f	709
417035	1303	1493277034	1f-d	385
417036	1303	1493277074	1f-c	346
417037	1303	1493277087	1f-e	326
417038	1303	1493277121	b1	2848
417040	1303	1493277168	b1_only	2151
417049	1303	1493277479	cafe	1844
417050	1303	1493277484	b1-a	1835
417063	1303	1493277584	b1-c	523
417149	1303	1493279359	1f	626
417169	1303	1493279824	1f-c	157
417171	1303	1493279833	1f-e	138
417172	1303	1493279834	1f-f	85
417184	1303	1493279974	1f-d	3
417190	31506	1493280277	b1_only	1897
